call_gex,call_oi,net_gex,put_gex,put_oi,strike
59.8,4.0,-9697.93,-9757.73,661.0,185.0
410.39,25.0,-12991.28,-13401.67,1928.0,190.0
103.31,6.0,-8409.1,-8512.41,573.0,195.0
32.61,2.0,-3473.07,-3505.69,349.0,200.0
19.24,1.0,-4.07,-23.31,3.0,205.0
181.42,9.0,-8367.55,-8548.96,268.0,210.0
222.74,8.0,-7789.66,-8012.4,373.0,215.0
807.43,29.0,-2892.91,-3700.34,139.0,220.0
0.0,0.0,-844.03,-844.03,36.0,225.0
863.12,26.0,-4232.06,-5095.18,161.0,230.0
1030.17,28.0,-7211.21,-8241.38,275.0,235.0
890.96,22.0,-51035.32,-51926.28,1451.0,240.0
222.74,7.0,-12696.18,-12918.92,299.0,245.0
3174.05,51.0,-85448.66,-88622.7,2763.0,250.0
668.22,22.0,-9856.25,-10524.47,208.0,255.0
1085.86,31.0,-19406.23,-20492.09,397.0,260.0
501.17,18.0,-11109.16,-11610.33,245.0,265.0
445.48,12.0,-9577.82,-10023.3,240.0,270.0
278.43,5.0,-13614.99,-13893.41,351.0,275.0
13490.03,170.0,-5984.45,-19474.48,363.0,280.0
676.02,12.0,-27806.87,-28482.89,795.0,285.0
3030.22,73.0,-79025.22,-82055.43,1416.0,290.0
501.17,6.0,-89207.39,-89708.56,1004.0,295.0
4343.43,59.0,-71782.85,-76126.28,1223.0,300.0
1575.02,23.0,-20885.32,-22460.35,286.0,305.0
8380.59,85.0,-61070.05,-69450.64,1084.0,310.0
4743.21,57.0,-38913.84,-43657.05,558.0,315.0
1865.45,17.0,-113458.22,-115323.67,1332.0,320.0
16454.92,197.0,-286610.77,-303065.69,4796.0,325.0
1726.24,25.0,-269487.63,-271213.87,3059.0,330.0
2227.4,36.0,-123565.05,-125792.45,3357.0,335.0
19684.65,184.0,-151658.14,-171342.79,2010.0,340.0
3591.68,60.0,-58692.01,-62283.69,476.0,345.0
107110.13,959.0,-437405.79,-544515.92,3952.0,350.0
5512.82,57.0,-91800.76,-97313.58,1075.0,355.0
88539.17,618.0,-147492.46,-236031.63,1592.0,360.0
33550.22,212.0,-118616.94,-152167.16,1165.0,365.0
34782.0,212.0,-473760.55,-508542.55,3361.0,370.0
139327.18,807.0,-206305.25,-345632.42,2181.0,375.0
70831.34,317.0,-1103677.0,-1174508.34,5542.0,380.0
15174.17,66.0,-505564.25,-520738.42,2804.0,385.0
65729.14,242.0,-652524.03,-718253.17,3068.0,390.0
23304.18,109.0,-506427.37,-529731.55,3108.0,395.0
134340.1,462.0,-2398197.57,-2532537.67,9208.0,400.0
101680.84,312.0,-255905.41,-357586.24,1826.0,405.0
71248.98,222.0,-1219891.63,-1291140.6,4411.0,410.0
0.0,0.0,-5067.34,-5067.34,13.0,412.0
0.0,0.0,-5067.34,-5067.34,13.0,413.0
0.0,0.0,-11304.06,-11304.06,29.0,414.0
36891.32,123.0,-1595184.68,-1632076.0,5114.0,415.0
0.0,0.0,-228837.57,-228837.57,988.0,416.0
0.0,0.0,-111425.72,-111425.72,400.0,417.0
0.0,0.0,-204642.43,-204642.43,662.0,418.0
0.0,0.0,-346416.48,-346416.48,1223.0,419.0
662992.17,1689.0,-2213535.25,-2876527.43,8194.0,420.0
250.58,1.0,-305571.52,-305822.1,1048.0,421.0
0.0,0.0,-581797.04,-581797.04,2041.0,422.0
0.0,0.0,-451048.62,-451048.62,1560.0,423.0
0.0,0.0,-456728.49,-456728.49,1569.0,424.0
265255.57,698.0,-922850.11,-1188105.68,3838.0,425.0
0.0,0.0,-360560.47,-360560.47,1144.0,426.0
918.8,3.0,-267900.61,-268819.41,845.0,427.0
0.0,0.0,-373507.24,-373507.24,1210.0,428.0
473.32,1.0,-323947.58,-324420.9,962.0,429.0
369776.34,813.0,-2465254.63,-2835030.97,7283.0,430.0
0.0,0.0,-700795.92,-700795.92,1930.0,431.0
2171.72,6.0,-422565.74,-424737.45,1217.0,432.0
0.0,0.0,-272995.79,-272995.79,739.0,433.0
723.91,2.0,-751441.44,-752165.34,1879.0,434.0
178665.37,353.0,-1114674.55,-1293339.92,3231.0,435.0
361.95,1.0,-549165.62,-549527.57,1197.0,436.0
1948.98,5.0,-357302.9,-359251.88,777.0,437.0
529.01,1.0,-614567.67,-615096.68,1311.0,438.0
0.0,0.0,-555040.39,-555040.39,1181.0,439.0
