call_gex,call_oi,net_gex,put_gex,put_oi,strike
10.56,2.0,-13923.05,-13933.62,662.0,185.0
127.09,25.0,-51255.43,-51382.52,1929.0,190.0
30.07,6.0,-16020.6,-16050.67,574.0,195.0
9.36,1.0,-10115.5,-10124.86,349.0,200.0
27.96,1.0,-63.44,-91.4,3.0,205.0
231.43,9.0,-7260.51,-7491.94,268.0,210.0
223.64,8.0,-7016.71,-7240.35,259.0,215.0
810.7,29.0,-3158.92,-3969.61,142.0,220.0
0.0,0.0,-1062.29,-1062.29,36.0,225.0
698.88,23.0,-4416.89,-5115.77,161.0,230.0
866.61,25.0,-7408.08,-8274.68,275.0,235.0
391.37,13.0,-36397.43,-36788.8,1296.0,240.0
167.73,6.0,-6206.01,-6373.74,181.0,245.0
1537.53,30.0,-79308.37,-80845.9,2618.0,250.0
587.06,21.0,-2543.91,-3130.96,75.0,255.0
922.52,29.0,-9784.25,-10706.77,220.0,260.0
503.19,18.0,-5115.77,-5618.96,137.0,265.0
391.37,11.0,-6709.2,-7100.57,192.0,270.0
195.69,4.0,-16046.18,-16241.86,290.0,275.0
13334.54,165.0,1296.02,-12038.52,231.0,280.0
419.33,7.0,-41932.52,-42351.84,742.0,285.0
2515.95,38.0,-73032.38,-75548.33,1335.0,290.0
279.55,4.0,-84787.55,-85067.1,949.0,295.0
4081.43,56.0,-61556.94,-65638.37,1132.0,300.0
1649.35,23.0,-13865.69,-15515.03,206.0,305.0
8414.46,85.0,-78050.4,-86464.85,1015.0,310.0
4780.31,45.0,-37683.36,-42463.66,469.0,315.0
1872.99,17.0,-103936.74,-105809.72,1243.0,320.0
19009.41,193.0,-327213.42,-346222.83,4737.0,325.0
1453.66,12.0,-303535.53,-304989.19,2929.0,330.0
1509.57,12.0,-205245.7,-206755.27,3319.0,335.0
19400.78,171.0,-170525.58,-189926.36,1924.0,340.0
2571.86,17.0,-55239.1,-57810.97,446.0,345.0
132730.4,946.0,-453793.72,-586524.12,4017.0,350.0
4696.44,29.0,-97149.66,-101846.1,1002.0,355.0
88896.94,618.0,-158828.26,-247725.2,1584.0,360.0
35614.69,204.0,-120349.04,-155963.73,1120.0,365.0
35922.19,210.0,-542702.27,-578624.46,3355.0,370.0
164221.33,1393.0,-205188.41,-369409.73,2424.0,375.0
70508.91,319.0,-1095193.49,-1165702.4,5431.0,380.0
15874.38,84.0,-412259.11,-428133.48,2325.0,385.0
66695.16,247.0,-667130.72,-733825.89,3093.0,390.0
23985.4,104.0,-438608.31,-462593.71,2133.0,395.0
137216.33,469.0,-2450455.66,-2587671.99,9232.0,400.0
101982.16,317.0,-214527.13,-316509.3,1611.0,405.0
71369.15,211.0,-1222775.97,-1294145.11,4308.0,410.0
0.0,0.0,-5479.18,-5479.18,14.0,412.0
0.0,0.0,-5479.18,-5479.18,14.0,413.0
0.0,0.0,-1956.85,-1956.85,5.0,414.0
38829.51,123.0,-1560592.69,-1599422.2,4974.0,415.0
0.0,0.0,-240608.79,-240608.79,953.0,416.0
0.0,0.0,-115314.43,-115314.43,410.0,417.0
