call_gex,call_oi,net_gex,put_gex,put_oi,strike
49.44,4.0,-13802.52,-13851.96,662.0,185.0
356.34,27.0,-35288.25,-35644.59,1835.0,190.0
89.4,6.0,-13401.76,-13491.16,479.0,195.0
31.33,2.0,-8559.41,-8590.74,349.0,200.0
27.45,1.0,-54.89,-82.34,3.0,205.0
247.01,9.0,-7163.15,-7410.16,361.0,210.0
219.56,51.0,-6971.04,-7190.6,300.0,215.0
1180.14,29.0,-2826.84,-4006.97,148.0,220.0
0.0,0.0,-1042.91,-1042.91,261.0,225.0
686.13,23.0,-4336.31,-5022.44,281.0,230.0
850.8,25.0,-7272.93,-8123.73,280.0,235.0
384.23,13.0,-29860.19,-30244.42,1125.0,240.0
164.67,6.0,-2799.39,-2964.06,138.0,245.0
1509.48,30.0,-75803.16,-77312.64,2647.0,250.0
576.35,21.0,-576.35,-1152.69,68.0,255.0
905.69,29.0,-1646.7,-2552.39,156.0,260.0
988.02,18.0,-4034.42,-5022.44,178.0,265.0
603.79,11.0,-8974.52,-9578.31,283.0,270.0
219.56,4.0,-14573.31,-14792.87,293.0,275.0
17070.81,165.0,5242.0,-11828.81,286.0,280.0
411.68,7.0,-39026.83,-39438.5,728.0,285.0
2470.05,38.0,-70451.38,-72921.43,1327.0,290.0
301.9,4.0,-85326.58,-85628.48,965.0,295.0
5159.66,56.0,-85326.58,-90486.25,2467.0,300.0
2003.49,23.0,-10840.79,-12844.27,242.0,305.0
9688.09,85.0,-68310.67,-77998.76,1534.0,310.0
5104.77,45.0,-94584.04,-99688.82,1636.0,315.0
2195.6,17.0,-172918.67,-175114.27,2871.0,320.0
21242.45,193.0,-384393.75,-405636.2,4880.0,325.0
1427.14,12.0,-293548.45,-294975.59,3036.0,330.0
1619.26,12.0,-299916.89,-301536.14,3504.0,335.0
24288.85,175.0,-168834.25,-193123.1,2298.0,340.0
2881.73,17.0,-78518.55,-81400.28,1704.0,345.0
156024.97,946.0,-555714.59,-711739.56,7330.0,350.0
5296.89,29.0,-140838.11,-146135.0,1150.0,355.0
103879.42,618.0,-256331.54,-360210.96,5212.0,360.0
42759.35,204.0,-184757.96,-227517.31,1722.0,365.0
39795.29,177.0,-638170.17,-677965.45,3687.0,370.0
180560.82,821.0,-281884.35,-462445.17,2819.0,375.0
79069.12,308.0,-1388514.59,-1467583.71,6211.0,380.0
17839.27,70.0,-490368.95,-508208.21,2431.0,385.0
68969.35,239.0,-1001995.09,-1070964.44,6100.0,390.0
23932.06,74.0,-971773.48,-995705.54,4643.0,395.0
0.0,0.0,-237511.88,-237511.88,1120.0,396.0
0.0,0.0,-526000.96,-526000.96,2442.0,397.0
0.0,0.0,-390169.25,-390169.25,1787.0,398.0
0.0,0.0,-521160.62,-521160.62,2354.0,399.0
149383.27,474.0,-3229602.41,-3378985.69,12266.0,400.0
0.0,0.0,-803192.27,-803192.27,3529.0,401.0
0.0,0.0,-257050.94,-257050.94,1114.0,402.0
0.0,0.0,-54722.39,-54722.39,491.0,403.0
0.0,0.0,-250882.49,-250882.49,1057.0,404.0
110411.34,312.0,-390156.96,-500568.3,6091.0,405.0
0.0,0.0,-18717.51,-18717.51,682.0,406.0
0.0,0.0,-25084.75,-25084.75,914.0,407.0
0.0,0.0,-13612.73,-13612.73,496.0,408.0
0.0,0.0,-33098.7,-33098.7,1206.0,409.0
76681.4,212.0,-1588353.4,-1665034.8,8331.0,410.0
0.0,0.0,-10785.89,-10785.89,393.0,411.0
0.0,0.0,-95426.35,-95426.35,3295.0,412.0
0.0,0.0,-24563.3,-24563.3,713.0,413.0
0.0,0.0,-12926.61,-12926.61,396.0,414.0
37297.79,92.0,-1870623.25,-1907921.04,9564.0,415.0
0.0,0.0,-399160.45,-399160.45,2973.0,416.0
0.0,0.0,-211162.03,-211162.03,2339.0,417.0
0.0,0.0,-226613.58,-226613.58,1573.0,418.0
0.0,0.0,-378384.57,-378384.57,1503.0,419.0
738243.74,2110.0,-2651646.37,-3389890.11,16531.0,420.0
384.23,1.0,-440574.99,-440959.22,1746.0,421.0
0.0,0.0,-773455.71,-773455.71,2551.0,422.0
0.0,0.0,-598521.11,-598521.11,2054.0,423.0
0.0,0.0,-678880.15,-678880.15,3514.0,424.0
286855.41,653.0,-1204814.33,-1491669.73,6766.0,425.0
0.0,0.0,-474551.93,-474551.93,1924.0,426.0
1235.03,3.0,-368476.91,-369711.94,1549.0,427.0
0.0,0.0,-536797.25,-536797.25,1616.0,428.0
521.46,1.0,-427319.05,-427840.5,1351.0,429.0
412882.96,822.0,-4044123.26,-4457006.22,16198.0,430.0
0.0,0.0,-765414.31,-765414.31,1919.0,431.0
2854.28,6.0,-532762.83,-535617.12,1319.0,432.0
0.0,0.0,-372538.78,-372538.78,1130.0,433.0
988.02,2.0,-998257.91,-999245.93,2651.0,434.0
196506.38,354.0,-1480860.15,-1677366.53,6720.0,435.0
494.01,1.0,-893033.68,-893527.69,2146.0,436.0
2607.28,5.0,-416395.93,-419003.2,1369.0,437.0
603.79,1.0,-681844.21,-682448.0,1681.0,438.0
0.0,0.0,-644354.31,-644354.31,1476.0,439.0
185857.71,370.0,-5635068.03,-5820925.74,12906.0,440.0
603.79,1.0,-561909.45,-562513.24,2152.0,441.0
0.0,0.0,-646934.14,-646934.14,1450.0,442.0
576.35,1.0,-668890.16,-669466.51,1201.0,443.0
1262.47,2.0,-868058.71,-869321.18,1762.0,444.0
274807.04,461.0,-4948274.3,-5223081.34,9041.0,445.0
0.0,0.0,-918063.55,-918063.55,2015.0,446.0
0.0,0.0,-649157.19,-649157.19,1671.0,447.0
360.75,1.0,-602386.9,-602747.65,1089.0,448.0
0.0,0.0,-518381.64,-518381.64,1191.0,449.0
2085238.06,4150.0,-4226514.4,-6311752.46,11217.0,450.0
8947.08,13.0,-609444.23,-618391.31,1551.0,451.0
988.02,2.0,-806691.64,-807679.65,1408.0,452.0
1388.24,5.0,-448600.39,-449988.64,1036.0,453.0
741.02,1.0,-623386.31,-624127.32,937.0,454.0
727402.74,1680.0,-1647607.43,-2375010.17,4359.0,455.0
2305.38,3.0,-647263.48,-649568.86,959.0,456.0
18443.06,24.0,-618720.65,-637163.71,990.0,457.0
3924.64,5.0,-378274.79,-382199.42,789.0,458.0
823.35,1.0,-479354.81,-480178.17,737.0,459.0
1812065.35,3495.0,-8706981.67,-10519047.02,17332.0,460.0
63439.59,75.0,-531101.99,-594541.59,942.0,461.0
