call_gex,call_oi,net_gex,put_gex,put_oi,strike
32.69,4.0,-10283.86,-10316.56,662.0,185.0
215.28,25.0,-15685.67,-15900.95,1928.0,190.0
38.48,6.0,-8540.61,-8579.09,573.0,195.0
37.19,2.0,-3762.92,-3800.11,349.0,200.0
26.55,1.0,-3.31,-29.87,3.0,205.0
223.78,9.0,-6720.52,-6944.31,268.0,210.0
424.87,8.0,-12639.91,-13064.78,373.0,215.0
1141.84,29.0,-2655.44,-3797.28,139.0,220.0
0.0,0.0,-1009.07,-1009.07,36.0,225.0
823.19,26.0,-4036.27,-4859.46,161.0,230.0
982.51,28.0,-6877.6,-7860.11,275.0,235.0
849.74,22.0,-47505.89,-48355.63,1429.0,240.0
238.99,7.0,-11285.64,-11524.63,284.0,245.0
3080.31,47.0,-80619.28,-83699.59,2741.0,250.0
637.31,22.0,-8922.29,-9559.6,198.0,255.0
1035.62,31.0,-18242.9,-19278.52,374.0,260.0
955.96,18.0,-14365.95,-15321.91,233.0,265.0
531.09,12.0,-11604.29,-12135.38,231.0,270.0
371.76,5.0,-19756.5,-20128.27,342.0,275.0
16824.64,169.0,-2262.22,-19086.86,313.0,280.0
740.89,11.0,-45941.81,-46682.7,795.0,285.0
2389.9,38.0,-78255.93,-80645.83,1416.0,290.0
504.53,6.0,-92568.78,-93073.31,1004.0,295.0
4620.47,56.0,-72520.17,-77140.65,1223.0,300.0
2097.8,23.0,-23500.68,-25598.48,286.0,305.0
9373.72,85.0,-83885.47,-93259.19,1084.0,310.0
5656.1,57.0,-50453.44,-56109.53,558.0,315.0
2230.57,17.0,-114077.87,-116308.45,1331.0,320.0
20685.91,194.0,-359042.58,-379728.49,4795.0,325.0
1513.6,17.0,-333576.87,-335090.47,3027.0,330.0
2443.01,36.0,-206673.2,-209116.21,3357.0,335.0
22969.59,171.0,-186199.73,-209169.32,2010.0,340.0
3558.29,30.0,-68483.9,-72042.19,476.0,345.0
127833.07,959.0,-534301.88,-662134.95,4032.0,350.0
5443.66,30.0,-110927.0,-116370.66,1069.0,355.0
100774.1,618.0,-176114.84,-276888.94,1593.0,360.0
42119.47,214.0,-140872.89,-182992.36,1121.0,365.0
42911.97,212.0,-599657.06,-642569.03,3366.0,370.0
174462.67,806.0,-236653.17,-411115.83,2182.0,375.0
81150.37,317.0,-1337016.03,-1418166.4,5579.0,380.0
17499.38,66.0,-643679.62,-661178.99,2830.0,385.0
72148.41,242.0,-848547.12,-920695.53,3167.0,390.0
28253.92,108.0,-673872.01,-702125.94,3184.0,395.0
147987.89,462.0,-2836240.59,-2984228.49,9212.0,400.0
114476.19,312.0,-339201.39,-453677.58,1715.0,405.0
80433.4,221.0,-1542441.38,-1622874.77,4662.0,410.0
0.0,0.0,-5868.53,-5868.53,13.0,412.0
0.0,0.0,-5868.53,-5868.53,13.0,413.0
0.0,0.0,-13091.34,-13091.34,29.0,414.0
44080.37,123.0,-1803751.88,-1847832.25,4812.0,415.0
0.0,0.0,-347517.95,-347517.95,989.0,416.0
0.0,0.0,-137419.22,-137419.22,380.0,417.0
0.0,0.0,-152263.16,-152263.16,438.0,418.0
0.0,0.0,-383021.24,-383021.24,1028.0,419.0
