call_gex,call_oi,net_gex,put_gex,put_oi,strike
75.17,4.0,-3460.03,-3535.2,666.0,185.0
337.24,25.0,-9899.78,-10237.03,1928.0,190.0
108.81,6.0,-3291.19,-3400.0,573.0,195.0
42.96,2.0,-2105.59,-2148.54,358.0,200.0
17.37,1.0,-1.8,-19.17,3.0,205.0
236.8,9.0,-1993.8,-2230.6,268.0,210.0
216.83,8.0,-5312.44,-5529.27,381.0,215.0
530.53,29.0,-10890.92,-11421.45,332.0,220.0
0.0,0.0,-1882.53,-1882.53,63.0,225.0
911.27,25.0,-154565.75,-155477.02,2976.0,230.0
1078.27,28.0,-6719.61,-7797.88,352.0,235.0
935.44,23.0,-58140.25,-59075.69,1919.0,240.0
227.15,7.0,-19629.02,-19856.17,458.0,245.0
2872.97,56.0,-48999.33,-51872.3,2855.0,250.0
650.48,22.0,-14473.26,-15123.74,298.0,255.0
1057.04,31.0,-54423.78,-55480.82,831.0,260.0
487.86,18.0,-37321.49,-37809.35,599.0,265.0
433.66,12.0,-14093.81,-14527.46,329.0,270.0
352.35,5.0,-18864.02,-19216.37,421.0,275.0
12603.12,167.0,-10509.71,-23112.82,628.0,280.0
650.48,11.0,-32668.38,-33318.87,927.0,285.0
1599.11,38.0,-46888.95,-48488.05,1473.0,290.0
433.66,6.0,-86693.11,-87126.77,1061.0,295.0
3686.07,58.0,-65890.64,-69576.71,1441.0,300.0
1138.35,22.0,-47289.68,-48428.03,553.0,305.0
7263.73,85.0,-69315.82,-76579.55,1178.0,310.0
3930.0,44.0,-40340.56,-44270.56,588.0,315.0
1572.0,17.0,-94481.48,-96053.48,1447.0,320.0
13389.12,193.0,-235961.21,-249350.32,4935.0,325.0
1084.14,12.0,-494395.75,-495479.89,4982.0,330.0
1409.38,13.0,-78285.99,-79695.37,3417.0,335.0
15747.12,171.0,-128260.07,-144007.19,2103.0,340.0
12088.15,120.0,-47345.79,-59433.94,522.0,345.0
103508.18,947.0,-397651.59,-501159.77,4104.0,350.0
4607.59,31.0,-84302.98,-88910.57,611.0,355.0
83587.12,729.0,-118040.13,-201627.26,1522.0,360.0
35006.64,223.0,-103523.56,-138530.2,912.0,365.0
50602.19,326.0,-352856.24,-403458.43,3388.0,370.0
138617.11,816.0,-187694.05,-326311.16,2501.0,375.0
68246.56,320.0,-923608.01,-991854.56,5920.0,380.0
14364.84,67.0,-468483.6,-482848.45,3207.0,385.0
73884.08,270.0,-1794304.4,-1868188.48,7284.0,390.0
23227.68,82.0,-491115.01,-514342.69,2641.0,395.0
127603.17,462.0,-2562037.49,-2689640.66,10846.0,400.0
103779.21,320.0,-299330.8,-403110.02,1937.0,405.0
71119.52,211.0,-1045137.18,-1116256.71,4508.0,410.0
0.0,0.0,-6098.28,-6098.28,15.0,412.0
0.0,0.0,-5691.73,-5691.73,14.0,413.0
0.0,0.0,-143512.91,-143512.91,353.0,414.0
39896.32,109.0,-1501912.09,-1541808.4,5552.0,415.0
0.0,0.0,-121748.82,-121748.82,988.0,416.0
0.0,0.0,-63530.55,-63530.55,391.0,417.0
0.0,0.0,-149069.12,-149069.12,661.0,418.0
0.0,0.0,-214496.92,-214496.92,1244.0,419.0
637311.16,1673.0,-3002035.34,-3639346.51,10519.0,420.0
81.31,1.0,-146358.78,-146440.09,1055.0,421.0
0.0,0.0,-248782.82,-248782.82,2038.0,422.0
0.0,0.0,-208425.74,-208425.74,1562.0,423.0
0.0,0.0,-249623.03,-249623.03,1569.0,424.0
260681.24,647.0,-1277766.33,-1538447.57,4716.0,425.0
487.86,6.0,-179235.29,-179723.16,1147.0,426.0
325.24,3.0,-138254.84,-138580.08,849.0,427.0
0.0,0.0,-170697.7,-170697.7,1212.0,428.0
514.97,1.0,-176687.57,-177202.53,990.0,429.0
377253.3,793.0,-1987985.85,-2365239.15,6779.0,430.0
0.0,0.0,-448399.93,-448399.93,1943.0,431.0
1084.14,6.0,-240624.67,-241708.81,1232.0,432.0
0.0,0.0,-141561.46,-141561.46,753.0,433.0
271.03,2.0,-551420.24,-551691.28,1927.0,434.0
181593.3,356.0,-1020987.99,-1202581.28,2943.0,435.0
135.52,1.0,-498487.15,-498622.67,1302.0,436.0
813.1,5.0,-374542.95,-375356.06,909.0,437.0
569.17,1.0,-506563.99,-507133.16,1309.0,438.0
0.0,0.0,-453685.11,-453685.11,1233.0,439.0
150451.4,332.0,-4824120.81,-4974572.21,9039.0,440.0
596.28,1.0,-391428.42,-392024.69,893.0,441.0
0.0,0.0,-636037.3,-636037.3,1316.0,442.0
189.72,1.0,-636443.85,-636633.58,1426.0,443.0
840.21,2.0,-754587.91,-755428.12,1547.0,444.0
214496.92,457.0,-3456560.66,-3671057.58,7062.0,445.0
0.0,0.0,-832483.3,-832483.3,1429.0,446.0
0.0,0.0,-589419.32,-589419.32,976.0,447.0
0.0,0.0,-411539.2,-411539.2,944.0,448.0
0.0,0.0,-630779.23,-630779.23,1078.0,449.0
1960584.23,2991.0,-4633203.92,-6593788.15,10649.0,450.0
3984.21,13.0,-594026.91,-598011.12,1043.0,451.0
0.0,0.0,-770850.0,-770850.0,1222.0,452.0
0.0,0.0,-428018.11,-428018.11,752.0,453.0
325.24,1.0,-499327.36,-499652.6,930.0,454.0
540416.23,888.0,-1744813.45,-2285229.68,3587.0,455.0
1057.04,3.0,-650239.52,-651296.56,1074.0,456.0
9106.77,24.0,-522690.56,-531797.33,801.0,457.0
2439.31,5.0,-386739.52,-389178.83,560.0,458.0
406.55,1.0,-369555.91,-369962.46,580.0,459.0
1389757.9,2158.0,-8307378.44,-9697136.33,13733.0,460.0
34096.17,74.0,-845384.56,-879480.73,1074.0,461.0
975.73,2.0,-629342.74,-630318.47,825.0,462.0
14039.6,27.0,-715911.25,-729950.85,872.0,463.0
5664.63,11.0,-355218.17,-360882.8,422.0,464.0
626225.84,953.0,-1783246.48,-2409472.32,3144.0,465.0
9675.94,17.0,-712577.52,-722253.46,804.0,466.0
0.0,0.0,-905147.72,-905147.72,961.0,467.0
115135.57,177.0,-489922.45,-605058.03,696.0,468.0
3089.8,4.0,-917940.57,-921030.36,992.0,469.0
2761356.47,3135.0,-3046810.29,-5808166.75,6105.0,470.0
28539.96,39.0,-344945.95,-373485.92,369.0,471.0
27510.03,35.0,-460786.22,-488296.25,491.0,472.0
1626.21,2.0,-557464.32,-559090.53,530.0,473.0
1734.62,2.0,-464201.25,-465935.88,424.0,474.0
3620726.42,3525.0,-267728.15,-3888454.56,4019.0,475.0
3116.9,3.0,-705069.86,-708186.76,606.0,476.0
388094.69,387.0,-468754.64,-856849.33,721.0,477.0
8239.46,8.0,-753666.39,-761905.85,638.0,478.0
36914.94,34.0,-529981.39,-566896.33,450.0,479.0
2600903.88,2145.0,-8418340.02,-11019243.9,11441.0,480.0
51279.78,42.0,-440404.4,-491684.18,363.0,481.0
5203.87,4.0,-543506.03,-548709.9,418.0,482.0
158338.51,117.0,-398692.15,-557030.66,413.0,483.0
0.0,0.0,-223739.2,-223739.2,166.0,484.0
2124207.92,1566.0,-1773705.76,-3897913.68,3030.0,485.0
30897.96,21.0,-206121.94,-237019.91,162.0,486.0
13660.15,9.0,-146982.16,-160642.31,108.0,487.0
80144.98,48.0,-38920.59,-119065.58,75.0,488.0
22197.75,14.0,-97437.0,-119634.75,76.0,489.0
3457373.76,2772.0,-9469656.8,-12927030.56,9507.0,490.0
26995.06,14.0,-229945.9,-256940.96,151.0,491.0
194386.14,91.0,-225446.72,-419832.86,225.0,492.0
140097.87,63.0,-129392.0,-269489.87,151.0,493.0
35234.52,16.0,-140043.67,-175278.19,101.0,494.0
1188053.82,802.0,-13810631.02,-14998684.84,7139.0,495.0
103914.73,49.0,-116544.95,-220459.68,105.0,496.0
32741.0,15.0,-351586.31,-384327.31,177.0,497.0
41034.66,17.0,-205200.43,-246235.09,109.0,498.0
37944.87,15.0,-440431.5,-478376.37,222.0,499.0
13477854.53,6743.0,-29870823.54,-43348678.07,16616.0,500.0
397824.84,119.0,-831372.06,-1229196.9,393.0,501.0
1648975.55,468.0,-829745.85,-2478721.4,725.0,502.0
379529.99,103.0,-2472867.05,-2852397.05,805.0,503.0
19243.47,5.0,-1051045.74,-1070289.21,478.0,504.0
4345798.64,1831.0,-7741484.89,-12087283.52,4015.0,505.0
49382.54,12.0,-458753.46,-508135.99,167.0,506.0
1058336.58,239.0,-4485679.69,-5544016.26,1205.0,507.0
5258.07,2.0,0.0,-5258.07,2.0,507.5
66945.59,28.0,-2994175.33,-3061120.92,728.0,508.0
