call_gex,call_oi,net_gex,put_gex,put_oi,strike
0.0,0.0,-10148.27,-10148.27,661.0,185.0
0.0,0.0,-15387.0,-15387.0,1928.0,190.0
0.0,0.0,-8924.47,-8924.47,573.0,195.0
0.0,0.0,-3802.88,-3802.88,349.0,200.0
26.96,1.0,0.86,-26.1,3.0,205.0
215.68,8.0,-6818.69,-7034.37,268.0,210.0
431.36,8.0,-10818.39,-11249.75,374.0,215.0
1159.28,29.0,-2696.0,-3855.28,139.0,220.0
0.0,0.0,-1024.48,-1024.48,36.0,225.0
808.8,25.0,-4124.88,-4933.68,161.0,230.0
997.52,28.0,-7036.55,-8034.07,276.0,235.0
916.64,23.0,-49363.72,-50280.36,1451.0,240.0
215.68,7.0,-12293.75,-12509.43,299.0,245.0
3450.88,51.0,-83575.94,-87026.81,2763.0,250.0
647.04,22.0,-9597.75,-10244.79,208.0,255.0
1051.44,31.0,-18818.07,-19869.5,397.0,260.0
485.28,18.0,-15609.83,-16095.11,245.0,265.0
512.24,12.0,-12590.31,-13102.55,240.0,270.0
377.44,5.0,-14747.11,-15124.55,351.0,275.0
16957.83,167.0,-2894.28,-19852.11,363.0,280.0
727.92,10.0,-44483.97,-45211.89,795.0,285.0
2426.4,38.0,-79407.31,-81833.71,1416.0,290.0
485.28,6.0,-89291.45,-89776.73,1004.0,295.0
4933.68,59.0,-72899.78,-77833.46,1223.0,300.0
1752.4,23.0,-21864.54,-23616.94,286.0,305.0
9435.99,85.0,-81742.66,-91178.65,1085.0,310.0
4933.68,57.0,-51143.08,-56076.76,558.0,315.0
2210.72,17.0,-116035.75,-118246.47,1332.0,320.0
18575.43,197.0,-327995.11,-346570.53,4827.0,325.0
1752.4,25.0,-299094.01,-300846.41,3059.0,330.0
2291.6,36.0,-209101.6,-211393.2,3357.0,335.0
20624.38,184.0,-185727.3,-206351.68,2010.0,340.0
3720.48,60.0,-64056.91,-67777.39,476.0,345.0
129434.86,959.0,-499811.06,-629245.92,3952.0,350.0
6739.99,57.0,-98413.54,-105153.54,1075.0,355.0
102043.52,618.0,-165198.38,-267241.9,1603.0,360.0
37770.93,212.0,-129641.7,-167412.63,1176.0,365.0
39415.49,214.0,-543274.05,-582689.54,3362.0,370.0
175913.86,806.0,-214693.52,-390607.38,2181.0,375.0
76808.98,317.0,-1209882.99,-1286691.97,5542.0,380.0
16742.15,66.0,-572629.96,-589372.11,2804.0,385.0
70796.91,241.0,-760271.42,-831068.32,3070.0,390.0
24614.46,110.0,-682195.32,-706809.78,3357.0,395.0
143103.57,462.0,-2684227.6,-2827331.17,9326.0,400.0
111910.87,312.0,-323117.32,-435028.2,1826.0,405.0
79720.66,222.0,-1494283.81,-1574004.47,4622.0,410.0
0.0,0.0,-5607.68,-5607.68,13.0,412.0
0.0,0.0,-5607.68,-5607.68,13.0,413.0
0.0,0.0,-12509.43,-12509.43,29.0,414.0
40628.69,123.0,-1834362.34,-1874991.03,5114.0,415.0
0.0,0.0,-300280.25,-300280.25,988.0,416.0
0.0,0.0,-129165.26,-129165.26,399.0,417.0
0.0,0.0,-233850.86,-233850.86,662.0,418.0
0.0,0.0,-428825.43,-428825.43,1223.0,419.0
728539.52,1688.0,-2576837.61,-3305377.13,8193.0,420.0
323.52,1.0,-352313.01,-352636.53,1048.0,421.0
0.0,0.0,-726247.92,-726247.92,2041.0,422.0
0.0,0.0,-560228.37,-560228.37,1560.0,423.0
0.0,0.0,-566402.2,-566402.2,1569.0,424.0
299579.29,698.0,-1303493.88,-1603073.17,4189.0,425.0
0.0,0.0,-440013.82,-440013.82,1144.0,426.0
1132.32,3.0,-327509.83,-328642.15,845.0,427.0
0.0,0.0,-459128.45,-459128.45,1210.0,428.0
539.2,1.0,-390919.7,-391458.9,962.0,429.0
421788.88,813.0,-2824706.13,-3246495.01,7293.0,430.0
0.0,0.0,-882211.4,-882211.4,1938.0,431.0
2561.2,6.0,-535506.07,-538067.27,1218.0,432.0
0.0,0.0,-323789.35,-323789.35,740.0,433.0
862.72,2.0,-916288.82,-917151.54,1879.0,434.0
201175.37,353.0,-1286084.67,-1487260.03,3232.0,435.0
458.32,1.0,-649978.14,-650436.46,1209.0,436.0
2291.6,5.0,-416181.2,-418472.8,777.0,437.0
593.12,1.0,-719588.81,-720181.93,1311.0,438.0
0.0,0.0,-651433.98,-651433.98,1181.0,439.0
180308.34,350.0,-5571226.37,-5751534.71,9631.0,440.0
647.04,1.0,-552571.74,-553218.78,923.0,441.0
0.0,0.0,-706243.62,-706243.62,1179.0,442.0
539.2,1.0,-745200.79,-745739.99,1221.0,443.0
1240.16,2.0,-954733.75,-955973.91,1499.0,444.0
271999.23,462.0,-5006562.22,-5278561.45,8033.0,445.0
0.0,0.0,-891081.24,-891081.24,1310.0,446.0
0.0,0.0,-636740.79,-636740.79,905.0,447.0
0.0,0.0,-585624.67,-585624.67,874.0,448.0
0.0,0.0,-505634.41,-505634.41,724.0,449.0
2117922.05,3040.0,-5443627.21,-7561549.26,10710.0,450.0
8842.87,13.0,-572414.28,-581257.15,787.0,451.0
0.0,0.0,-785290.28,-785290.28,1046.0,452.0
0.0,0.0,-476221.07,-476221.07,634.0,453.0
727.92,1.0,-739269.59,-739997.51,960.0,454.0
685053.07,973.0,-2147917.26,-2832970.33,3823.0,455.0
2264.64,3.0,-739458.31,-741722.95,924.0,456.0
18764.15,24.0,-617329.61,-636093.75,761.0,457.0
4017.04,5.0,-409171.61,-413188.64,486.0,458.0
835.76,1.0,-463630.76,-464466.52,533.0,459.0
1714061.56,2159.0,-8362904.7,-10076966.26,11952.0,460.0
63841.23,74.0,-567372.76,-631214.0,697.0,461.0
