call_gex,call_oi,net_gex,put_gex,put_oi,strike
0.0,0.0,-10269.01,-10269.01,666.0,185.0
0.0,0.0,-10793.1,-10793.1,1928.0,190.0
0.0,0.0,-7690.18,-7690.18,573.0,195.0
0.0,0.0,-2927.56,-2927.56,349.0,200.0
0.0,0.0,-17.03,-17.03,3.0,205.0
0.0,0.0,-8179.21,-8179.21,268.0,210.0
231.49,8.0,-8252.64,-8484.12,372.0,215.0
405.1,14.0,-921.31,-1326.41,150.0,220.0
0.0,0.0,-370.23,-370.23,35.0,225.0
289.36,5.0,-13095.78,-13385.14,291.0,230.0
520.84,9.0,-3714.61,-4235.46,283.0,235.0
925.95,21.0,-30198.73,-31124.68,1598.0,240.0
202.55,6.0,-10152.4,-10354.95,404.0,245.0
2951.45,54.0,-89932.44,-92883.89,2831.0,250.0
665.52,22.0,-14873.0,-15538.52,288.0,255.0
1099.56,31.0,-21759.72,-22859.28,424.0,260.0
520.84,18.0,-16146.17,-16667.02,325.0,265.0
462.97,12.0,-13426.21,-13889.18,300.0,270.0
289.36,5.0,-14410.02,-14699.38,392.0,275.0
13455.14,167.0,-3923.33,-17378.48,573.0,280.0
549.78,11.0,-27870.43,-28420.21,846.0,285.0
1620.4,38.0,-47984.13,-49604.53,1453.0,290.0
434.04,6.0,-91061.07,-91495.11,1046.0,295.0
3877.4,59.0,-47818.63,-51696.02,1245.0,300.0
1215.3,22.0,-38751.17,-39966.47,549.0,305.0
7667.99,85.0,-70661.84,-78329.83,1153.0,310.0
3645.91,44.0,-41289.51,-44935.42,568.0,315.0
1620.4,17.0,-89949.92,-91570.32,1408.0,320.0
11400.7,193.0,-253897.07,-265297.77,4927.0,325.0
1070.62,12.0,-465017.68,-466088.31,4953.0,330.0
1359.98,13.0,-88097.45,-89457.44,3437.0,335.0
15278.1,171.0,-122895.83,-138173.93,2104.0,340.0
2228.06,17.0,-49976.43,-52204.49,484.0,345.0
83798.06,947.0,-377947.69,-461745.75,3977.0,350.0
3877.4,30.0,-79298.03,-83175.42,603.0,355.0
72657.78,618.0,-110256.77,-182914.55,1501.0,360.0
27980.91,200.0,-98121.27,-126102.18,919.0,365.0
27315.39,247.0,-330388.88,-357704.27,3340.0,370.0
122890.31,830.0,-136613.56,-259503.87,2283.0,375.0
58797.53,327.0,-836707.38,-895504.91,5537.0,380.0
12847.49,79.0,-392224.67,-405072.16,2958.0,385.0
59636.67,242.0,-1575698.59,-1635335.26,6981.0,390.0
20850.76,110.0,-396384.14,-417234.9,3387.0,395.0
116358.3,468.0,-1904229.85,-2020588.16,9051.0,400.0
91470.4,317.0,-193230.4,-284700.8,1923.0,405.0
66982.08,217.0,-905091.54,-972073.62,4456.0,410.0
0.0,0.0,-4861.21,-4861.21,14.0,412.0
0.0,0.0,-4513.98,-4513.98,13.0,413.0
0.0,0.0,-10764.11,-10764.11,31.0,414.0
30410.79,124.0,-1254009.94,-1284420.73,5262.0,415.0
0.0,0.0,-126825.58,-126825.58,990.0,416.0
0.0,0.0,-63514.06,-63514.06,398.0,417.0
0.0,0.0,-138052.67,-138052.67,664.0,418.0
0.0,0.0,-197197.43,-197197.43,1229.0,419.0
542755.27,1683.0,-2620805.36,-3163560.63,10691.0,420.0
115.74,1.0,-145489.17,-145604.91,1048.0,421.0
0.0,0.0,-259669.8,-259669.8,2041.0,422.0
0.0,0.0,-251741.4,-251741.4,1560.0,423.0
0.0,0.0,-253969.45,-253969.45,1570.0,424.0
234084.91,697.0,-972895.62,-1206980.52,4294.0,425.0
694.46,6.0,-182469.11,-183163.57,1144.0,426.0
434.04,3.0,-139615.2,-140049.24,846.0,427.0
0.0,0.0,-178099.8,-178099.8,1207.0,428.0
434.04,1.0,-147861.9,-148295.94,971.0,429.0
313858.42,811.0,-1754621.11,-2068479.54,6952.0,430.0
0.0,0.0,-435541.55,-435541.55,1937.0,431.0
1186.37,6.0,-241932.16,-243118.53,1227.0,432.0
0.0,0.0,-142479.84,-142479.84,749.0,433.0
347.23,2.0,-480392.03,-480739.26,1919.0,434.0
146791.57,361.0,-886870.51,-1033662.08,2952.0,435.0
173.61,1.0,-432647.97,-432821.59,1302.0,436.0
868.07,5.0,-326308.93,-327177.01,913.0,437.0
434.04,1.0,-437595.99,-438030.03,1312.0,438.0
0.0,0.0,-365256.51,-365256.51,1201.0,439.0
138491.99,354.0,-3793007.81,-3931499.79,8668.0,440.0
462.97,1.0,-347489.93,-347952.91,915.0,441.0
0.0,0.0,-463638.21,-463638.21,1198.0,442.0
231.49,1.0,-452729.41,-452960.9,1266.0,443.0
723.39,2.0,-597842.41,-598565.81,1516.0,444.0
190948.18,502.0,-2898799.24,-3089747.42,7267.0,445.0
0.0,0.0,-644863.07,-644863.07,1394.0,446.0
0.0,0.0,-455651.93,-455651.93,929.0,447.0
0.0,0.0,-326337.87,-326337.87,888.0,448.0
0.0,0.0,-341760.65,-341760.65,788.0,449.0
1598672.13,3003.0,-3679612.92,-5278285.05,10361.0,450.0
4051.01,13.0,-413608.22,-417659.23,906.0,451.0
0.0,0.0,-585631.51,-585631.51,1173.0,452.0
0.0,0.0,-312680.18,-312680.18,689.0,453.0
318.29,1.0,-437017.28,-437335.57,959.0,454.0
447562.88,891.0,-1295329.91,-1742892.79,4362.0,455.0
954.88,3.0,-439187.46,-440142.34,938.0,456.0
8333.51,24.0,-401194.76,-409528.27,771.0,457.0
2054.44,5.0,-264588.89,-266643.33,495.0,458.0
376.17,1.0,-282066.11,-282442.27,550.0,459.0
1174819.64,2161.0,-6623173.92,-7797993.57,13940.0,460.0
29977.48,74.0,-403278.14,-433255.62,715.0,461.0
810.2,2.0,-348010.78,-348820.98,613.0,462.0
11574.32,27.0,-501746.64,-513320.96,802.0,463.0
4774.41,11.0,-240601.12,-245375.52,370.0,464.0
526573.55,953.0,-732538.53,-1259112.08,2239.0,465.0
7870.54,17.0,-383167.77,-391038.3,573.0,466.0
0.0,0.0,-367716.05,-367716.05,534.0,467.0
87067.8,177.0,-196705.52,-283773.32,463.0,468.0
2372.73,4.0,-414244.81,-416617.54,619.0,469.0
2196776.44,3663.0,-1935428.36,-4132204.8,8352.0,470.0
21441.42,39.0,-171849.67,-193291.09,261.0,471.0
20255.05,35.0,-215889.95,-236145.0,319.0,472.0
1157.43,2.0,-251509.91,-252667.34,317.0,473.0
1215.3,2.0,-224686.43,-225901.73,276.0,474.0
2837154.47,3596.0,-753574.85,-3590729.32,8201.0,475.0
2199.12,3.0,-386234.96,-388434.08,445.0,476.0
257557.49,387.0,-140107.11,-397664.6,447.0,477.0
6250.13,9.0,-364243.76,-370493.89,404.0,478.0
24942.65,34.0,-281661.01,-306603.66,320.0,479.0
1465771.51,1674.0,-6851908.89,-8317680.4,11290.0,480.0
33189.35,42.0,-277031.28,-310220.63,304.0,481.0
1620.4,2.0,-280243.15,-281863.56,289.0,482.0
99423.38,118.0,-154951.17,-254374.55,248.0,483.0
0.0,0.0,-53357.6,-53357.6,55.0,484.0
1537387.6,1640.0,-771949.08,-2309336.67,4040.0,485.0
20139.31,21.0,-95169.82,-115309.13,111.0,486.0
9664.55,9.0,-65597.44,-75262.0,69.0,487.0
49335.53,48.0,-19155.49,-68491.02,62.0,488.0
14786.19,14.0,-27836.23,-42622.42,37.0,489.0
2589927.06,2866.0,-7117452.66,-9707379.71,10842.0,490.0
15885.75,14.0,-161780.02,-177665.77,284.0,491.0
107004.56,95.0,-124771.14,-231775.7,198.0,492.0
78039.83,72.0,-47310.02,-125349.85,108.0,493.0
20544.41,19.0,-39497.36,-60041.77,53.0,494.0
893826.63,906.0,-5236336.78,-6130163.41,6797.0,495.0
69706.32,61.0,-301308.41,-371014.73,695.0,496.0
19473.79,25.0,-88919.69,-108393.48,147.0,497.0
15798.94,17.0,-60938.78,-76737.72,214.0,498.0
18952.94,22.0,-98873.6,-117826.55,254.0,499.0
8678336.12,7172.0,-8400726.13,-17079062.25,13823.0,500.0
197342.11,127.0,-46789.18,-244131.28,749.0,501.0
790062.88,481.0,559733.97,-230328.91,294.0,502.0
182874.21,140.0,-744489.01,-927363.22,1102.0,503.0
11747.93,12.0,-453394.93,-465142.87,367.0,504.0
2412521.71,1774.0,-478077.17,-2890598.88,2570.0,505.0
11863.67,15.0,-906645.19,-918508.87,728.0,506.0
378682.72,192.0,52778.89,-325903.83,322.0,507.0
3703.78,2.0,3703.78,0.0,0.0,507.5
43577.3,31.0,-913068.94,-956646.24,928.0,508.0
5266.31,9.0,-950772.27,-956038.59,864.0,509.0
7306085.09,4281.0,-12929640.65,-20235725.74,11518.0,510.0
36169.74,19.0,-3951645.46,-3987815.2,4152.0,511.0
20920.58,36.0,-1763231.46,-1784152.04,1081.0,512.0
7581.18,6.0,-370841.12,-378422.3,218.0,512.5
98208.08,46.0,-1434318.31,-1532526.39,798.0,513.0
98323.82,95.0,-549953.67,-648277.5,519.0,514.0
4189352.99,2268.0,-8112294.15,-12301647.14,5920.0,515.0
365488.0,255.0,-283368.22,-648856.21,342.0,516.0
1397077.94,640.0,-3051973.79,-4449051.73,2186.0,517.0
113804.47,51.0,-26360.51,-140164.98,86.0,517.5
258107.27,148.0,-1101903.92,-1360011.19,650.0,518.0
952826.72,456.0,-1011161.27,-1963987.99,834.0,519.0
16720750.33,7912.0,-21412226.13,-38132976.46,17199.0,520.0
806122.25,284.0,-410772.51,-1216894.76,457.0,521.0
717347.24,281.0,-7087590.92,-7804938.16,2722.0,522.0
255879.21,91.0,-223760.48,-479639.7,207.0,522.5
852853.55,279.0,-65973.61,-918827.16,312.0,523.0
660141.17,193.0,-1028378.07,-1688519.24,588.0,524.0
15068111.47,4792.0,-7969785.37,-23037896.83,8048.0,525.0
1565571.06,343.0,-5222013.56,-6787584.62,1457.0,526.0
1860831.89,420.0,-4265512.0,-6126343.89,1230.0,527.0
211491.71,78.0,-3378890.38,-3590382.09,1547.0,527.5
1642366.65,306.0,-3263147.21,-4905513.86,904.0,528.0
3021851.63,507.0,-64468.95,-3086320.58,651.0,529.0
29940616.98,7632.0,4954849.39,-24985767.59,4624.0,530.0
2497043.16,383.0,-8261689.64,-10758732.8,1371.0,531.0
2771296.6,357.0,-17099114.75,-19870411.36,2719.0,532.0
1212525.45,140.0,-9357661.73,-10570187.18,1095.0,532.5
3944729.8,440.0,-13763714.87,-17708444.67,1591.0,533.0
3733469.58,390.0,-2117145.14,-5850614.72,435.0,534.0
33034142.57,4094.0,-16489611.22,-49523753.78,5149.0,535.0
13014364.65,747.0,51042.74,-12963321.91,610.0,536.0
21942503.47,1379.0,-7264070.32,-29206573.79,983.0,537.0
5063.76,1.0,5063.76,0.0,0.0,537.5
24241596.87,1062.0,-2188558.68,-26430155.55,1417.0,538.0
49983369.91,2166.0,30816705.97,-19166663.94,888.0,539.0
66473357.29,9642.0,17356614.37,-49116742.92,4790.0,540.0
30944341.75,2040.0,23589268.36,-7355073.39,478.0,541.0
21018062.76,1601.0,17500627.81,-3517434.95,306.0,542.0
10301.14,2.0,10301.14,0.0,0.0,542.5
23040182.76,1874.0,21193905.58,-1846277.19,195.0,543.0
6328547.21,757.0,2919650.41,-3408896.8,475.0,544.0
75702341.55,13701.0,63345079.82,-12357261.73,3066.0,545.0
3119191.64,477.0,1698328.48,-1420863.16,208.0,546.0
9555495.74,1299.0,8853629.15,-701866.59,142.0,547.0
0.0,0.0,0.0,0.0,0.0,547.5
24797887.49,3818.0,24300018.24,-497869.25,72.0,548.0
3696402.83,654.0,3488151.93,-208250.9,37.0,549.0
74611925.14,16862.0,71597075.97,-3014849.17,771.0,550.0
1343459.92,341.0,1157750.0,-185709.92,34.0,551.0
10688737.12,2620.0,10643510.48,-45226.64,10.0,552.0
0.0,0.0,0.0,0.0,0.0,552.5
601835.55,389.0,558084.63,-43750.92,10.0,553.0
3394631.45,1255.0,3389885.98,-4745.47,1.0,554.0
20312955.37,8460.0,20168305.34,-144650.03,71.0,555.0
289936.64,234.0,289936.64,0.0,0.0,556.0
858611.78,413.0,858611.78,0.0,0.0,557.0
0.0,0.0,0.0,0.0,0.0,557.5
588988.06,205.0,588988.06,0.0,0.0,558.0
153649.06,72.0,153649.06,0.0,0.0,559.0
39248769.56,13968.0,38994134.58,-254634.98,77.0,560.0
912027.25,336.0,909220.48,-2806.77,1.0,561.0
78039.83,34.0,78039.83,0.0,0.0,562.0
183568.67,98.0,183568.67,0.0,0.0,563.0
126449.41,72.0,126449.41,0.0,0.0,564.0
12580501.37,6235.0,12559031.02,-21470.36,8.0,565.0
108335.61,57.0,108335.61,0.0,0.0,566.0
78068.77,63.0,78068.77,0.0,0.0,567.0
72715.65,34.0,72715.65,0.0,0.0,568.0
84521.45,42.0,81743.61,-2777.84,1.0,569.0
8170686.58,4692.0,8093497.2,-77189.37,39.0,570.0
244304.9,157.0,244304.9,0.0,0.0,571.0
272980.27,202.0,272980.27,0.0,0.0,572.0
544976.72,429.0,544976.72,0.0,0.0,573.0
590261.23,405.0,590261.23,0.0,0.0,574.0
6735297.65,3970.0,6714319.2,-20978.45,11.0,575.0
5407376.25,3347.0,5350438.59,-56937.66,34.0,580.0
2790365.29,1899.0,2783739.0,-6626.3,4.0,585.0
875626.02,738.0,865787.85,-9838.17,6.0,590.0
596250.94,833.0,593357.36,-2893.58,2.0,595.0
6770109.37,6169.0,6750191.95,-19917.41,12.0,600.0
