call_gex,call_oi,net_gex,put_gex,put_oi,strike
0.0,0.0,-2962.87,-2962.87,666.0,185.0
0.0,0.0,-8746.0,-8746.0,1928.0,190.0
0.0,0.0,-2771.98,-2771.98,573.0,195.0
0.0,0.0,-1820.88,-1820.88,357.0,200.0
0.0,0.0,-15.49,-15.49,3.0,205.0
0.0,0.0,-1909.59,-1909.59,268.0,210.0
228.8,8.0,-5161.58,-5390.38,381.0,215.0
400.4,14.0,-6102.69,-6503.09,332.0,220.0
0.0,0.0,-1114.56,-1114.56,63.0,225.0
228.8,5.0,-35614.87,-35843.67,959.0,230.0
486.2,9.0,-3829.48,-4315.68,294.0,235.0
629.2,11.0,-31577.08,-32206.28,1714.0,240.0
57.2,1.0,-11696.16,-11753.36,457.0,245.0
2917.2,54.0,-48574.97,-51492.17,2860.0,250.0
657.8,22.0,-14924.01,-15581.81,298.0,255.0
343.2,6.0,-45988.86,-46332.06,830.0,260.0
514.8,18.0,-31860.44,-32375.24,599.0,265.0
457.6,12.0,-14786.22,-15243.82,329.0,270.0
286.0,5.0,-15901.62,-16187.62,421.0,275.0
13316.77,170.0,-5448.55,-18765.33,628.0,280.0
553.7,14.0,-29714.7,-30268.4,926.0,285.0
1487.2,38.0,-49220.38,-50707.58,1473.0,290.0
622.91,62.0,-70093.25,-70716.16,1055.0,295.0
3368.42,118.0,-46910.97,-50279.39,1280.0,300.0
1412.02,83.0,-38478.19,-39890.21,553.0,305.0
7579.01,85.0,-42482.74,-50061.75,1178.0,310.0
3570.75,111.0,-42885.55,-46456.3,586.0,315.0
1702.58,38.0,-93103.16,-94805.74,1446.0,320.0
11423.05,242.0,-201946.98,-213370.03,4971.0,325.0
858.0,12.0,-427645.78,-428503.78,4965.0,330.0
1344.2,13.0,-71014.68,-72358.88,3437.0,335.0
12270.2,225.0,-119716.3,-131986.49,2106.0,340.0
2243.8,94.0,-45722.18,-47965.99,485.0,345.0
82825.7,947.0,-375701.16,-458526.86,4011.0,350.0
4013.68,89.0,-74028.51,-78042.19,607.0,355.0
56572.6,681.0,-126122.63,-182695.22,1521.0,360.0
25975.93,253.0,-97513.1,-123489.03,918.0,365.0
25082.23,179.0,-334877.8,-359960.03,3398.0,370.0
99985.72,833.0,-159359.49,-259345.21,2315.0,375.0
60975.27,327.0,-832890.2,-893865.48,5807.0,380.0
11440.01,79.0,-375375.45,-386815.47,3025.0,385.0
58944.67,242.0,-1580761.2,-1639705.87,7160.0,390.0
19190.62,78.0,-388531.47,-407722.09,2500.0,395.0
111540.13,465.0,-2082197.21,-2193737.34,10426.0,400.0
96725.32,317.0,-263988.53,-360713.85,1927.0,405.0
65923.08,210.0,-926117.92,-992041.0,6441.0,410.0
0.0,0.0,-5148.01,-5148.01,15.0,412.0
0.0,0.0,-4804.81,-4804.81,14.0,413.0
0.0,0.0,-131245.56,-131245.56,353.0,414.0
29114.84,91.0,-1348578.87,-1377693.71,5549.0,415.0
0.0,0.0,-98012.32,-98012.32,989.0,416.0
0.0,0.0,-52509.66,-52509.66,392.0,417.0
0.0,0.0,-125153.75,-125153.75,662.0,418.0
0.0,0.0,-176233.41,-176233.41,1240.0,419.0
507250.21,1676.0,-2582212.23,-3089462.44,10464.0,420.0
85.8,1.0,-143028.77,-143114.57,1046.0,421.0
0.0,0.0,-256656.71,-256656.71,2041.0,422.0
0.0,0.0,-207350.25,-207350.25,1560.0,423.0
0.0,0.0,-213384.86,-213384.86,1571.0,424.0
228342.67,653.0,-941060.71,-1169403.38,4304.0,425.0
514.8,6.0,-153410.58,-153925.39,1153.0,426.0
343.2,3.0,-118747.34,-119090.54,854.0,427.0
0.0,0.0,-142199.37,-142199.37,1207.0,428.0
429.0,1.0,-119919.94,-120348.94,971.0,429.0
311625.97,795.0,-1667757.04,-1979383.02,6784.0,430.0
0.0,0.0,-387644.87,-387644.87,1943.0,431.0
1029.6,6.0,-207607.65,-208637.25,1228.0,432.0
0.0,0.0,-121864.75,-121864.75,749.0,433.0
228.8,2.0,-437780.73,-438009.53,1923.0,434.0
145802.98,359.0,-893408.54,-1039211.52,2932.0,435.0
143.0,1.0,-430001.52,-430144.52,1302.0,436.0
715.0,5.0,-317031.38,-317746.38,910.0,437.0
457.6,1.0,-409838.49,-410296.09,1306.0,438.0
0.0,0.0,-355670.03,-355670.03,1232.0,439.0
133876.76,343.0,-3887807.07,-4021683.83,8630.0,440.0
486.2,1.0,-327927.99,-328414.2,889.0,441.0
0.0,0.0,-437866.53,-437866.53,1178.0,442.0
171.6,1.0,-450164.54,-450336.14,1276.0,443.0
686.4,2.0,-609094.93,-609781.33,1576.0,444.0
180923.82,458.0,-2865970.01,-3046893.83,7258.0,445.0
0.0,0.0,-645731.58,-645731.58,1376.0,446.0
0.0,0.0,-441126.93,-441126.93,920.0,447.0
0.0,0.0,-297897.96,-297897.96,893.0,448.0
0.0,0.0,-338538.61,-338538.61,789.0,449.0
1559874.48,2969.0,-3822970.14,-5382844.62,10297.0,450.0
3317.6,13.0,-524038.43,-527356.03,1105.0,451.0
0.0,0.0,-639696.97,-639696.97,1255.0,452.0
0.0,0.0,-345345.42,-345345.42,744.0,453.0
257.4,1.0,-381352.86,-381610.26,914.0,454.0
433805.32,887.0,-1321196.28,-1755001.61,3517.0,455.0
858.0,3.0,-512283.82,-513141.82,1058.0,456.0
6864.01,24.0,-424967.91,-431831.92,830.0,457.0
1830.4,5.0,-320577.79,-322408.19,575.0,458.0
314.6,1.0,-302445.36,-302759.96,599.0,459.0
1174317.41,2149.0,-6656971.82,-7831289.23,13778.0,460.0
25396.83,74.0,-599342.32,-624739.15,969.0,461.0
686.4,2.0,-355126.63,-355813.03,641.0,462.0
10067.21,27.0,-555212.47,-565279.68,864.0,463.0
4089.8,11.0,-263148.92,-267238.72,400.0,464.0
512083.62,937.0,-844677.85,-1356761.47,2233.0,465.0
6806.81,17.0,-471042.57,-477849.37,679.0,466.0
0.0,0.0,-544887.86,-544887.86,761.0,467.0
75933.09,177.0,-314085.58,-390018.67,601.0,468.0
2202.2,4.0,-443329.13,-445531.34,663.0,469.0
2182954.83,3112.0,-1810251.58,-3993206.4,7420.0,470.0
18961.82,39.0,-196310.64,-215272.46,284.0,471.0
18018.02,35.0,-246818.3,-264836.32,360.0,472.0
1029.6,2.0,-326040.39,-327069.99,403.0,473.0
1086.8,2.0,-277649.13,-278735.94,328.0,474.0
2825426.0,3519.0,-256386.75,-3081812.75,8101.0,475.0
2145.0,3.0,-436407.93,-438552.93,488.0,476.0
243500.69,387.0,-222651.27,-466151.96,503.0,477.0
5662.81,9.0,-365565.64,-371228.45,407.0,478.0
22937.23,34.0,-297554.76,-320491.99,322.0,479.0
1990390.79,2138.0,-6605978.75,-8596369.54,11132.0,480.0
30630.64,42.0,-327927.99,-358558.63,338.0,481.0
2574.0,3.0,-301244.16,-303818.17,304.0,482.0
95152.31,118.0,-189074.83,-284227.14,268.0,483.0
0.0,0.0,-57400.27,-57400.27,58.0,484.0
1579265.3,1559.0,-850336.22,-2429601.52,2716.0,485.0
20048.62,21.0,-118261.14,-138309.77,131.0,486.0
10153.01,9.0,-82282.3,-92435.31,84.0,487.0
48248.26,48.0,-34062.64,-82310.9,73.0,488.0
15301.02,14.0,-57600.47,-72901.49,63.0,489.0
2710368.06,3016.0,-7365138.06,-10075506.12,9386.0,490.0
16130.42,17.0,-155927.39,-172057.81,137.0,491.0
105419.73,92.0,-134877.76,-240297.49,203.0,492.0
76104.69,63.0,-53253.26,-129357.96,107.0,493.0
20592.02,16.0,-47333.06,-67925.08,59.0,494.0
874989.45,807.0,-7883999.89,-8758989.34,6748.0,495.0
70356.08,50.0,-70298.88,-140654.97,693.0,496.0
18018.02,13.0,-78135.29,-96153.32,109.0,497.0
14872.02,10.0,-93436.31,-108308.33,100.0,498.0
13442.02,20.0,-204032.65,-217474.66,230.0,499.0
8961763.58,6558.0,-14236982.73,-23198746.31,15295.0,500.0
205376.85,124.0,-176376.41,-381753.26,264.0,501.0
845045.22,469.0,636894.17,-208151.05,387.0,502.0
192707.03,103.0,-90204.51,-282911.54,842.0,503.0
9867.01,5.0,-633347.76,-643214.77,488.0,504.0
2649621.59,1697.0,-2047991.26,-4697612.85,3126.0,505.0
6520.81,3.0,-666724.0,-673244.81,647.0,506.0
417160.1,186.0,141312.77,-275847.33,283.0,507.0
3432.0,2.0,3432.0,0.0,0.0,507.5
44330.05,25.0,-798055.36,-842385.41,794.0,508.0
371.8,1.0,-652681.39,-653053.19,506.0,509.0
7690892.45,3968.0,-26246537.58,-33937430.03,16065.0,510.0
34892.04,16.0,-792478.35,-827370.4,543.0,511.0
2345.2,2.0,-1506106.41,-1508451.61,858.0,512.0
19676.82,9.0,-163592.2,-183269.02,256.0,512.5
87201.5,42.0,-1460775.36,-1547976.86,774.0,513.0
23680.83,27.0,-578149.7,-601830.52,338.0,514.0
3953354.16,1854.0,-10071130.32,-14024484.47,5429.0,515.0
106506.53,100.0,-565851.68,-672358.21,280.0,516.0
530244.64,464.0,-2787473.75,-3317718.39,1304.0,517.0
65093.68,51.0,-79450.9,-144544.57,67.0,517.5
