call_gex,call_oi,net_gex,put_gex,put_oi,strike
15.43,2.0,-2951.71,-2967.14,666.0,185.0
24.92,3.0,-8210.75,-8235.67,1928.0,190.0
15.73,2.0,-2924.04,-2939.77,573.0,195.0
9.56,1.0,-1766.76,-1776.32,349.0,200.0
0.0,0.0,-15.53,-15.53,3.0,205.0
9.79,1.0,-1901.08,-1910.87,268.0,210.0
228.72,8.0,-5164.66,-5393.38,381.0,215.0
400.27,14.0,-6102.51,-6502.78,332.0,220.0
0.0,0.0,-1107.94,-1107.94,62.0,225.0
228.72,5.0,-28772.76,-29001.49,862.0,230.0
371.68,9.0,-3069.56,-3441.24,293.0,235.0
640.02,13.0,-31830.94,-32470.96,1709.0,240.0
214.4,7.0,-11537.55,-11751.95,457.0,245.0
2916.22,54.0,-48665.48,-51581.7,2860.0,250.0
657.58,22.0,-14927.91,-15585.49,298.0,255.0
572.12,31.0,-21985.72,-22557.83,413.0,260.0
514.63,18.0,-16868.34,-17382.97,337.0,265.0
457.45,12.0,-14895.6,-15353.05,331.0,270.0
285.9,5.0,-15867.68,-16153.58,421.0,275.0
13297.49,170.0,-5482.82,-18780.31,628.0,280.0
555.99,14.0,-29707.01,-30263.0,926.0,285.0
2098.3,110.0,-48629.17,-50727.47,1473.0,290.0
655.38,62.0,-70048.78,-70704.16,1055.0,295.0
2916.22,59.0,-46676.31,-49592.53,1279.0,300.0
1428.44,83.0,-38461.41,-39889.85,553.0,305.0
7894.9,129.0,-42167.94,-50062.83,1178.0,310.0
3557.64,111.0,-42900.31,-46457.95,586.0,315.0
1486.7,17.0,-93308.46,-94795.16,1446.0,320.0
11379.92,242.0,-201937.02,-213316.94,4966.0,325.0
1335.75,77.0,-427104.23,-428439.98,4965.0,330.0
1379.54,122.0,-71372.54,-72752.08,3437.0,335.0
12196.03,225.0,-121476.16,-133672.19,2106.0,340.0
2058.51,17.0,-45897.62,-47956.13,485.0,345.0
83246.7,1013.0,-377632.91,-460879.62,4011.0,350.0
4231.38,31.0,-73794.1,-78025.48,607.0,355.0
72180.88,681.0,-110489.0,-182669.88,1521.0,360.0
29006.84,254.0,-94601.46,-123608.3,918.0,365.0
25422.4,248.0,-333415.82,-358838.22,3398.0,370.0
120565.75,833.0,-142238.21,-262803.97,2315.0,375.0
60954.75,327.0,-834325.32,-895280.07,5807.0,380.0
12351.06,79.0,-364041.68,-376392.73,2985.0,385.0
58839.06,242.0,-1585677.74,-1644516.8,7160.0,390.0
19584.43,78.0,-388000.44,-407584.87,2500.0,395.0
112589.03,468.0,-2033924.48,-2146513.51,9981.0,400.0
96721.35,317.0,-154086.22,-250807.58,1607.0,405.0
65986.66,210.0,-951711.02,-1017697.68,6441.0,410.0
0.0,0.0,-5146.27,-5146.27,15.0,412.0
0.0,0.0,-4803.19,-4803.19,14.0,413.0
0.0,0.0,-131201.39,-131201.39,353.0,414.0
29105.04,91.0,-1361745.4,-1390850.44,5549.0,415.0
0.0,0.0,-97979.33,-97979.33,989.0,416.0
0.0,0.0,-52491.99,-52491.99,392.0,417.0
0.0,0.0,-131944.74,-131944.74,662.0,418.0
0.0,0.0,-205279.14,-205279.14,1240.0,419.0
539378.98,1679.0,-2637909.83,-3177288.81,10454.0,420.0
85.77,1.0,-142980.64,-143066.41,1046.0,421.0
0.0,0.0,-256570.33,-256570.33,2041.0,422.0
0.0,0.0,-207280.47,-207280.47,1560.0,423.0
0.0,0.0,-212026.47,-212026.47,1568.0,424.0
228580.32,653.0,-941185.93,-1169766.25,4304.0,425.0
686.17,6.0,-150614.27,-151300.44,1147.0,426.0
343.08,3.0,-116134.24,-116477.33,848.0,427.0
0.0,0.0,-176317.05,-176317.05,1207.0,428.0
457.45,1.0,-146840.34,-147297.79,971.0,429.0
311521.1,795.0,-1669564.17,-1981085.27,6790.0,430.0
0.0,0.0,-387514.4,-387514.4,1943.0,431.0
1029.25,6.0,-210539.77,-211569.03,1228.0,432.0
0.0,0.0,-121823.73,-121823.73,749.0,433.0
285.9,2.0,-476659.3,-476945.2,1923.0,434.0
152079.53,360.0,-886729.92,-1038809.45,2929.0,435.0
142.95,1.0,-429856.8,-429999.75,1302.0,436.0
714.76,5.0,-316924.68,-317639.44,910.0,437.0
