call_gex,call_oi,net_gex,put_gex,put_oi,strike
57.49,4.0,-14069.77,-14127.26,662.0,185.0
439.32,25.0,-52205.45,-52644.76,1929.0,190.0
163.75,6.0,-15501.41,-15665.16,574.0,195.0
54.58,2.0,-9470.05,-9524.64,349.0,200.0
27.29,1.0,-54.58,-81.87,3.0,205.0
245.62,9.0,-7068.43,-7314.05,268.0,210.0
218.33,8.0,-6850.1,-7068.43,259.0,215.0
1173.52,29.0,-2811.0,-3984.52,142.0,220.0
0.0,0.0,-1037.07,-1037.07,36.0,225.0
682.28,23.0,-4312.01,-4994.29,161.0,230.0
846.03,25.0,-7232.17,-8078.2,275.0,235.0
382.08,13.0,-30757.21,-31139.28,1089.0,240.0
163.75,6.0,-4202.85,-4366.6,147.0,245.0
1501.02,30.0,-76852.08,-78353.09,2607.0,250.0
573.12,21.0,-1391.85,-1964.97,55.0,255.0
900.61,29.0,-3193.07,-4093.68,86.0,260.0
982.48,18.0,-5867.61,-6850.1,117.0,265.0
600.41,11.0,-9524.64,-10125.04,182.0,270.0
300.2,4.0,-15310.37,-15610.58,280.0,275.0
17029.72,167.0,4939.71,-12090.01,218.0,280.0
436.66,8.0,-39435.81,-39872.47,723.0,285.0
2456.21,38.0,-71339.25,-73795.46,1335.0,290.0
300.2,4.0,-86322.13,-86622.33,930.0,295.0
5103.46,56.0,-86185.68,-91289.13,1116.0,300.0
1992.26,23.0,-13263.53,-15255.79,185.0,305.0
9633.8,85.0,-71857.78,-81491.59,986.0,310.0
4666.8,45.0,-37689.18,-42355.97,469.0,315.0
2074.13,17.0,-129878.92,-131953.05,1207.0,320.0
21096.11,193.0,-353612.35,-374708.46,4706.0,325.0
1419.14,12.0,-294144.78,-295563.92,2910.0,330.0
1664.76,12.0,-199280.49,-200945.26,3274.0,335.0
23552.32,171.0,-131407.23,-154959.55,1684.0,340.0
2701.83,17.0,-59604.03,-62305.86,446.0,345.0
130397.45,946.0,-542576.76,-672974.21,4021.0,350.0
5267.21,29.0,-93173.13,-98440.33,653.0,355.0
101905.42,618.0,-161372.99,-263278.41,1483.0,360.0
40172.68,204.0,-134545.72,-174718.4,920.0,365.0
36897.73,179.0,-564819.11,-601716.84,3334.0,370.0
194095.16,1393.0,-226571.72,-420666.88,2427.0,375.0
76933.95,308.0,-1242814.9,-1319748.86,5542.0,380.0
17166.18,83.0,-435349.55,-452515.73,2229.0,385.0
67436.61,245.0,-778665.08,-846101.68,3245.0,390.0
26363.32,105.0,-482454.2,-508817.52,2058.0,395.0
144288.68,474.0,-2743702.47,-2887991.15,9473.0,400.0
108155.11,313.0,-249905.71,-358060.82,1543.0,405.0
75023.57,211.0,-1447678.9,-1522702.47,4912.0,410.0
0.0,0.0,-5731.16,-5731.16,14.0,412.0
0.0,0.0,-5731.16,-5731.16,14.0,413.0
0.0,0.0,-2183.3,-2183.3,5.0,414.0
41755.57,123.0,-1700089.51,-1741845.07,4866.0,415.0
0.0,0.0,-289778.18,-289778.18,963.0,416.0
0.0,0.0,-146280.94,-146280.94,445.0,417.0
0.0,0.0,-181759.53,-181759.53,555.0,418.0
0.0,0.0,-335299.94,-335299.94,1023.0,419.0
724718.37,1687.0,-2365254.44,-3089972.81,8123.0,420.0
327.49,1.0,-389281.97,-389609.47,1096.0,421.0
0.0,0.0,-699692.32,-699692.32,1970.0,422.0
0.0,0.0,-538510.37,-538510.37,1514.0,423.0
0.0,0.0,-582121.74,-582121.74,1521.0,424.0
280117.09,654.0,-1118778.48,-1398895.57,3415.0,425.0
0.0,0.0,-417937.76,-417937.76,1093.0,426.0
1146.23,3.0,-300858.42,-302004.65,789.0,427.0
0.0,0.0,-489713.67,-489713.67,1196.0,428.0
491.24,1.0,-390100.71,-390591.95,952.0,429.0
406311.7,822.0,-2798452.67,-3204764.36,8370.0,430.0
0.0,0.0,-700292.73,-700292.73,1602.0,431.0
2701.83,6.0,-501749.09,-504450.93,1149.0,432.0
0.0,0.0,-321381.42,-321381.42,730.0,433.0
873.32,2.0,-894879.13,-895752.45,1846.0,434.0
188227.55,353.0,-1307200.32,-1495427.87,3028.0,435.0
463.95,1.0,-737463.37,-737927.32,1428.0,436.0
2456.21,5.0,-358524.77,-360980.98,686.0,437.0
573.12,1.0,-606984.04,-607557.16,1137.0,438.0
0.0,0.0,-641671.18,-641671.18,1171.0,439.0
180067.47,371.0,-5355312.3,-5535379.77,9804.0,440.0
600.41,1.0,-455435.89,-456036.3,780.0,441.0
0.0,0.0,-591482.63,-591482.63,1010.0,442.0
545.82,1.0,-637250.01,-637795.83,1060.0,443.0
1173.52,2.0,-813469.42,-814642.94,1328.0,444.0
272311.8,467.0,-4818926.77,-5091238.57,8727.0,445.0
0.0,0.0,-892695.83,-892695.83,2058.0,446.0
0.0,0.0,-604445.96,-604445.96,1684.0,447.0
0.0,0.0,-554311.99,-554311.99,1076.0,448.0
0.0,0.0,-500029.75,-500029.75,1244.0,449.0
2178712.74,3538.0,-4834835.15,-7013547.89,11167.0,450.0
8569.44,13.0,-526802.44,-535371.88,1550.0,451.0
0.0,0.0,-756212.44,-756212.44,1398.0,452.0
0.0,0.0,-394330.85,-394330.85,1034.0,453.0
709.57,1.0,-604691.58,-605401.15,955.0,454.0
671555.07,1012.0,-1986908.35,-2658463.42,4188.0,455.0
2265.17,5.0,-630372.62,-632637.79,962.0,456.0
18339.7,24.0,-589654.12,-607993.82,1011.0,457.0
3793.48,5.0,-330305.65,-334099.13,808.0,458.0
846.03,3.0,-449404.53,-450250.56,735.0,459.0
1681603.15,2477.0,-8436231.31,-10117834.46,15015.0,460.0
60832.13,83.0,-495090.04,-555922.17,970.0,461.0
18639.9,23.0,-489468.05,-508107.95,803.0,462.0
23579.61,27.0,-640988.9,-664568.52,973.0,463.0
9906.71,11.0,-200726.93,-210633.64,374.0,464.0
716722.04,929.0,-1604014.21,-2320736.25,3285.0,465.0
15938.07,23.0,-455517.77,-471455.84,570.0,466.0
