call_gex,call_oi,net_gex,put_gex,put_oi,strike
10.83,2.0,-10028.0,-10038.82,662.0,185.0
24.17,25.0,-14758.89,-14783.06,1928.0,190.0
120.16,6.0,-8459.46,-8579.62,573.0,195.0
33.61,2.0,-3669.87,-3703.49,349.0,200.0
27.2,1.0,-0.05,-27.26,3.0,205.0
225.68,9.0,-6875.38,-7101.07,268.0,210.0
435.26,8.0,-4660.17,-5095.43,260.0,215.0
1169.75,29.0,-2801.96,-3971.71,142.0,220.0
0.0,0.0,-1033.73,-1033.73,36.0,225.0
843.31,26.0,-4134.94,-4978.25,161.0,230.0
1006.53,28.0,-7045.71,-8052.24,275.0,235.0
870.51,22.0,-46871.68,-47742.19,1396.0,240.0
244.83,7.0,-9820.47,-10065.3,252.0,245.0
1496.19,30.0,-81664.99,-83161.18,2700.0,250.0
652.88,22.0,-7072.92,-7725.8,161.0,255.0
1060.94,31.0,-14064.22,-15125.16,289.0,260.0
979.33,18.0,-11833.53,-12812.86,203.0,265.0
516.87,12.0,-11507.09,-12023.96,235.0,270.0
380.85,5.0,-13574.56,-13955.41,332.0,275.0
17121.91,169.0,-653.97,-17775.89,292.0,280.0
767.98,11.0,-43954.61,-44722.6,784.0,285.0
2448.32,38.0,-77732.31,-80180.62,1394.0,290.0
516.87,6.0,-95702.01,-96218.87,1015.0,295.0
4733.41,56.0,-72715.03,-77448.44,1212.0,300.0
1605.01,23.0,-20157.81,-21762.82,267.0,305.0
9521.23,85.0,-81284.14,-90805.37,1074.0,310.0
4651.8,45.0,-51577.89,-56229.69,548.0,315.0
2176.28,17.0,-115614.99,-117791.27,1321.0,320.0
18661.62,194.0,-324565.27,-343226.89,4783.0,325.0
1414.58,12.0,-305822.04,-307236.63,2984.0,330.0
1795.43,13.0,-211126.57,-212922.0,3357.0,335.0
20457.05,171.0,-186398.56,-206855.62,2001.0,340.0
2584.34,17.0,-64064.3,-66648.64,467.0,345.0
129815.23,946.0,-514527.5,-644342.73,4032.0,350.0
5331.89,30.0,-96954.76,-102286.65,1029.0,355.0
102965.35,618.0,-164347.64,-267312.99,1613.0,360.0
37731.29,204.0,-131585.89,-169317.18,1121.0,365.0
39254.69,212.0,-549261.61,-588516.29,3366.0,370.0
158106.9,807.0,-247252.85,-405359.75,2176.0,375.0
76441.91,307.0,-1183761.46,-1260203.36,5414.0,380.0
16893.39,66.0,-599130.47,-616023.86,2828.0,385.0
66294.99,240.0,-762814.09,-829109.08,3174.0,390.0
25843.35,110.0,-602122.86,-627966.21,3142.0,395.0
140642.23,463.0,-2646930.33,-2787572.56,9302.0,400.0
107861.98,312.0,-278252.15,-386114.13,1694.0,405.0
76224.28,222.0,-1353596.85,-1429821.14,4564.0,410.0
0.0,0.0,-5304.69,-5304.69,13.0,412.0
0.0,0.0,-5658.33,-5658.33,13.0,413.0
0.0,0.0,-2176.28,-2176.28,5.0,414.0
40070.79,122.0,-1744398.93,-1784469.73,4905.0,415.0
0.0,0.0,-284358.46,-284358.46,948.0,416.0
0.0,0.0,-112241.75,-112241.75,371.0,417.0
0.0,0.0,-155712.99,-155712.99,516.0,418.0
0.0,0.0,-336670.84,-336670.84,1028.0,419.0
726225.34,1690.0,-2505908.41,-3232133.75,9239.0,420.0
326.44,1.0,-318526.09,-318852.53,973.0,421.0
0.0,0.0,-648640.89,-648640.89,1979.0,422.0
0.0,0.0,-522688.56,-522688.56,1473.0,423.0
0.0,0.0,-530060.71,-530060.71,1490.0,424.0
282046.16,656.0,-1103110.31,-1385156.47,4762.0,425.0
0.0,0.0,-417111.67,-417111.67,1092.0,426.0
1060.94,3.0,-302557.62,-303618.56,794.0,427.0
0.0,0.0,-462351.14,-462351.14,1209.0,428.0
516.87,1.0,-390887.47,-391404.34,956.0,429.0
401306.42,792.0,-2688335.88,-3089642.3,8102.0,430.0
0.0,0.0,-655196.94,-655196.94,1603.0,431.0
2584.34,6.0,-490996.45,-493580.78,1132.0,432.0
