am_long,am_short,date,dealer_long,dealer_short,lev_long,lev_short,mm_long,mm_net,mm_short,oi,other_long,other_net,other_short,pm_long,pm_net,pm_short,sd_long,sd_net,sd_short
57411,111969,2015-06-23 00:00:00,125219,8281,43189,89927,100600,-101296,201896,438457,56935,19001,37934,125219,116938,8281,43189,-46738,89927
58948,108401,2015-06-30 00:00:00,130233,10522,37124,86951,96072,-99280,195352,441287,55717,16997,38720,130233,119711,10522,37124,-49827,86951
66583,106974,2015-07-07 00:00:00,135274,11393,34708,95126,101291,-100809,202100,437552,57326,21418,35908,135274,123881,11393,34708,-60418,95126
67142,108482,2015-07-14 00:00:00,131781,10179,31366,97603,98508,-107577,206085,436035,61451,24252,37199,131781,121602,10179,31366,-66237,97603
71074,103150,2015-07-21 00:00:00,137267,11279,35124,108584,106198,-105536,211734,450039,59111,22641,36470,137267,125988,11279,35124,-73460,108584
71435,98905,2015-07-28 00:00:00,123681,12845,34683,101739,106118,-94526,200644,439231,63628,23705,39923,123681,110836,12845,34683,-67056,101739
71542,99547,2015-08-04 00:00:00,133912,17000,38640,112136,110182,-101501,211683,458477,62476,24815,37661,133912,116912,17000,38640,-73496,112136
74115,93377,2015-08-11 00:00:00,126824,21942,38520,107868,112635,-88610,201245,433487,63162,22880,40282,126824,104882,21942,38520,-69348,107868
75077,87198,2015-08-18 00:00:00,117479,39874,40013,98264,115090,-70372,185462,431593,60290,23924,36366,117479,77605,39874,40013,-58251,98264
77690,95366,2015-08-25 00:00:00,122407,59047,52649,90350,130339,-55377,185716,476186,53975,19568,34407,122407,63360,59047,52649,-37701,90350
77177,93286,2015-09-01 00:00:00,124898,64464,43718,80869,120895,-53260,174155,471310,48917,15193,33724,124898,60434,64464,43718,-37151,80869
72383,94321,2015-09-08 00:00:00,134813,55664,47192,94738,119575,-69484,189059,448984,53719,19284,34435,134813,79149,55664,47192,-47546,94738
67490,90771,2015-09-15 00:00:00,94809,12281,33167,89851,100657,-79965,180622,376033,51596,16962,34634,94809,82528,12281,33167,-56684,89851
66814,87309,2015-09-22 00:00:00,92729,17919,33994,88631,100808,-75132,175940,387711,55923,22722,33201,92729,74810,17919,33994,-54637,88631
68673,93299,2015-09-29 00:00:00,95853,12690,34662,89628,103335,-79592,182927,389066,59635,22955,36680,95853,83163,12690,34662,-54966,89628
75410,91488,2015-10-06 00:00:00,92620,24435,38761,97297,114171,-74614,188785,401381,65102,28397,36705,92620,68185,24435,38761,-58536,97297
79566,87904,2015-10-13 00:00:00,92643,46840,41568,95020,121134,-61790,182924,404750,69775,34370,35405,92643,45803,46840,41568,-53452,95020
88101,87005,2015-10-20 00:00:00,88899,69818,42296,85341,130397,-41949,172346,415041,72987,41295,31692,88899,19081,69818,42296,-43045,85341
81499,84203,2015-10-27 00:00:00,112789,55245,46747,122408,128246,-78365,206611,467662,80065,51199,28866,112789,57544,55245,46747,-75661,122408
87911,83551,2015-11-03 00:00:00,127923,48120,42438,149265,130349,-102467,232816,508356,88383,59223,29160,127923,79803,48120,42438,-106827,149265
86065,80323,2015-11-10 00:00:00,127380,30316,46901,171859,132966,-119216,252182,525055,95814,66921,28893,127380,97064,30316,46901,-124958,171859
87482,87071,2015-11-17 00:00:00,144930,26804,46900,179020,134382,-131709,266091,549229,88403,56447,31956,144930,118126,26804,46900,-132120,179020
88500,85949,2015-11-24 00:00:00,156167,25698,44399,184992,132899,-138042,270941,557979,83458,51311,32147,156167,130469,25698,44399,-140593,184992
98753,90688,2015-12-01 00:00:00,156619,26090,43525,186764,142278,-135174,277452,582253,83806,49880,33926,156619,130529,26090,43525,-143239,186764
93812,102250,2015-12-08 00:00:00,147843,20716,43853,175611,137665,-140196,277861,541941,77231,40517,36714,147843,127127,20716,43853,-131758,175611
91454,109500,2015-12-15 00:00:00,142939,6997,39066,156906,130520,-135886,266406,474039,54842,26274,28568,142939,135942,6997,39066,-117840,156906
91825,109200,2015-12-22 00:00:00,141439,8653,38383,158671,130208,-137663,267871,476418,54982,27108,27874,141439,132786,8653,38383,-120288,158671
94834,106350,2015-12-29 00:00:00,139361,9475,34398,157374,129232,-134492,263724,466815,51595,25378,26217,139361,129886,9475,34398,-122976,157374
93556,107938,2016-01-05 00:00:00,142029,13496,38033,157097,131589,-133446,265035,477926,48232,24380,23852,142029,128533,13496,38033,-119064,157097
94533,112929,2016-01-12 00:00:00,136687,17763,35830,143735,130363,-126301,256664,452544,48722,23604,25118,136687,118924,17763,35830,-107905,143735
96465,111798,2016-01-19 00:00:00,132364,33598,41763,136353,138228,-109923,248151,455070,48067,22901,25166,132364,98766,33598,41763,-94590,136353
95323,112460,2016-01-26 00:00:00,134564,37199,39431,129460,134754,-107166,241920,459832,51713,26817,24896,134564,97365,37199,39431,-90029,129460
98946,108752,2016-02-02 00:00:00,128552,64791,43462,118484,142408,-84828,227236,465299,72278,48505,23773,128552,63761,64791,43462,-75022,118484
100711,98648,2016-02-09 00:00:00,129252,114740,55097,107526,155808,-50366,206174,512710,75655,48777,26878,129252,14512,114740,55097,-52429,107526
98518,96528,2016-02-16 00:00:00,119772,125224,56773,90074,155291,-31311,186602,501611,74000,43742,30258,119772,-5452,125224,56773,-33301,90074
111053,96084,2016-02-23 00:00:00,122674,126817,55686,83871,166739,-13216,179955,497724,53905,24840,29065,122674,-4143,126817,55686,-28185,83871
109687,101088,2016-03-01 00:00:00,125039,93458,55892,101572,165579,-37081,202660,503904,50956,23998,26958,125039,31581,93458,55892,-45680,101572
109194,105137,2016-03-08 00:00:00,128300,82769,51828,110349,161022,-54464,215486,488698,53818,28760,25058,128300,45531,82769,51828,-58521,110349
106785,99887,2016-03-15 00:00:00,82617,10374,30648,100724,137433,-63178,200611,377131,32268,3532,28736,82617,72243,10374,30648,-70076,100724
104829,97886,2016-03-22 00:00:00,79120,19884,32372,94855,137201,-55540,192741,383958,32726,5610,27116,79120,59236,19884,32372,-62483,94855
104777,100290,2016-03-29 00:00:00,80666,24658,39116,96607,143893,-53004,196897,393068,31599,3466,28133,80666,56008,24658,39116,-57491,96607
103569,97141,2016-04-05 00:00:00,78530,35360,40741,87014,144310,-39845,184155,413599,31929,6332,25597,78530,43170,35360,40741,-46273,87014
101624,97740,2016-04-12 00:00:00,77166,42059,42530,85117,144154,-38703,182857,388001,34151,9229,24922,77166,35107,42059,42530,-42587,85117
109435,97658,2016-04-19 00:00:00,76837,47193,48036,94137,157471,-34324,191795,401441,34419,11518,22901,76837,29644,47193,48036,-46101,94137
118013,97043,2016-04-26 00:00:00,66080,53636,47488,84528,165501,-16070,181571,402253,32592,10258,22334,66080,12444,53636,47488,-37040,84528
123748,93405,2016-05-03 00:00:00,66803,72269,47708,78464,171456,-413,171869,439978,34747,12422,22325,66803,-5466,72269,47708,-30756,78464
126748,93269,2016-05-10 00:00:00,63540,71500,42851,70579,169599,5751,163848,406949,33124,11429,21695,63540,-7960,71500,42851,-27728,70579
123243,93948,2016-05-17 00:00:00,63261,69473,47030,67592,170273,8733,161540,415886,32490,10515,21975,63261,-6212,69473,47030,-20562,67592
121400,93996,2016-05-24 00:00:00,67965,48388,42428,88899,163828,-19067,182895,430837,32134,10417,21717,67965,19577,48388,42428,-46471,88899
122704,93760,2016-05-31 00:00:00,72591,38315,44971,102934,167675,-29019,196694,439127,30862,8239,22623,72591,34276,38315,44971,-57963,102934
122898,98164,2016-06-07 00:00:00,74710,33401,39363,104024,162261,-39927,202188,439240,33942,12226,21716,74710,41309,33401,39363,-64661,104024
123231,97806,2016-06-14 00:00:00,81375,14993,33452,101906,156683,-43029,199712,399544,20518,-9065,29583,81375,66382,14993,33452,-68454,101906
125976,94772,2016-06-21 00:00:00,85098,15019,20039,97174,146015,-45931,191946,389356,17253,-11526,28779,85098,70079,15019,20039,-77135,97174
117469,93231,2016-06-28 00:00:00,87099,13585,45369,106370,162838,-36763,199601,428876,14532,-21873,36405,87099,73514,13585,45369,-61001,106370
116455,96091,2016-07-05 00:00:00,110565,9928,45261,124739,161716,-59114,220830,451001,16217,-22737,38954,110565,100637,9928,45261,-79478,124739
120372,96921,2016-07-12 00:00:00,124954,10254,38497,136964,158869,-75016,233885,433770,17175,-18664,35839,124954,114700,10254,38497,-98467,136964
118508,93250,2016-07-19 00:00:00,139765,11012,40328,152246,158836,-86660,245496,457340,19634,-17528,37162,139765,128753,11012,40328,-111918,152246
121475,94627,2016-07-26 00:00:00,150495,11248,36028,155356,157503,-92480,249983,470462,18624,-23210,41834,150495,139247,11248,36028,-119328,155356
122938,96054,2016-08-02 00:00:00,138868,10629,24914,143721,147852,-91923,239775,449286,19952,-19728,39680,138868,128239,10629,24914,-118807,143721
122383,95008,2016-08-09 00:00:00,141732,11120,19691,135620,142074,-88554,230628,432970,18538,-20561,39099,141732,130612,11120,19691,-115929,135620
124694,98310,2016-08-16 00:00:00,129257,10422,22034,132588,146728,-84170,230898,438077,18984,-17894,36878,129257,118835,10422,22034,-110554,132588
128029,98050,2016-08-23 00:00:00,120456,24784,25197,119503,153226,-64327,217553,438678,18566,-16201,34767,120456,95672,24784,25197,-94306,119503
130538,101969,2016-08-30 00:00:00,120652,18878,31653,124395,162191,-64173,226364,439005,16933,-18765,35698,120652,101774,18878,31653,-92742,124395
126367,104231,2016-09-06 00:00:00,129573,16486,25452,121145,151819,-73557,225376,443910,15617,-18115,33732,129573,113087,16486,25452,-95693,121145
126540,95445,2016-09-13 00:00:00,119527,23204,23866,112164,150406,-57203,207609,428594,15705,-16181,31886,119527,96323,23204,23866,-88298,112164
125827,101635,2016-09-20 00:00:00,93496,7551,21781,110100,147608,-64127,211735,375526,18368,-6290,24658,93496,85945,7551,21781,-88319,110100
135287,100978,2016-09-27 00:00:00,82271,11098,21452,107399,156739,-51638,208377,382409,19660,-7414,27074,82271,71173,11098,21452,-85947,107399
142915,101177,2016-10-04 00:00:00,85860,8462,23507,118928,166422,-53683,220105,408599,16444,-8057,24501,85860,77398,8462,23507,-95421,118928
146217,102752,2016-10-11 00:00:00,103758,11680,28387,141056,174604,-69204,243808,438754,18545,-6037,24582,103758,92078,11680,28387,-112669,141056
151710,105983,2016-10-18 00:00:00,126691,10912,31532,171081,183242,-93822,277064,478817,18207,-5937,24144,126691,115779,10912,31532,-139549,171081
137875,106498,2016-10-25 00:00:00,154449,13227,49077,200751,186952,-120297,307249,525971,17292,-7370,24662,154449,141222,13227,49077,-151674,200751
138481,103181,2016-11-01 00:00:00,168266,11871,36719,199716,175200,-127697,302897,516082,16023,-9084,25107,168266,156395,11871,36719,-162997,199716
140414,98469,2016-11-08 00:00:00,145672,25328,37446,178874,177860,-99483,277343,477706,18350,-5755,24105,145672,120344,25328,37446,-141428,178874
140331,95488,2016-11-15 00:00:00,129447,26462,35457,167601,175788,-87301,263089,491821,21261,-4513,25774,129447,102985,26462,35457,-132144,167601
139069,95718,2016-11-22 00:00:00,134364,19435,40735,179132,179804,-95046,274850,523899,23733,-7801,31534,134364,114929,19435,40735,-138397,179132
142048,97846,2016-11-29 00:00:00,146274,20096,37472,197032,179520,-115358,294878,543596,22142,-1346,23488,146274,126178,20096,37472,-159560,197032
138272,101610,2016-12-06 00:00:00,132498,24666,37378,169036,175650,-94996,270646,533439,24731,-1006,25737,132498,107832,24666,37378,-131658,169036
139247,93823,2016-12-13 00:00:00,107482,27293,39545,155171,178792,-70202,248994,516828,28423,2735,25688,107482,80189,27293,39545,-115626,155171
140405,95214,2016-12-20 00:00:00,118022,55217,38936,140340,179341,-56213,235554,483844,30110,4361,25749,118022,62805,55217,38936,-101404,140340
138810,99268,2016-12-27 00:00:00,123159,53944,42121,144509,180931,-62846,243777,486557,30242,3538,26704,123159,69215,53944,42121,-102388,144509
142293,99638,2017-01-03 00:00:00,127709,61300,40791,152928,183084,-69482,252566,499530,30844,6701,24143,127709,66409,61300,40791,-112137,152928
146285,95912,2017-01-10 00:00:00,121164,65780,41180,150808,187465,-59255,246720,484870,37201,11151,26050,121164,55384,65780,41180,-109628,150808
150033,90251,2017-01-17 00:00:00,111694,73796,39921,145758,189954,-46055,236009,486801,42427,17072,25355,111694,37898,73796,39921,-105837,145758
148741,87443,2017-01-24 00:00:00,108200,91160,39311,130777,188052,-30168,218220,487387,47026,22109,24917,108200,17040,91160,39311,-91466,130777
138631,85082,2017-01-31 00:00:00,107740,94152,44474,121033,183105,-23010,206115,485900,41948,18950,22998,107740,13588,94152,44474,-76559,121033
140003,88431,2017-02-07 00:00:00,108788,100004,43974,122385,183977,-26839,210816,482552,44303,22186,22117,108788,8784,100004,43974,-78411,122385
131046,91105,2017-02-14 00:00:00,110478,82607,43744,124700,174790,-41015,215805,486545,45710,23615,22095,110478,27871,82607,43744,-80956,124700
138127,96320,2017-02-21 00:00:00,115233,81403,43114,135850,181241,-50929,232170,502900,45655,22995,22660,115233,33830,81403,43114,-92736,135850
148046,103265,2017-02-28 00:00:00,108659,88638,46462,129444,194508,-38201,232709,515811,47532,25767,21765,108659,20021,88638,46462,-82982,129444
150852,103157,2017-03-07 00:00:00,111911,76181,40263,140997,191115,-53039,244154,491765,49601,25429,24172,111911,35730,76181,40263,-100734,140997
155523,105323,2017-03-14 00:00:00,81452,37611,43178,129651,198701,-36273,234974,439166,29826,-10725,40551,81452,43841,37611,43178,-86473,129651
163840,97019,2017-03-21 00:00:00,84052,70344,51196,120287,215036,-2270,217306,477634,31397,-13627,45024,84052,13708,70344,51196,-69091,120287
160956,90767,2017-03-28 00:00:00,84240,85577,53309,113252,214265,10246,204019,478273,31605,-9991,41596,84240,-1337,85577,53309,-59943,113252
163706,96678,2017-04-04 00:00:00,79616,75757,50495,117931,214201,-408,214609,466776,29763,-8976,38739,79616,3859,75757,50495,-67436,117931
164696,107071,2017-04-11 00:00:00,96825,64909,50649,134122,215345,-25848,241193,485655,31653,-10323,41976,96825,31916,64909,50649,-83473,134122
164924,108099,2017-04-18 00:00:00,107937,57130,52764,150500,217688,-40911,258599,502126,32292,-11432,43724,107937,50807,57130,52764,-97736,150500
167363,95352,2017-04-25 00:00:00,92655,65685,44163,135837,211526,-19663,231189,500326,32210,-12603,44813,92655,26970,65685,44163,-91674,135837
166929,85577,2017-05-02 00:00:00,86838,91032,47001,108417,213930,19936,193994,497790,33321,-15122,48443,86838,-4194,91032,47001,-61416,108417
165834,78123,2017-05-09 00:00:00,84625,113353,44483,95684,210317,36510,173807,486753,30240,-18440,48680,84625,-28728,113353,44483,-51201,95684
169450,75039,2017-05-16 00:00:00,86849,133879,50363,87386,219813,57388,162425,516782,33667,-19908,53575,86849,-47030,133879,50363,-37023,87386
169013,75463,2017-05-23 00:00:00,89615,160589,60223,71786,229236,81987,147249,545856,31722,-25146,56868,89615,-70974,160589,60223,-11563,71786
169639,71840,2017-05-30 00:00:00,83564,165205,61767,63104,231406,96462,134944,549527,29881,-32829,62710,83564,-81641,165205,61767,-1337,63104
167227,69357,2017-06-06 00:00:00,86892,164205,52410,52766,219637,97514,122123,551076,30193,-33454,63647,86892,-77313,164205,52410,-356,52766
169874,69703,2017-06-13 00:00:00,82748,165923,58884,52170,228758,106885,121873,529531,31025,-33290,64315,82748,-83175,165923,58884,6714,52170
167616,69827,2017-06-20 00:00:00,33636,85005,56976,74266,224592,80499,144093,440683,31686,-43901,75587,33636,-51369,85005,56976,-17290,74266
172915,69307,2017-06-27 00:00:00,39494,99594,62748,73018,235663,93338,142325,473996,32773,-46210,78983,39494,-60100,99594,62748,-10270,73018
176401,70575,2017-07-03 00:00:00,41859,125936,62845,72468,239246,96203,143043,499733,34023,-32664,66687,41859,-84077,125936,62845,-9623,72468
179032,77751,2017-07-11 00:00:00,43557,138937,69354,68765,248386,101870,146516,507632,32138,-27868,60006,43557,-95380,138937,69354,589,68765
182340,79563,2017-07-18 00:00:00,41013,145755,73947,64589,256287,112135,144152,529449,31113,-31579,62692,41013,-104742,145755,73947,9358,64589
181089,81539,2017-07-25 00:00:00,49925,147299,65405,59483,246494,105472,141022,543872,30403,-29582,59985,49925,-97374,147299,65405,5922,59483
179835,83034,2017-08-01 00:00:00,53734,149998,67201,58415,247036,105587,141449,571784,25053,-31403,56456,53734,-96264,149998,67201,8786,58415
180286,86690,2017-08-08 00:00:00,53499,166259,80539,55887,260825,118248,142577,552858,24860,-31175,56035,53499,-112760,166259,80539,24652,55887
198933,90905,2017-08-15 00:00:00,49741,159805,68941,58407,267874,118562,149312,554716,24133,-31395,55528,49741,-110064,159805,68941,10534,58407
195176,92828,2017-08-22 00:00:00,49520,165807,76782,53150,271958,125980,145978,555963,23567,-33374,56941,49520,-116287,165807,76782,23632,53150
189340,92122,2017-08-29 00:00:00,55096,167026,77158,46577,266498,127799,138699,582900,23873,-38632,62505,55096,-111930,167026,77158,30581,46577
196735,93893,2017-09-05 00:00:00,49390,163665,77894,47730,274629,133006,141623,572607,20709,-39375,60084,49390,-114275,163665,77894,30164,47730
190031,96273,2017-09-12 00:00:00,54314,157583,81520,56069,271551,119209,152342,566805,20515,-42946,63461,54314,-103269,157583,81520,25451,56069
194388,96345,2017-09-19 00:00:00,39259,105190,75114,73508,269502,99649,169853,514771,20655,-54766,75421,39259,-65931,105190,75114,1606,73508
195791,94737,2017-09-26 00:00:00,35620,123613,68551,48864,264342,120741,143601,517813,20599,-52531,73130,35620,-87993,123613,68551,19687,48864
200127,99173,2017-10-03 00:00:00,39276,127245,67026,51746,267153,116234,150919,531584,22573,-46427,69000,39276,-87969,127245,67026,15280,51746
202741,98096,2017-10-10 00:00:00,39266,129865,73994,55408,276735,123231,153504,524781,20755,-49396,70151,39266,-90599,129865,73994,18586,55408
206018,96600,2017-10-17 00:00:00,40519,133280,64743,55026,270761,119135,151626,522748,19730,-47147,66877,40519,-92761,133280,64743,9717,55026
207086,98221,2017-10-24 00:00:00,40488,130864,64625,59014,271711,114476,157235,524248,17113,-45073,62186,40488,-90376,130864,64625,5611,59014
215955,99055,2017-10-31 00:00:00,39835,119985,54837,62532,270792,109205,161587,531966,18548,-38813,57361,39835,-80150,119985,54837,-7695,62532
221560,99558,2017-11-07 00:00:00,41866,130952,56282,62099,277842,116185,161657,528613,16603,-39044,55647,41866,-89086,130952,56282,-5817,62099
224592,96010,2017-11-14 00:00:00,42889,140762,65232,70902,289824,122912,166912,554186,16964,-38715,55679,42889,-97873,140762,65232,-5670,70902
232698,101213,2017-11-21 00:00:00,41521,195241,50264,55246,282962,126503,156459,554238,17119,6862,10257,41521,-153720,195241,50264,-4982,55246
240067,98289,2017-11-28 00:00:00,41220,214492,59901,67727,299968,133952,166016,596614,18426,8754,9672,41220,-173272,214492,59901,-7826,67727
237168,100160,2017-12-05 00:00:00,43411,212729,60493,66242,297661,131259,166402,600891,16251,7866,8385,43411,-169318,212729,60493,-5749,66242
235385,105546,2017-12-12 00:00:00,43412,210982,63366,55963,298751,137242,161509,580674,17750,10278,7472,43412,-167570,210982,63366,7403,55963
234936,105474,2017-12-19 00:00:00,48645,210940,59950,67850,294886,121562,173324,561933,18455,10332,8123,48645,-162295,210940,59950,-7900,67850
230176,105977,2017-12-26 00:00:00,48127,215027,68942,74305,299118,118836,180282,570775,20674,11776,8898,48127,-166900,215027,68942,-5363,74305
239268,107555,2018-01-02 00:00:00,53773,257313,91042,65754,330310,157001,173309,632080,23430,13518,9912,53773,-203540,257313,91042,25288,65754
260969,110868,2018-01-09 00:00:00,48140,294045,98315,57218,359284,191198,168086,631130,23172,15615,7557,48140,-245905,294045,98315,41097,57218
269192,117501,2018-01-16 00:00:00,61009,298793,97331,65945,366523,183077,183446,689429,23561,15481,8080,61009,-237784,298793,97331,31386,65945
270108,118408,2018-01-23 00:00:00,64218,324340,107489,61242,377597,197947,179650,711510,25012,17805,7207,64218,-260122,324340,107489,46247,61242
262440,118127,2018-01-30 00:00:00,68982,333042,106706,44494,369146,206525,162621,728311,25671,18033,7638,68982,-264060,333042,106706,62212,44494
262913,119066,2018-02-06 00:00:00,72359,324819,100811,45020,363724,199638,164086,722138,24550,17498,7052,72359,-252460,324819,100811,55791,45020
252260,116054,2018-02-13 00:00:00,75959,312053,84788,45788,337048,175206,161842,652721,21993,14181,7812,75959,-236094,312053,84788,39000,45788
251282,111736,2018-02-20 00:00:00,80777,308661,80727,48003,332009,172270,159739,661807,22002,14822,7180,80777,-227884,308661,80727,32724,48003
241092,110419,2018-02-27 00:00:00,80953,301763,86808,49678,327900,167803,160097,666606,22175,15649,6526,80953,-220810,301763,86808,37130,49678
244660,104771,2018-03-06 00:00:00,87557,304133,69977,44821,314637,165045,149592,654353,20797,13244,7553,87557,-216576,304133,69977,25156,44821
247756,100414,2018-03-13 00:00:00,84651,303808,74030,43901,321786,177471,144315,654157,19514,11826,7688,84651,-219157,303808,74030,30129,43901
239310,89085,2018-03-20 00:00:00,43529,260624,69931,51772,309241,168384,140857,570580,21762,13657,8105,43529,-217095,260624,69931,18159,51772
244998,83798,2018-03-27 00:00:00,44511,272168,77755,59368,322753,179587,143166,591839,23800,17218,6582,44511,-227657,272168,77755,18387,59368
242558,81508,2018-04-03 00:00:00,42182,260679,67945,53435,310503,175560,134943,572873,23526,16389,7137,42182,-218497,260679,67945,14510,53435
252423,79746,2018-04-10 00:00:00,36229,278760,74846,54137,327269,193386,133883,566657,24248,17361,6887,36229,-242531,278760,74846,20709,54137
256767,78617,2018-04-17 00:00:00,37528,279820,75075,51622,331842,201603,130239,566606,19168,12336,6832,37528,-242292,279820,75075,23453,51622
262313,77976,2018-04-24 00:00:00,38020,263901,53179,49895,315492,187621,127871,562555,17686,12634,5052,38020,-225881,263901,53179,3284,49895
269464,79463,2018-05-01 00:00:00,41335,267147,59243,59345,328707,189899,138808,608298,19272,12901,6371,41335,-225812,267147,59243,-102,59345
264187,89031,2018-05-08 00:00:00,48973,263613,66655,61776,330842,180035,150807,603408,18182,11995,6187,48973,-214640,263613,66655,4879,61776
261717,91104,2018-05-15 00:00:00,56509,242682,51134,61317,312851,160430,152421,596415,17440,9597,7843,56509,-186173,242682,51134,-10183,61317
262992,95606,2018-05-22 00:00:00,62933,238194,49238,66454,312230,150170,162060,626265,18731,8273,10458,62933,-175261,238194,49238,-17216,66454
251803,102890,2018-05-29 00:00:00,77836,236408,60535,80385,312338,129063,183275,687144,19926,9171,10755,77836,-158572,236408,60535,-19850,80385
258348,108509,2018-06-05 00:00:00,91593,219066,52570,93069,310918,109340,201578,700377,20951,11234,9717,91593,-127473,219066,52570,-40499,93069
275773,113005,2018-06-12 00:00:00,92847,228448,44995,93668,320768,114095,206673,680977,20514,11919,8595,92847,-135601,228448,44995,-48673,93668
263856,116316,2018-06-19 00:00:00,50966,160062,35528,92927,299384,90141,209243,575576,22898,11434,11464,50966,-109096,160062,35528,-57399,92927
267488,118619,2018-06-26 00:00:00,50441,157458,33897,97042,301385,85724,215661,577795,22246,12785,9461,50441,-107017,157458,33897,-63145,97042
261405,117390,2018-07-03 00:00:00,51727,159016,37610,97208,299015,84417,214598,581181,20464,10965,9499,51727,-107289,159016,37610,-59598,97208
250487,115013,2018-07-10 00:00:00,59798,140597,35412,106707,285899,64179,221720,544672,20070,11603,8467,59798,-80799,140597,35412,-71295,106707
265630,115126,2018-07-17 00:00:00,58657,156471,32389,102254,298019,80639,217380,560086,19482,9190,10292,58657,-97814,156471,32389,-69865,102254
269132,114948,2018-07-24 00:00:00,55410,163989,33242,101643,302374,85783,216591,569003,17352,7405,9947,55410,-108579,163989,33242,-68401,101643
274052,115215,2018-07-31 00:00:00,45769,169251,33095,100493,307147,91439,215708,568317,18104,8440,9664,45769,-123482,169251,33095,-67398,100493
275264,121491,2018-08-07 00:00:00,50151,147023,33133,115286,308397,71620,236777,574969,18883,9591,9292,50151,-96872,147023,33133,-82153,115286
273879,126527,2018-08-14 00:00:00,49428,136961,46368,133806,320247,59914,260333,627884,22761,12976,9785,49428,-87533,136961,46368,-87438,133806
275859,128948,2018-08-21 00:00:00,68282,131574,40385,143208,316244,44088,272156,621046,20602,12017,8585,68282,-63292,131574,40385,-102823,143208
274417,125815,2018-08-28 00:00:00,63668,139003,29482,131034,303899,47050,256849,615823,17826,10300,7526,63668,-75335,139003,29482,-101552,131034
276732,125292,2018-09-04 00:00:00,55497,147115,30125,121971,306857,59594,247263,622348,18325,11121,7204,55497,-91618,147115,30125,-91846,121971
266623,123512,2018-09-11 00:00:00,56575,142677,28794,102814,295417,69091,226326,612486,19020,-4101,23121,56575,-86102,142677,28794,-74020,102814
269939,129321,2018-09-18 00:00:00,21967,106534,33133,108519,303072,65232,237840,525299,19554,-168,19722,21967,-84567,106534,33133,-75386,108519
276252,127563,2018-09-25 00:00:00,22093,124366,30857,117892,307109,61654,245455,544300,20655,10003,10652,22093,-102273,124366,30857,-87035,117892
274539,131849,2018-10-02 00:00:00,24485,116340,37190,116519,311729,63361,248368,555517,24646,11872,12774,24485,-91855,116340,37190,-79329,116519
275364,142343,2018-10-09 00:00:00,25819,105672,33494,117678,308858,48837,260021,553282,24999,8531,16468,25819,-79853,105672,33494,-84184,117678
280817,142083,2018-10-16 00:00:00,25399,102722,25959,110312,306776,54381,252395,532383,20924,5406,15518,25399,-77323,102722,25959,-84353,110312
282561,148544,2018-10-23 00:00:00,30202,99269,29517,118962,312078,44572,267506,560984,24955,5020,19935,30202,-69067,99269,29517,-89445,118962
279566,152931,2018-10-30 00:00:00,36503,98807,36770,124977,316336,38428,277908,592036,25373,3230,22143,36503,-62304,98807,36770,-88207,124977
290681,156326,2018-11-06 00:00:00,34831,97521,26200,128945,316881,31610,285271,590939,22943,4459,18484,34831,-62690,97521,26200,-102745,128945
302319,158793,2018-11-13 00:00:00,41516,104856,37627,130664,339946,50489,289457,590543,18536,-781,19317,41516,-63340,104856,37627,-93037,130664
297487,159944,2018-11-20 00:00:00,37548,93888,32541,137102,330028,32982,297046,598856,17992,-336,18328,37548,-56340,93888,32541,-104561,137102
298722,160764,2018-11-27 00:00:00,35819,95490,24862,138673,323584,24147,299437,604473,19757,3426,16331,35819,-59671,95490,24862,-113811,138673
295577,167628,2018-12-04 00:00:00,40689,95937,27859,130924,323436,24884,298552,614890,18459,1542,16917,40689,-55248,95937,27859,-103065,130924
298189,170329,2018-12-11 00:00:00,39042,96454,27931,125834,326120,29957,296163,664537,17529,-266,17795,39042,-57412,96454,27931,-97903,125834
300669,181965,2018-12-18 00:00:00,42905,98354,24203,113950,324872,28957,295915,557285,19125,1650,17475,42905,-55449,98354,24203,-89747,113950
305650,177999,2018-12-24 00:00:00,40825,108270,22723,118142,328373,32232,296141,560867,17826,1697,16129,40825,-67445,108270,22723,-95419,118142
306440,176610,2018-12-31 00:00:00,42412,110673,24879,115499,331319,39210,292109,557374,18480,478,18002,42412,-68261,110673,24879,-90620,115499
310890,167386,2019-01-08 00:00:00,41492,130197,27916,114515,338806,56905,281901,560517,17241,-1126,18367,41492,-88705,130197,27916,-86599,114515
313084,161096,2019-01-15 00:00:00,38825,141852,30285,113877,343369,68396,274973,577651,19779,2142,17637,38825,-103027,141852,30285,-83592,113877
316523,162041,2019-01-22 00:00:00,38211,141216,27581,113456,344104,68607,275497,580434,18196,-1219,19415,38211,-103005,141216,27581,-85875,113456
316000,159807,2019-01-29 00:00:00,38255,141365,27750,112451,343750,71492,272258,578374,18007,59,17948,38255,-103110,141365,27750,-84701,112451
318264,156898,2019-02-05 00:00:00,35037,147313,27360,108815,345624,79911,265713,571998,18477,-315,18792,35037,-112276,147313,27360,-81455,108815
312889,167931,2019-02-12 00:00:00,43249,127555,34103,122992,346992,56069,290923,586629,21170,1074,20096,43249,-84306,127555,34103,-88889,122992
310388,168883,2019-02-19 00:00:00,45420,120792,27130,122454,337518,46181,291337,590474,19657,-769,20426,45420,-75372,120792,27130,-95324,122454
