avg_call_iv_pct,avg_put_iv_pct,current_price,name,options_count,pcr_oi,pcr_volume,symbol,timestamp
21.41,25.63,300.87,Russell 2000 ETF,5724,2.593,1.078,IWM,2026-08-10 14:45:18
