avg_call_iv_pct,avg_put_iv_pct,current_price,name,options_count,pcr_oi,pcr_volume,symbol,timestamp
27.29,25.97,301.56,Russell 2000 ETF,5722,2.588,0.859,IWM,2026-08-11 14:45:14
