avg_call_iv_pct,avg_put_iv_pct,current_price,name,options_count,pcr_oi,pcr_volume,symbol,timestamp
25.12,24.24,304.51,Russell 2000 ETF,5900,2.635,0.866,IWM,2026-08-14 14:41:17
