avg_call_iv_pct,avg_put_iv_pct,current_price,name,options_count,pcr_oi,pcr_volume,symbol,timestamp
44.65,41.99,298.7734,Russell 2000 ETF,4830,2.872,1.485,IWM,2026-06-29 20:26:31
