avg_call_iv_pct,avg_put_iv_pct,current_price,name,options_count,pcr_oi,pcr_volume,symbol,timestamp
39.94,34.5,294.19,Russell 2000 ETF,5262,2.616,1.796,IWM,2026-07-22 20:47:29
