avg_call_iv_pct,avg_put_iv_pct,current_price,name,options_count,pcr_oi,pcr_volume,symbol,timestamp
31.22,28.73,298.815,Russell 2000 ETF,5372,2.537,1.488,IWM,2026-08-25 19:24:20
