avg_call_iv_pct,avg_put_iv_pct,current_price,name,options_count,pcr_oi,pcr_volume,symbol,timestamp
24.48,25.03,296.44,Russell 2000 ETF,5278,2.842,1.372,IWM,2026-07-15 15:12:16
