avg_call_iv_pct,avg_put_iv_pct,current_price,name,options_count,pcr_oi,pcr_volume,symbol,timestamp
24.24,27.0,294.61,Russell 2000 ETF,5262,2.87,1.799,IWM,2026-07-14 16:55:28
