avg_call_iv_pct,avg_put_iv_pct,current_price,name,options_count,pcr_oi,pcr_volume,symbol,timestamp
24.26,24.1,295.38,Russell 2000 ETF,5296,2.83,1.308,IWM,2026-07-16 18:48:27
