avg_call_iv_pct,avg_put_iv_pct,current_price,name,options_count,pcr_oi,pcr_volume,symbol,timestamp
22.03,25.54,304.46,Russell 2000 ETF,5780,2.612,1.885,IWM,2026-08-13 14:46:15
