avg_call_iv_pct,avg_put_iv_pct,current_price,name,options_count,pcr_oi,pcr_volume,symbol,timestamp
28.53,34.76,292.96,Russell 2000 ETF,4984,3.234,1.792,IWM,2026-06-17 18:37:28
