avg_call_iv_pct,avg_put_iv_pct,current_price,name,options_count,pcr_oi,pcr_volume,symbol,timestamp
28.09,25.76,290.79,Russell 2000 ETF,5318,2.562,2.573,IWM,2026-09-01 17:28:23
