avg_call_iv_pct,avg_put_iv_pct,current_price,name,options_count,pcr_oi,pcr_volume,symbol,timestamp
31.98,34.2,288.81,Russell 2000 ETF,5496,2.732,2.426,IWM,2026-07-29 20:04:19
