avg_call_iv_pct,avg_put_iv_pct,current_price,name,options_count,pcr_oi,pcr_volume,symbol,timestamp
7.68,8.29,81.93,1-3Y Treasury ETF,316,4.526,0.034,SHY,2026-07-29 04:52:58
