avg_call_iv_pct,avg_put_iv_pct,current_price,name,options_count,pcr_oi,pcr_volume,symbol,timestamp
10.43,11.53,81.3616,1-3Y Treasury ETF,388,3.654,11.538,SHY,2026-09-13 05:43:21
