avg_call_iv_pct,avg_put_iv_pct,current_price,name,options_count,pcr_oi,pcr_volume,symbol,timestamp
8.08,10.22,81.675,1-3Y Treasury ETF,388,3.701,0.513,SHY,2026-09-03 11:12:04
