avg_call_iv_pct,avg_put_iv_pct,current_price,name,options_count,pcr_oi,pcr_volume,symbol,timestamp
7.77,8.48,81.125,1-3Y Treasury ETF,332,2.412,0.056,SHY,2026-09-24 15:31:33
