avg_call_iv_pct,avg_put_iv_pct,current_price,name,options_count,pcr_oi,pcr_volume,symbol,timestamp
8.09,8.84,82.15,1-3Y Treasury ETF,304,3.883,0.018,SHY,2026-06-29 17:18:05
