avg_call_iv_pct,avg_put_iv_pct,current_price,name,options_count,pcr_oi,pcr_volume,symbol,timestamp
7.59,8.25,81.2873,1-3Y Treasury ETF,332,2.499,0.023,SHY,2026-09-22 01:51:03
