avg_call_iv_pct,avg_put_iv_pct,current_price,name,options_count,pcr_oi,pcr_volume,symbol,timestamp
7.74,11.04,82.07,1-3Y Treasury ETF,306,3.945,0.053,SHY,2026-08-27 23:33:19
