avg_call_iv_pct,avg_put_iv_pct,current_price,name,options_count,pcr_oi,pcr_volume,symbol,timestamp
8.78,9.31,81.9318,1-3Y Treasury ETF,320,3.666,1.25,SHY,2026-07-02 14:07:00
