avg_call_iv_pct,avg_put_iv_pct,current_price,name,options_count,pcr_oi,pcr_volume,symbol,timestamp
12.94,15.51,81.33,1-3Y Treasury ETF,388,3.439,0.187,SHY,2026-09-16 10:58:08
