avg_call_iv_pct,avg_put_iv_pct,current_price,name,options_count,pcr_oi,pcr_volume,symbol,timestamp
7.73,8.08,81.88,1-3Y Treasury ETF,316,4.529,0.5,SHY,2026-07-28 05:33:50
