close,date
19.40999984741211,2024-06-24
19.100000381469727,2024-06-25
19.239999771118164,2024-06-26
20.1200008392334,2024-06-27
20.309999465942383,2024-06-28
20.229999542236328,2024-07-01
20.610000610351562,2024-07-02
20.530000686645508,2024-07-03
20.139999389648438,2024-07-05
20.1299991607666,2024-07-08
19.6200008392334,2024-07-09
19.809999465942383,2024-07-10
19.43000030517578,2024-07-11
19.200000762939453,2024-07-12
19.760000228881836,2024-07-15
19.6200008392334,2024-07-16
19.360000610351562,2024-07-17
18.940000534057617,2024-07-18
18.65999984741211,2024-07-19
18.299999237060547,2024-07-22
18.15999984741211,2024-07-23
17.90999984741211,2024-07-24
18.65999984741211,2024-07-25
18.420000076293945,2024-07-26
19.010000228881836,2024-07-29
19.1200008392334,2024-07-30
18.940000534057617,2024-07-31
18.5,2024-08-01
18.100000381469727,2024-08-02
18.079999923706055,2024-08-05
17.8700008392334,2024-08-06
18.139999389648438,2024-08-07
18.56999969482422,2024-08-08
18.479999542236328,2024-08-09
18.290000915527344,2024-08-12
18.389999389648438,2024-08-13
17.969999313354492,2024-08-14
17.8799991607666,2024-08-15
18.030000686645508,2024-08-16
18.020000457763672,2024-08-19
17.56999969482422,2024-08-20
17.649999618530273,2024-08-21
17.850000381469727,2024-08-22
18.389999389648438,2024-08-23
19.040000915527344,2024-08-26
19.600000381469727,2024-08-27
19.540000915527344,2024-08-28
19.889999389648438,2024-08-29
19.3799991607666,2024-08-30
19.489999771118164,2024-09-03
19.239999771118164,2024-09-04
19.219999313354492,2024-09-05
18.90999984741211,2024-09-06
18.829999923706055,2024-09-09
18.469999313354492,2024-09-10
18.729999542236328,2024-09-11
19.06999969482422,2024-09-12
19.010000228881836,2024-09-13
19.18000030517578,2024-09-16
19.979999542236328,2024-09-17
21.15999984741211,2024-09-18
21.93000030517578,2024-09-19
22.65999984741211,2024-09-20
22.549999237060547,2024-09-23
23.1200008392334,2024-09-24
23.420000076293945,2024-09-25
23.309999465942383,2024-09-26
22.790000915527344,2024-09-27
22.670000076293945,2024-09-30
22.969999313354492,2024-10-01
22.68000030517578,2024-10-02
23.239999771118164,2024-10-03
23.010000228881836,2024-10-04
22.549999237060547,2024-10-07
22.489999771118164,2024-10-08
22.040000915527344,2024-10-09
22.15999984741211,2024-10-10
22.239999771118164,2024-10-11
22.389999389648438,2024-10-14
22.81999969482422,2024-10-15
22.0,2024-10-16
22.15999984741211,2024-10-17
22.18000030517578,2024-10-18
21.829999923706055,2024-10-21
21.729999542236328,2024-10-22
22.34000015258789,2024-10-23
22.200000762939453,2024-10-24
22.139999389648438,2024-10-25
21.959999084472656,2024-10-28
22.079999923706055,2024-10-29
22.219999313354492,2024-10-30
22.739999771118164,2024-10-31
22.06999969482422,2024-11-01
21.93000030517578,2024-11-04
21.899999618530273,2024-11-05
22.030000686645508,2024-11-06
22.200000762939453,2024-11-07
21.81999969482422,2024-11-08
21.360000610351562,2024-11-11
21.350000381469727,2024-11-12
21.170000076293945,2024-11-13
21.559999465942383,2024-11-14
21.579999923706055,2024-11-15
22.200000762939453,2024-11-18
22.020000457763672,2024-11-19
21.649999618530273,2024-11-20
21.3799991607666,2024-11-21
21.360000610351562,2024-11-22
21.149999618530273,2024-11-25
21.56999969482422,2024-11-26
21.690000534057617,2024-11-27
21.079999923706055,2024-11-29
21.06999969482422,2024-12-02
21.3700008392334,2024-12-03
21.260000228881836,2024-12-04
21.200000762939453,2024-12-05
21.809999465942383,2024-12-06
21.5,2024-12-09
21.040000915527344,2024-12-10
21.280000686645508,2024-12-11
20.889999389648438,2024-12-12
20.719999313354492,2024-12-13
20.68000030517578,2024-12-16
19.84000015258789,2024-12-17
19.649999618530273,2024-12-18
19.399999618530273,2024-12-19
19.510000228881836,2024-12-20
19.540000915527344,2024-12-23
19.540000915527344,2024-12-24
19.260000228881836,2024-12-26
19.3700008392334,2024-12-27
19.1299991607666,2024-12-30
19.260000228881836,2024-12-31
19.729999542236328,2025-01-02
19.649999618530273,2025-01-03
19.329999923706055,2025-01-06
19.450000762939453,2025-01-07
19.239999771118164,2025-01-08
19.100000381469727,2025-01-09
19.219999313354492,2025-01-10
18.899999618530273,2025-01-13
18.31999969482422,2025-01-14
18.010000228881836,2025-01-15
18.40999984741211,2025-01-16
18.219999313354492,2025-01-17
17.790000915527344,2025-01-21
18.15999984741211,2025-01-22
18.690000534057617,2025-01-23
19.020000457763672,2025-01-24
19.170000076293945,2025-01-27
19.229999542236328,2025-01-28
19.450000762939453,2025-01-29
19.469999313354492,2025-01-30
19.350000381469727,2025-01-31
19.260000228881836,2025-02-03
19.65999984741211,2025-02-04
19.760000228881836,2025-02-05
19.56999969482422,2025-02-06
19.360000610351562,2025-02-07
19.5,2025-02-10
19.8700008392334,2025-02-11
19.760000228881836,2025-02-12
20.170000076293945,2025-02-13
20.420000076293945,2025-02-14
20.520000457763672,2025-02-18
20.690000534057617,2025-02-19
21.049999237060547,2025-02-20
21.309999465942383,2025-02-21
21.09000015258789,2025-02-24
21.459999084472656,2025-02-25
20.639999389648438,2025-02-26
19.690000534057617,2025-02-27
19.510000228881836,2025-02-28
18.219999313354492,2025-03-03
18.100000381469727,2025-03-04
18.200000762939453,2025-03-05
18.1299991607666,2025-03-06
18.309999465942383,2025-03-07
18.850000381469727,2025-03-10
18.670000076293945,2025-03-11
18.860000610351562,2025-03-12
19.25,2025-03-13
19.190000534057617,2025-03-14
19.969999313354492,2025-03-17
19.989999771118164,2025-03-18
19.690000534057617,2025-03-19
20.0,2025-03-20
19.719999313354492,2025-03-21
19.260000228881836,2025-03-24
19.510000228881836,2025-03-25
19.350000381469727,2025-03-26
19.09000015258789,2025-03-27
18.959999084472656,2025-03-28
18.860000610351562,2025-03-31
19.350000381469727,2025-04-01
19.59000015258789,2025-04-02
19.110000610351562,2025-04-03
18.84000015258789,2025-04-04
18.68000030517578,2025-04-07
18.309999465942383,2025-04-08
17.90999984741211,2025-04-09
18.1200008392334,2025-04-10
18.0,2025-04-11
17.8700008392334,2025-04-14
17.520000457763672,2025-04-15
17.860000610351562,2025-04-16
17.93000030517578,2025-04-17
17.809999465942383,2025-04-21
17.989999771118164,2025-04-22
17.940000534057617,2025-04-23
17.920000076293945,2025-04-24
18.18000030517578,2025-04-25
17.84000015258789,2025-04-28
17.6200008392334,2025-04-29
17.459999084472656,2025-04-30
17.15999984741211,2025-05-01
17.200000762939453,2025-05-02
17.469999313354492,2025-05-05
17.440000534057617,2025-05-06
17.1299991607666,2025-05-07
17.5,2025-05-08
17.780000686645508,2025-05-09
17.700000762939453,2025-05-12
18.219999313354492,2025-05-13
18.059999465942383,2025-05-14
17.670000076293945,2025-05-15
17.520000457763672,2025-05-16
17.450000762939453,2025-05-19
17.34000015258789,2025-05-20
17.700000762939453,2025-05-21
17.399999618530273,2025-05-22
17.290000915527344,2025-05-23
17.219999313354492,2025-05-27
16.899999618530273,2025-05-28
17.0,2025-05-29
17.049999237060547,2025-05-30
16.8799991607666,2025-06-02
16.899999618530273,2025-06-03
16.75,2025-06-04
16.56999969482422,2025-06-05
16.489999771118164,2025-06-06
16.670000076293945,2025-06-09
16.479999542236328,2025-06-10
16.420000076293945,2025-06-11
16.270000457763672,2025-06-12
16.1299991607666,2025-06-13
16.520000457763672,2025-06-16
16.079999923706055,2025-06-17
15.880000114440918,2025-06-18
16.100000381469727,2025-06-20
16.040000915527344,2025-06-23
15.770000457763672,2025-06-24
15.979999542236328,2025-06-25
15.649999618530273,2025-06-26
15.8100004196167,2025-06-27
15.479999542236328,2025-06-30
15.699999809265137,2025-07-01
15.579999923706055,2025-07-02
16.3799991607666,2025-07-03
16.3799991607666,2025-07-04
16.280000686645508,2025-07-07
16.1299991607666,2025-07-08
16.559999465942383,2025-07-09
16.260000228881836,2025-07-10
16.56999969482422,2025-07-11
16.299999237060547,2025-07-14
16.559999465942383,2025-07-15
16.559999465942383,2025-07-16
16.739999771118164,2025-07-17
16.81999969482422,2025-07-18
16.3700008392334,2025-07-21
16.280000686645508,2025-07-22
16.239999771118164,2025-07-23
16.56999969482422,2025-07-24
16.290000915527344,2025-07-25
16.43000030517578,2025-07-28
16.59000015258789,2025-07-29
16.450000762939453,2025-07-30
16.350000381469727,2025-07-31
16.18000030517578,2025-08-01
16.25,2025-08-04
16.09000015258789,2025-08-05
16.010000228881836,2025-08-06
16.010000228881836,2025-08-07
16.25,2025-08-08
16.489999771118164,2025-08-11
