close,date
109.171875,2024-07-01
109.46875,2024-07-02
110.046875,2024-07-03
110.609375,2024-07-05
110.59375,2024-07-08
110.40625,2024-07-09
110.5,2024-07-10
111.15625,2024-07-11
111.1875,2024-07-12
110.984375,2024-07-15
111.328125,2024-07-16
111.4375,2024-07-17
111.21875,2024-07-18
110.828125,2024-07-19
110.71875,2024-07-22
110.875,2024-07-23
110.671875,2024-07-24
110.796875,2024-07-25
111.203125,2024-07-26
111.34375,2024-07-29
111.5625,2024-07-30
111.8125,2024-07-31
112.734375,2024-08-01
114.140625,2024-08-02
114.078125,2024-08-05
113.390625,2024-08-06
112.890625,2024-08-07
112.65625,2024-08-08
112.953125,2024-08-09
113.234375,2024-08-12
113.625,2024-08-13
113.765625,2024-08-14
112.953125,2024-08-15
113.109375,2024-08-16
113.21875,2024-08-19
113.5625,2024-08-20
113.890625,2024-08-21
113.296875,2024-08-22
113.703125,2024-08-23
113.59375,2024-08-26
113.515625,2024-08-27
113.53125,2024-08-28
113.3125,2024-08-29
113.046875,2024-08-30
113.484375,2024-09-03
114.03125,2024-09-04
114.234375,2024-09-05
114.515625,2024-09-06
114.515625,2024-09-09
114.921875,2024-09-10
114.78125,2024-09-11
114.6875,2024-09-12
114.921875,2024-09-13
115.078125,2024-09-16
114.921875,2024-09-17
114.640625,2024-09-18
114.328125,2024-09-19
114.84375,2024-09-20
114.765625,2024-09-23
114.84375,2024-09-24
114.546875,2024-09-25
114.40625,2024-09-26
114.734375,2024-09-27
114.28125,2024-09-30
114.6875,2024-10-01
114.421875,2024-10-02
113.90625,2024-10-03
112.84375,2024-10-04
112.484375,2024-10-07
112.46875,2024-10-08
112.203125,2024-10-09
112.078125,2024-10-10
112.25,2024-10-11
111.859375,2024-10-14
112.4375,2024-10-15
112.53125,2024-10-16
112.046875,2024-10-17
112.21875,2024-10-18
111.515625,2024-10-21
111.34375,2024-10-22
111.03125,2024-10-23
111.28125,2024-10-24
111.0625,2024-10-25
110.703125,2024-10-28
110.75,2024-10-29
110.703125,2024-10-30
110.46875,2024-10-31
110.03125,2024-11-01
110.359375,2024-11-04
110.40625,2024-11-05
109.546875,2024-11-06
110.1875,2024-11-07
110.28125,2024-11-08
109.90625,2024-11-11
109.421875,2024-11-12
109.421875,2024-11-13
109.546875,2024-11-14
109.53125,2024-11-15
109.625,2024-11-18
109.84375,2024-11-19
109.6875,2024-11-20
109.5,2024-11-21
109.640625,2024-11-22
110.53125,2024-11-25
110.328125,2024-11-26
110.734375,2024-11-27
111.015625,2024-11-29
110.953125,2024-12-02
110.8125,2024-12-03
111.109375,2024-12-04
111.0625,2024-12-05
111.328125,2024-12-06
111.0625,2024-12-09
110.875,2024-12-10
110.609375,2024-12-11
110.3125,2024-12-12
109.828125,2024-12-13
109.8125,2024-12-16
109.890625,2024-12-17
109.0625,2024-12-18
108.703125,2024-12-19
108.96875,2024-12-20
108.46875,2024-12-23
108.5625,2024-12-24
108.65625,2024-12-26
108.4375,2024-12-27
108.96875,2024-12-30
108.75,2024-12-31
108.8125,2025-01-02
108.640625,2025-01-03
108.53125,2025-01-06
108.171875,2025-01-07
108.140625,2025-01-08
108.21875,2025-01-09
107.390625,2025-01-10
107.234375,2025-01-13
107.359375,2025-01-14
108.328125,2025-01-15
108.609375,2025-01-16
108.546875,2025-01-17
108.734375,2025-01-21
108.5625,2025-01-22
108.375,2025-01-23
108.46875,2025-01-24
109.15625,2025-01-27
109.03125,2025-01-28
108.953125,2025-01-29
109.234375,2025-01-30
108.84375,2025-01-31
108.953125,2025-02-03
109.203125,2025-02-04
109.75,2025-02-05
109.578125,2025-02-06
109.234375,2025-02-07
109.21875,2025-02-10
108.953125,2025-02-11
108.265625,2025-02-12
108.96875,2025-02-13
109.3125,2025-02-14
108.84375,2025-02-18
108.953125,2025-02-19
109.171875,2025-02-20
109.6875,2025-02-21
109.875,2025-02-24
110.515625,2025-02-25
110.84375,2025-02-26
110.609375,2025-02-27
111.0625,2025-02-28
111.375,2025-03-03
111.21875,2025-03-04
110.84375,2025-03-05
110.78125,2025-03-06
110.546875,2025-03-07
111.28125,2025-03-10
110.8125,2025-03-11
110.625,2025-03-12
110.90625,2025-03-13
110.625,2025-03-14
110.59375,2025-03-17
110.78125,2025-03-18
110.984375,2025-03-19
111.15625,2025-03-20
111.09375,2025-03-21
110.546875,2025-03-24
110.75,2025-03-25
110.5625,2025-03-26
110.421875,2025-03-27
111.203125,2025-03-28
111.21875,2025-03-31
111.78125,2025-04-01
111.5,2025-04-02
112.640625,2025-04-03
113.046875,2025-04-04
112.0625,2025-04-07
111.46875,2025-04-08
110.328125,2025-04-09
110.59375,2025-04-10
109.734375,2025-04-11
110.75,2025-04-14
111.078125,2025-04-15
111.421875,2025-04-16
111.171875,2025-04-17
110.8125,2025-04-21
110.796875,2025-04-22
110.65625,2025-04-23
111.21875,2025-04-24
111.515625,2025-04-25
111.90625,2025-04-28
