date,m1_price,m2_price,m3_price,m6_price,signal,spread_m1m3,spread_m1m6
2026-08-17,3.1982998847961426,2.914400100708008,2.7558000087738037,2.5132999420166016,BACKWARDATION,-13.8355,-21.4176
