date,m1_price,m2_price,m3_price,m6_price,signal,spread_m1m3,spread_m1m6
2026-08-10,3.1319000720977783,2.8689000606536865,2.720400094985962,2.490999937057495,BACKWARDATION,-13.139,-20.4636
