date,m1_price,m2_price,m3_price,m6_price,signal,spread_m1m3,spread_m1m6
2026-08-17,3.2644999027252197,2.9719998836517334,2.8029000759124756,2.544300079345703,BACKWARDATION,-14.14,-22.0616
