date,m1_price,m2_price,m3_price,m6_price,signal,spread_m1m3,spread_m1m6
2026-08-24,3.2572999000549316,2.966399908065796,2.789299964904785,2.535599946975708,BACKWARDATION,-14.3677,-22.1564
