close,date
4086.0,2026-02-04
4209.0,2026-02-05
4197.0,2026-02-06
4102.0,2026-02-09
3805.0,2026-02-10
3762.0,2026-02-11
3632.0,2026-02-12
3581.0,2026-02-13
3384.0,2026-02-17
3226.0,2026-02-18
2968.0,2026-02-19
3080.0,2026-02-20
3004.0,2026-02-23
2997.0,2026-02-24
2957.0,2026-02-25
2974.0,2026-02-26
2798.0,2026-02-27
2931.0,2026-03-02
2925.0,2026-03-03
2968.0,2026-03-04
2963.0,2026-03-05
3138.0,2026-03-06
3197.0,2026-03-09
3356.0,2026-03-10
3337.0,2026-03-11
3223.0,2026-03-12
3205.0,2026-03-13
3328.0,2026-03-16
3349.0,2026-03-17
3260.0,2026-03-18
3331.0,2026-03-19
3255.0,2026-03-20
3180.0,2026-03-23
3235.0,2026-03-24
3133.0,2026-03-25
3164.0,2026-03-26
3165.0,2026-03-27
3155.0,2026-03-30
3300.0,2026-03-31
3345.0,2026-04-01
3245.0,2026-04-02
3235.0,2026-04-06
3028.0,2026-04-07
3196.0,2026-04-08
3162.0,2026-04-09
3246.0,2026-04-10
3278.0,2026-04-13
3557.0,2026-04-14
3477.0,2026-04-15
3367.0,2026-04-16
3186.0,2026-04-17
3298.0,2026-04-20
3220.0,2026-04-21
3339.0,2026-04-22
3369.0,2026-04-23
3349.0,2026-04-24
3218.0,2026-04-27
3305.0,2026-04-28
3335.0,2026-04-29
3494.0,2026-04-30
3521.0,2026-05-01
3812.0,2026-05-04
4003.0,2026-05-05
4064.0,2026-05-06
4356.0,2026-05-07
4113.0,2026-05-08
4632.0,2026-05-11
4503.0,2026-05-12
4309.0,2026-05-13
4189.0,2026-05-14
4002.0,2026-05-15
3791.0,2026-05-18
3907.0,2026-05-19
3889.0,2026-05-20
3767.0,2026-05-21
3796.0,2026-05-22
4169.0,2026-05-26
4140.0,2026-05-27
4099.0,2026-05-28
3923.0,2026-05-29
3895.0,2026-06-01
4108.0,2026-06-02
4072.0,2026-06-03
3965.0,2026-06-04
3762.0,2026-06-05
3831.0,2026-06-08
3831.0,2026-06-09
3757.0,2026-06-10
3710.0,2026-06-11
3779.0,2026-06-12
3882.0,2026-06-15
4142.0,2026-06-16
4144.0,2026-06-17
4143.0,2026-06-18
4525.0,2026-06-22
4545.0,2026-06-23
4984.0,2026-06-24
