date,mm_long,mm_net,mm_short,oi,other_long,other_net,other_short,pm_long,pm_net,pm_short,sd_long,sd_net,sd_short
2006-06-13 00:00:00,30813,-623,31436,155287,6790,5473,1317,77701,-17894,95595,11285,10360,925
2006-06-20 00:00:00,32342,5134,27208,142912,6170,4748,1422,65733,-25172,90905,11387,10940,447
2006-06-27 00:00:00,31871,8084,23787,140852,5883,4385,1498,63084,-27690,90774,11275,10891,384
2006-07-03 00:00:00,35403,21755,13648,145277,5526,2467,3059,59803,-40485,100288,10962,10416,546
2006-07-11 00:00:00,55805,50047,5758,174984,6215,460,5755,62526,-64024,126550,9980,7908,2072
2006-07-18 00:00:00,50021,45108,4913,172248,4370,-670,5040,62269,-59636,121905,10564,8488,2076
2006-07-25 00:00:00,39004,32920,6084,159118,4088,135,3953,62580,-50489,113069,12002,10451,1551
2006-08-01 00:00:00,37310,27230,10080,156689,3803,800,3003,64508,-44519,109027,12512,11112,1400
2006-08-08 00:00:00,39612,27196,12416,150100,3551,1277,2274,61763,-44606,106369,11545,10232,1313
2006-08-15 00:00:00,42001,29696,12305,141506,3787,1747,2040,53617,-46037,99654,11436,10072,1364
2006-08-22 00:00:00,39347,25213,14134,138472,3921,2106,1815,54663,-41812,96475,11845,10143,1702
2006-08-29 00:00:00,27155,6912,20243,139048,4452,2885,1567,65272,-25412,90684,12635,10975,1660
2006-09-05 00:00:00,27984,4887,23097,143552,3849,2218,1631,70627,-22023,92650,12644,11059,1585
2006-09-12 00:00:00,27562,3203,24359,148109,3596,2202,1394,74985,-19992,94977,12197,10611,1586
2006-09-19 00:00:00,24875,-7053,31928,156761,4083,2572,1511,85003,-10573,95576,12403,11637,766
2006-09-26 00:00:00,23521,635,22886,150960,4049,2065,1984,82792,-16125,98917,11919,11153,766
2006-10-03 00:00:00,23885,-3791,27676,157869,4481,2628,1853,84171,-13452,97623,12506,11751,755
2006-10-10 00:00:00,24421,-5746,30167,157060,3915,1652,2263,85585,-11931,97516,13044,12288,756
2006-10-17 00:00:00,24656,-16670,41326,168384,4880,2667,2213,91621,-5630,97251,14289,13523,766
2006-10-24 00:00:00,27816,-16669,44485,173480,4900,2196,2704,93096,-4656,97752,14225,13471,754
2006-10-31 00:00:00,28688,-8323,37011,166240,4386,1756,2630,85406,-11950,97356,14378,13619,759
2006-11-07 00:00:00,29910,478,29432,151991,4055,1287,2768,75012,-19651,94663,13475,12650,825
2006-11-14 00:00:00,31656,9742,21914,133286,2624,-155,2779,63687,-22033,85720,11599,9716,1883
2006-11-21 00:00:00,30254,5608,24646,136439,2759,21,2738,65728,-19028,84756,11908,10017,1891
2006-11-28 00:00:00,30465,2482,27983,139535,2879,-466,3345,68575,-16749,85324,11657,10133,1524
2006-12-05 00:00:00,34317,12282,22035,144167,3365,-1898,5263,66686,-24960,91646,11187,9468,1719
2006-12-12 00:00:00,37453,29674,7779,148243,3557,-1975,5532,64339,-41945,106284,11261,9286,1975
2006-12-19 00:00:00,44521,36940,7581,157500,3664,-2211,5875,63791,-48869,112660,10898,8961,1937
2006-12-26 00:00:00,44369,36866,7503,155390,3537,-2533,6070,63340,-49014,112354,10760,8904,1856
2007-01-03 00:00:00,48162,42024,6138,162595,4381,-2292,6673,62815,-55970,118785,10666,8836,1830
2007-01-09 00:00:00,45167,38301,6866,158797,3736,-1375,5111,64861,-53718,118579,11342,9935,1407
2007-01-16 00:00:00,42563,35489,7074,154572,4307,-1209,5516,64355,-48465,112820,11337,7717,3620
2007-01-23 00:00:00,41925,31579,10346,152872,4768,-1026,5794,63410,-45356,108766,11384,8555,2829
2007-01-30 00:00:00,41745,31402,10343,149852,5113,-883,5996,61856,-42462,104318,11476,6776,4700
2007-02-06 00:00:00,46508,38090,8418,150971,4367,-1571,5938,55530,-48250,103780,11013,5772,5241
2007-02-13 00:00:00,56000,48907,7093,150823,3268,-3753,7021,53184,-57027,110211,11605,5906,5699
2007-02-20 00:00:00,61018,50465,10553,170394,4098,-2795,6893,56285,-59059,115344,11881,5679,6202
2007-02-27 00:00:00,58199,49738,8461,171374,4774,-2051,6825,56321,-58264,114585,11894,4312,7582
2007-03-06 00:00:00,58450,51025,7425,178041,4718,-1471,6189,58502,-60595,119097,14925,5492,9433
2007-03-13 00:00:00,58859,49626,9233,182728,4520,-2226,6746,61595,-58730,120325,14997,5051,9946
2007-03-20 00:00:00,60696,53152,7544,187281,4172,-4377,8549,59671,-61927,121598,15648,6121,9527
2007-03-27 00:00:00,66331,58267,8064,194640,3930,-5079,9009,59319,-64839,124158,15713,6130,9583
2007-04-03 00:00:00,58484,52234,6250,185697,3703,-3741,7444,58728,-60215,118943,15127,5251,9876
2007-04-10 00:00:00,58622,51827,6795,173714,3748,-3816,7564,57572,-58447,116019,14012,4013,9999
2007-04-17 00:00:00,60218,53634,6584,165529,3352,-5456,8808,52335,-58119,110454,13187,3387,9800
2007-04-24 00:00:00,53391,46657,6734,158873,4265,-1862,6127,53730,-53020,106750,12035,1010,11025
2007-05-01 00:00:00,50468,44674,5794,160187,3455,-2982,6437,55041,-48625,103666,12292,170,12122
2007-05-08 00:00:00,50621,44093,6528,161321,3210,-3432,6642,54466,-48065,102531,13238,1365,11873
2007-05-15 00:00:00,52396,41744,10652,167347,3288,-3568,6856,58998,-45488,104486,13236,1781,11455
2007-05-22 00:00:00,53503,43016,10487,169463,4033,-3456,7489,48048,-41699,89747,13149,-4612,17761
2007-05-29 00:00:00,54985,44222,10763,169651,4670,-2057,6727,46308,-44390,90698,13072,-4656,17728
2007-06-05 00:00:00,49007,40917,8090,161221,4997,-1462,6459,48936,-41849,90785,12526,-5103,17629
2007-06-12 00:00:00,48024,39304,8720,153458,4235,-2533,6768,44213,-39565,83778,11969,-4110,16079
2007-06-19 00:00:00,52862,44418,8444,153631,3247,-4288,7535,46748,-43930,90678,12307,-3112,15419
2007-06-26 00:00:00,56619,48224,8395,166098,3861,-4719,8580,49047,-48901,97948,12958,-2710,15668
2007-07-03 00:00:00,69733,60347,9386,180839,3170,-5849,9019,47593,-59837,107430,13255,-2269,15524
2007-07-10 00:00:00,70688,61170,9518,183073,4611,-3282,7893,46965,-63075,110040,13151,-2053,15204
2007-07-17 00:00:00,70124,60718,9406,181451,4475,-4055,8530,45524,-61390,106914,13348,-1894,15242
2007-07-24 00:00:00,69483,59973,9510,182664,4372,-3865,8237,45327,-61752,107079,13413,-1568,14981
2007-07-31 00:00:00,54558,47718,6840,170943,4624,-1986,6610,47252,-51769,99021,13426,-1280,14706
2007-08-07 00:00:00,48348,40911,7437,153898,4500,-1958,6458,39921,-44751,84672,13753,120,13633
2007-08-14 00:00:00,46548,35225,11323,145705,5239,-557,5796,38247,-42546,80793,13847,1761,12086
2007-08-21 00:00:00,34702,28866,5836,143323,5475,-1954,7429,44837,-33079,77916,13897,1081,12816
2007-08-28 00:00:00,31469,24055,7414,137552,3839,-3010,6849,45057,-28776,73833,15700,3277,12423
2007-09-04 00:00:00,31157,23075,8082,133991,3580,-3047,6627,41341,-29325,70666,16254,4922,11332
2007-09-11 00:00:00,32440,24767,7673,132036,3540,-2093,5633,38861,-32488,71349,16296,5225,11071
2007-09-18 00:00:00,34074,26932,7142,132869,3421,-1805,5226,39693,-35471,75164,16356,4837,11519
2007-09-25 00:00:00,44445,40733,3712,138930,3074,-2331,5405,40116,-48088,88204,15820,3608,12212
2007-10-02 00:00:00,49775,46311,3464,144051,3669,-1531,5200,38699,-56190,94889,16053,4064,11989
2007-10-09 00:00:00,43684,40087,3597,140354,4229,-1387,5616,40032,-50835,90867,16495,5850,10645
2007-10-16 00:00:00,41204,36082,5122,143105,4336,-336,4672,42064,-48864,90928,18405,7988,10417
2007-10-23 00:00:00,40548,34035,6513,144154,4985,235,4750,41684,-46215,87899,18549,8261,10288
2007-10-30 00:00:00,44631,37597,7034,147901,3642,-680,4322,41775,-49053,90828,18462,7159,11303
2007-11-06 00:00:00,52170,45242,6928,143592,3999,-650,4649,37893,-54406,92299,16277,5029,11248
2007-11-13 00:00:00,51883,42984,8899,138979,4887,292,4595,36932,-55422,92354,16991,6893,10098
2007-11-20 00:00:00,54393,44602,9791,146017,6185,1157,5028,37368,-58060,95428,17119,5644,11475
2007-11-27 00:00:00,53938,44485,9453,145525,6018,946,5072,37631,-56464,94095,17392,3501,13891
2007-12-04 00:00:00,62057,48089,13968,160507,6087,63,6024,37448,-62455,99903,19285,5652,13633
2007-12-11 00:00:00,70014,51325,18689,172876,5925,-683,6608,40392,-64150,104542,19614,4520,15094
2007-12-18 00:00:00,74147,54360,19787,184057,6321,-265,6586,42621,-65972,108593,18878,3491,15387
2007-12-24 00:00:00,76604,55950,20654,191165,6932,134,6798,43852,-65373,109225,18584,1308,17276
2007-12-31 00:00:00,71664,54282,17382,187731,7532,1139,6393,40889,-66352,107241,19572,2677,16895
2008-01-08 00:00:00,76807,57367,19440,196218,9242,1751,7491,39307,-73948,113255,20521,4777,15744
2008-01-15 00:00:00,81065,60626,20439,206777,10419,3110,7309,41170,-77827,118997,20905,4173,16732
2008-01-22 00:00:00,70316,55664,14652,204258,9831,2851,6980,44501,-73198,117699,23345,7327,16018
2008-01-29 00:00:00,71561,54968,16593,207450,10052,3391,6661,45990,-74187,120177,23632,8009,15623
2008-02-05 00:00:00,80959,58987,21972,200584,9207,3557,5650,42309,-77430,119739,23877,8705,15172
2008-02-12 00:00:00,86039,62029,24010,200937,6441,-679,7120,39655,-73222,112877,23747,8483,15264
2008-02-19 00:00:00,84721,59787,24934,192412,6765,-194,6959,33604,-77933,111537,23293,10837,12456
2008-02-26 00:00:00,80835,56176,24659,196887,5030,-2450,7480,35749,-75935,111684,26349,13686,12663
2008-03-04 00:00:00,75644,53193,22451,198467,4976,-2629,7605,36919,-73805,110724,27304,14636,12668
2008-03-11 00:00:00,70466,50353,20113,192730,5001,-2212,7213,36646,-70402,107048,27035,14132,12903
2008-03-18 00:00:00,60155,42860,17295,187394,5056,-1220,6276,41149,-62624,103773,26794,14155,12639
2008-03-25 00:00:00,46733,36140,10593,173702,2433,-2612,5045,43909,-51542,95451,24215,11609,12606
2008-04-01 00:00:00,42213,31210,11003,166276,2597,-485,3082,44674,-47549,92223,23688,11062,12626
2008-04-08 00:00:00,44345,33531,10814,149332,2682,-1169,3851,41017,-46399,87416,20618,8051,12567
2008-04-15 00:00:00,50035,37110,12925,146833,2790,-511,3301,36909,-49701,86610,20854,7985,12869
2008-04-22 00:00:00,52856,36455,16401,150214,3004,-1498,4502,37410,-48456,85866,20852,8714,12138
2008-04-29 00:00:00,56377,38106,18271,153065,2883,-2701,5584,36185,-48546,84731,20796,7904,12892
2008-05-06 00:00:00,54630,33125,21505,154945,2814,-1501,4315,35855,-48755,84610,24647,11572,13075
2008-05-13 00:00:00,53516,29432,24084,160013,2912,-964,3876,39429,-46214,85643,25596,12151,13445
2008-05-20 00:00:00,51097,26019,25078,163129,2816,-1115,3931,42378,-44156,86534,26494,12721,13773
2008-05-27 00:00:00,49888,24302,25586,161716,2296,-1675,3971,44053,-41314,85367,26187,11963,14224
2008-06-03 00:00:00,55268,28218,27050,170628,2312,-1638,3950,43815,-43303,87118,27177,13387,13790
2008-06-10 00:00:00,59782,31662,28120,168831,2339,-1603,3942,45820,-47590,93410,26984,13242,13742
2008-06-17 00:00:00,64387,34000,30387,167258,2820,-1265,4085,38530,-50573,89103,26823,13446,13377
2008-06-24 00:00:00,67669,36688,30981,171704,3069,-1979,5048,37900,-53074,90974,27314,13894,13420
2008-07-01 00:00:00,70689,38739,31950,174935,3796,-794,4590,35949,-57643,93592,27235,14579,12656
2008-07-08 00:00:00,61659,31951,29708,162131,3068,-845,3913,33980,-49632,83612,27157,15627,11530
2008-07-15 00:00:00,57602,27609,29993,161694,2333,-1965,4298,37490,-48901,86391,27604,15635,11969
2008-07-22 00:00:00,54064,25448,28616,166055,1772,-1918,3690,47474,-42387,89861,24690,12059,12631
2008-07-29 00:00:00,48594,20109,28485,168374,1726,-1844,3570,55011,-39315,94326,24718,13003,11715
2008-08-05 00:00:00,44975,19245,25730,156327,2253,-1471,3724,56269,-36760,93029,23909,12751,11158
2008-08-12 00:00:00,43683,18614,25069,147983,2051,-1591,3642,51956,-34567,86523,22809,12084,10725
2008-08-19 00:00:00,40824,12534,28290,141677,1986,-1303,3289,50733,-24610,75343,22333,12126,10207
2008-08-26 00:00:00,42477,13194,29283,143513,1715,-1583,3298,49880,-31792,81672,22559,13717,8842
2008-09-02 00:00:00,39110,12799,26311,144877,2383,-1316,3699,50910,-30985,81895,22143,12708,9435
2008-09-09 00:00:00,37846,10987,26859,144098,2032,-1341,3373,52719,-27270,79989,21737,12292,9445
2008-09-16 00:00:00,35425,11055,24370,141935,1713,-2038,3751,54328,-24954,79282,21151,12195,8956
2008-09-23 00:00:00,34025,12212,21813,138682,1444,-2568,4012,52079,-27811,79890,21298,13750,7548
2008-09-30 00:00:00,30767,13539,17228,137900,2076,-1916,3992,53186,-27839,81025,20736,13140,7596
2008-10-07 00:00:00,27315,10031,17284,134137,1475,-2151,3626,57104,-20190,77294,18993,10266,8727
2008-10-14 00:00:00,26322,9660,16662,135718,1561,-2187,3748,59358,-15335,74693,18313,7906,10407
2008-10-21 00:00:00,28892,9088,19804,146950,1740,-1941,3681,63967,-7069,71036,16434,254,16180
2008-10-28 00:00:00,31912,11069,20843,164042,1698,-2320,4018,66986,-10012,76998,14404,2401,12003
2008-11-04 00:00:00,30987,11879,19108,163060,1501,-2090,3591,65859,-10950,76809,13554,1728,11826
2008-11-11 00:00:00,29250,11819,17431,122840,1299,-2486,3785,55279,-8737,64016,11882,518,11364
2008-11-18 00:00:00,30085,14616,15469,116001,1244,-2688,3932,50409,-12152,62561,11449,507,10942
2008-11-25 00:00:00,30691,14353,16338,118801,1417,-2072,3489,51920,-14076,65996,11621,1443,10178
2008-12-02 00:00:00,29801,13884,15917,119907,1779,-1662,3441,51538,-17204,68742,12053,4949,7104
2008-12-09 00:00:00,30219,14116,16103,121252,1511,-2208,3719,50147,-20246,70393,12871,6905,5966
2008-12-16 00:00:00,30018,17428,12590,122881,1534,-2206,3740,48874,-26329,75203,13712,8427,5285
2008-12-22 00:00:00,32847,20912,11935,126065,1745,-2034,3779,48663,-30033,78696,13633,8293,5340
2008-12-30 00:00:00,34561,22477,12084,129660,1940,-2253,4193,47096,-31819,78915,13657,8397,5260
2009-01-06 00:00:00,33499,22277,11222,130260,2013,-1754,3767,47759,-33587,81346,14281,9130,5151
2009-01-13 00:00:00,35038,22007,13031,137827,2114,-1085,3199,51167,-32345,83512,13682,8343,5339
2009-01-20 00:00:00,30548,19811,10737,129693,1693,-1848,3541,51652,-29657,81309,13845,8604,5241
2009-01-27 00:00:00,30159,21755,8404,133063,1727,-1734,3461,51616,-33591,85207,14990,9936,5054
2009-02-03 00:00:00,34246,23829,10417,137510,1766,-1969,3735,50935,-37308,88243,15099,10097,5002
2009-02-10 00:00:00,37547,26965,10582,131561,1570,-2231,3801,48332,-39028,87360,14314,8999,5315
2009-02-17 00:00:00,37650,26040,11610,124784,1536,-2646,4182,44470,-37554,82024,14344,9698,4646
2009-02-24 00:00:00,35749,22541,13208,129713,1716,-1786,3502,45106,-34408,79514,14667,10339,4328
2009-03-03 00:00:00,33616,19326,14290,129743,1606,-159,1765,45125,-28970,74095,13837,8549,5288
2009-03-10 00:00:00,33169,20165,13004,131433,1623,-243,1866,46430,-27260,73690,12488,7250,5238
2009-03-17 00:00:00,32308,21902,10406,127635,457,-1021,1478,44987,-28942,73929,12282,6908,5374
2009-03-24 00:00:00,32671,23267,9404,123771,225,-2031,2256,44140,-31272,75412,12440,7185,5255
2009-03-31 00:00:00,34403,25849,8554,123003,59,-2137,2196,45479,-34039,79518,12347,6921,5426
2009-04-07 00:00:00,37829,26882,10947,120302,391,-610,1001,43004,-38405,81409,13227,8055,5172
2009-04-14 00:00:00,35986,25499,10487,127423,725,-179,904,47709,-35654,83363,13277,8578,4699
2009-04-21 00:00:00,31368,21182,10186,124157,586,-636,1222,47920,-31274,79194,13613,8846,4767
2009-04-28 00:00:00,30710,20459,10251,125766,587,-456,1043,50578,-29123,79701,13198,8212,4986
2009-05-05 00:00:00,28031,17785,10246,125691,667,-453,1120,51997,-26321,78318,13281,8427,4854
2009-05-12 00:00:00,28150,15646,12504,129497,464,-229,693,55679,-25786,81465,13291,8746,4545
2009-05-19 00:00:00,26839,14460,12379,133140,274,-640,914,58834,-22336,81170,12742,7981,4761
2009-05-26 00:00:00,27486,11996,15490,134938,323,-788,1111,59331,-21328,80659,13126,8992,4134
2009-06-02 00:00:00,31991,14741,17250,132115,823,-843,1666,56888,-28282,85170,14124,10142,3982
2009-06-09 00:00:00,40182,21856,18326,130203,599,-1911,2510,52115,-35701,87816,13491,9596,3895
2009-06-16 00:00:00,41611,25057,16554,125405,542,-1818,2360,46864,-38504,85368,13601,9944,3657
2009-06-23 00:00:00,33920,21217,12703,120153,798,-682,1480,49021,-33296,82317,13632,9719,3913
2009-06-30 00:00:00,31770,17942,13828,118314,851,-93,944,48918,-31284,80202,13999,10301,3698
2009-07-07 00:00:00,32075,17781,14294,118657,697,-203,900,49344,-29156,78500,13536,9198,4338
2009-07-14 00:00:00,32959,16764,16195,120405,545,-481,1026,49306,-32015,81321,15087,10953,4134
2009-07-21 00:00:00,35009,18079,16930,127305,1734,633,1101,49301,-35355,84656,15054,10987,4067
2009-07-28 00:00:00,37949,22063,15886,130384,1745,647,1098,48782,-38371,87153,14974,10892,4082
2009-08-04 00:00:00,40570,23444,17126,130240,1534,154,1380,46971,-39249,86220,14688,10644,4044
2009-08-11 00:00:00,37899,21119,16780,126347,1309,48,1261,48797,-37770,86567,14521,10720,3801
2009-08-18 00:00:00,35827,21390,14437,122677,1100,-421,1521,44113,-34607,78720,14396,10347,4049
2009-08-25 00:00:00,38604,22408,16196,127401,1284,-323,1607,43178,-38534,81712,14851,10842,4009
2009-09-01 00:00:00,37564,21218,16346,128235,1401,308,1093,43605,-38483,82088,15575,11929,3646
2009-09-08 00:00:00,39342,22633,16709,130912,1172,-140,1312,43941,-39678,83619,14921,11480,3441
2009-09-15 00:00:00,42944,23904,19040,140409,1306,-441,1747,44710,-42326,87036,15111,11576,3535
2009-09-22 00:00:00,42756,23352,19404,140297,1291,-580,1871,43778,-40869,84647,15094,11900,3194
2009-09-29 00:00:00,42696,23910,18786,140888,1071,-509,1580,42748,-41178,83926,15005,12096,2909
2009-10-06 00:00:00,43871,24419,19452,147392,1195,-745,1940,44380,-43853,88233,16293,13533,2760
2009-10-13 00:00:00,40436,23748,16688,146252,1569,291,1278,44608,-43891,88499,15569,12985,2584
2009-10-20 00:00:00,44293,25050,19243,153267,1048,-1305,2353,46600,-46299,92899,17982,15135,2847
2009-10-27 00:00:00,49647,28151,21496,160810,1278,-1526,2804,46978,-49257,96235,18138,15431,2707
2009-11-03 00:00:00,51933,31955,19978,164689,1198,-1561,2759,42846,-51585,94431,17293,14611,2682
2009-11-09 00:00:00,45668,33685,11983,138863,1284,-271,1555,38032,-54881,92913,17159,14832,2327
2009-11-17 00:00:00,41619,31210,10409,129755,756,-647,1403,38155,-53013,91168,18165,16474,1691
2009-11-24 00:00:00,44956,34141,10815,131298,1526,-103,1629,37239,-55715,92954,17668,15321,2347
2009-12-01 00:00:00,45787,36399,9388,134173,2378,428,1950,36788,-59240,96028,18051,15877,2174
2009-12-08 00:00:00,47213,38187,9026,135985,2419,510,1909,37871,-59806,97677,17597,15437,2160
2009-12-15 00:00:00,49296,39919,9377,138663,2408,-70,2478,38952,-61464,100416,17283,15084,2199
2009-12-22 00:00:00,46498,37200,9298,139535,2999,1340,1659,39493,-59274,98767,17261,14854,2407
2009-12-29 00:00:00,45817,36695,9122,138563,3046,1585,1461,40126,-58382,98508,17099,14685,2414
2010-01-05 00:00:00,43248,34248,9000,139254,2815,1454,1361,39794,-57661,97455,17482,15120,2362
2010-01-12 00:00:00,42941,32415,10526,141550,3238,1958,1280,41668,-56155,97823,17501,15139,2362
2010-01-19 00:00:00,47213,38448,8765,149131,3265,1557,1708,39874,-61838,101712,16925,14310,2615
2010-01-26 00:00:00,45645,40944,4701,152570,3262,2439,823,40279,-62556,102835,17164,14095,3069
2010-02-02 00:00:00,43126,36742,6384,148316,4726,3895,831,41056,-56304,97360,16727,13457,3270
2010-02-09 00:00:00,38218,29185,9033,135580,2821,2408,413,43800,-46888,90688,16441,13151,3290
2010-02-16 00:00:00,36699,26084,10615,132288,2554,1905,649,42792,-43026,85818,16999,13891,3108
2010-02-23 00:00:00,35633,25410,10223,131183,2901,2565,336,42080,-41625,83705,15854,12547,3307
2010-03-02 00:00:00,36289,23964,12325,135453,3027,2399,628,45298,-37655,82953,14730,10493,4237
2010-03-09 00:00:00,33850,18872,14978,138437,2773,2317,456,49729,-30025,79754,14516,9288,5228
2010-03-16 00:00:00,35000,16908,18092,141050,3559,3309,250,50812,-28736,79548,14222,8928,5294
2010-03-23 00:00:00,35477,18073,17404,143622,4397,4199,198,52014,-30757,82771,13965,8202,5763
2010-03-30 00:00:00,36056,17874,18182,146096,4710,4568,142,52150,-30781,82931,13703,6980,6723
2010-04-06 00:00:00,36018,17960,18058,145507,4274,3530,744,55488,-29198,84686,13728,6410,7318
2010-04-13 00:00:00,37320,19744,17576,130657,4324,3617,707,48600,-28369,76969,13530,5340,8190
2010-04-20 00:00:00,42194,23570,18624,131536,4828,3868,960,43402,-34257,77659,14151,5877,8274
2010-04-27 00:00:00,47109,28029,19080,140002,4951,4072,879,43592,-40165,83757,14934,6350,8584
2010-05-04 00:00:00,46330,29455,16875,142818,4942,4221,721,42636,-43197,85833,15141,7072,8069
2010-05-11 00:00:00,39792,28789,11003,141693,4373,3899,474,44114,-41406,85520,15499,7049,8450
2010-05-18 00:00:00,34894,21625,13269,139222,3989,3501,488,47344,-32656,80000,15259,6787,8472
2010-05-25 00:00:00,36442,21180,15262,142842,4243,3776,467,49727,-31797,81524,14947,6494,8453
2010-06-01 00:00:00,36013,21821,14192,139697,3713,3261,452,46905,-32610,79515,14860,6112,8748
2010-06-08 00:00:00,30840,24201,6639,130288,5202,4732,470,44162,-35199,79361,14194,5411,8783
2010-06-15 00:00:00,28773,22307,6466,123180,5434,4945,489,41908,-34165,76073,14327,5845,8482
2010-06-22 00:00:00,29891,21488,8403,123015,5795,5223,572,40555,-34641,75196,14716,5890,8826
2010-06-29 00:00:00,30758,23264,7494,127792,5676,5143,533,42397,-38661,81058,15770,7106,8664
2010-07-06 00:00:00,32068,22295,9773,132457,5710,5140,570,44889,-35210,80099,14085,5486,8599
2010-07-13 00:00:00,32084,20449,11635,135536,5593,4930,663,45530,-33636,79166,13719,5262,8457
2010-07-20 00:00:00,33006,21833,11173,138463,6043,5470,573,45477,-35656,81133,13763,4960,8803
2010-07-27 00:00:00,29862,16732,13130,138726,6148,5501,647,48563,-30001,78564,14237,5760,8477
2010-08-03 00:00:00,29827,17404,12423,136696,6749,5794,955,44114,-33063,77177,15013,6609,8404
2010-08-10 00:00:00,26267,10799,15468,130739,7105,6274,831,47797,-27125,74922,15707,7656,8051
2010-08-17 00:00:00,24088,5219,18869,125041,6055,5581,474,46759,-18877,65636,15329,7252,8077
2010-08-24 00:00:00,21776,-1345,23121,124416,6567,6269,298,49257,-11472,60729,15573,7596,7977
2010-08-31 00:00:00,20621,-10843,31464,131395,7220,5645,1575,56642,-606,57248,14737,6866,7871
2010-09-07 00:00:00,20485,-15814,36299,133760,7833,7105,728,58175,2144,56031,14449,6843,7606
2010-09-14 00:00:00,18865,-19633,38498,138154,8211,7466,745,63845,5371,58474,14506,6391,8115
2010-09-21 00:00:00,20854,-17431,38285,139259,8325,7657,668,61448,465,60983,15176,7660,7516
2010-09-28 00:00:00,21288,-16705,37993,141762,8731,7919,812,60727,-2747,63474,15841,9099,6742
2010-10-05 00:00:00,18941,-19075,38016,147762,9183,8235,948,64251,-265,64516,15923,9512,6411
2010-10-12 00:00:00,19081,-17935,37016,148460,10413,8920,1493,65958,-3786,69744,16426,10544,5882
2010-10-19 00:00:00,21231,-16387,37618,152321,9104,7715,1389,69483,-3384,72867,17015,11274,5741
2010-10-26 00:00:00,21460,-14955,36415,151576,8821,7552,1269,68209,-7785,75994,17665,11770,5895
2010-11-02 00:00:00,19132,-16765,35897,157044,9367,8251,1116,74498,-6629,81127,17627,12501,5126
2010-11-09 00:00:00,22061,-15126,37187,148181,9107,7382,1725,68078,-7144,75222,16748,11726,5022
2010-11-16 00:00:00,23255,-15165,38420,140005,9048,7434,1614,64797,-4583,69380,16596,12043,4553
2010-11-23 00:00:00,25659,-7615,33274,137381,8938,7481,1457,58643,-13492,72135,16592,11888,4704
2010-11-30 00:00:00,25211,-8815,34026,139335,9430,8274,1156,59265,-13363,72628,16424,11615,4809
2010-12-07 00:00:00,31744,1586,30158,146487,8933,8382,551,56765,-25534,82299,16946,12185,4761
2010-12-14 00:00:00,30245,3071,27174,146877,9362,8630,732,59026,-26091,85117,16414,11290,5124
2010-12-21 00:00:00,31137,4307,26830,149065,9094,8694,400,60321,-27849,88170,16582,11567,5015
2010-12-28 00:00:00,31996,6063,25933,151552,9570,8996,574,59375,-31288,90663,16348,11038,5310
2011-01-04 00:00:00,34509,7881,26628,155402,9361,8498,863,61141,-32853,93994,17094,12225,4869
2011-01-11 00:00:00,33336,5208,28128,157718,9253,8629,624,62792,-29486,92278,17126,12284,4842
2011-01-18 00:00:00,34413,7892,26521,157659,8849,8071,778,59149,-33095,92244,18750,13551,5199
2011-01-25 00:00:00,33677,15366,18311,173958,9234,8020,1214,65171,-43211,108382,18440,13424,5016
2011-02-01 00:00:00,36004,19030,16974,189768,9031,7752,1279,65310,-49693,115003,19764,14818,4946
2011-02-08 00:00:00,37304,18816,18488,171888,8177,6943,1234,63828,-49909,113737,21123,16113,5010
2011-02-15 00:00:00,39726,20936,18790,168421,8290,6789,1501,59803,-51677,111480,21672,16411,5261
2011-02-22 00:00:00,42597,23644,18953,171565,8317,6903,1414,58777,-53819,112596,22688,15488,7200
2011-03-01 00:00:00,45401,26806,18595,179942,7720,5012,2708,59072,-55270,114342,23867,15192,8675
2011-03-08 00:00:00,48987,28823,20164,186048,7985,5648,2337,57021,-58960,115981,24298,15646,8652
2011-03-15 00:00:00,43832,21695,22137,184959,7489,6283,1206,62603,-49812,112415,23497,14520,8977
2011-03-22 00:00:00,40362,16864,23498,183730,7317,6070,1247,64286,-45220,109506,23153,14030,9123
2011-03-29 00:00:00,39538,13514,26024,191244,7706,6610,1096,68263,-41295,109558,22945,13990,8955
2011-04-05 00:00:00,39262,13064,26198,190334,5202,3822,1380,74731,-34237,108968,20943,11974,8969
2011-04-12 00:00:00,39531,10929,28602,184172,6010,4580,1430,73050,-31965,105015,21764,12156,9608
2011-04-19 00:00:00,40500,9767,30733,179299,5926,4359,1567,70718,-30656,101374,21952,12289,9663
2011-04-26 00:00:00,41394,10328,31066,181047,5879,3606,2273,70177,-32095,102272,23127,13720,9407
2011-05-03 00:00:00,41959,11505,30454,185783,5904,4285,1619,66517,-37830,104347,24636,15000,9636
2011-05-10 00:00:00,41752,12982,28770,188477,5561,3820,1741,69703,-35704,105407,23964,14653,9311
2011-05-17 00:00:00,38433,7861,30572,189153,3978,2003,1975,71390,-28367,99757,23346,14586,8760
2011-05-24 00:00:00,35814,4362,31452,194250,4145,2178,1967,73043,-22819,95862,22353,13613,8740
2011-05-31 00:00:00,33478,3755,29723,196128,4352,2454,1898,75344,-20828,96172,21764,12975,8789
2011-06-07 00:00:00,30334,954,29380,182489,4683,2270,2413,79644,-17053,96697,21059,12533,8526
2011-06-14 00:00:00,33712,4073,29639,184080,4615,1729,2886,77019,-18805,95824,20462,11929,8533
