close,date
2.4779999256134033,2024-07-01
2.434999942779541,2024-07-02
2.4179999828338623,2024-07-03
2.319000005722046,2024-07-05
2.365999937057495,2024-07-08
2.3440001010894775,2024-07-09
2.3289999961853027,2024-07-10
2.2679998874664307,2024-07-11
2.3289999961853027,2024-07-12
2.1579999923706055,2024-07-15
2.187999963760376,2024-07-16
2.0350000858306885,2024-07-17
2.125,2024-07-18
2.128000020980835,2024-07-19
2.250999927520752,2024-07-22
2.187000036239624,2024-07-23
2.117000102996826,2024-07-24
2.0409998893737793,2024-07-25
2.00600004196167,2024-07-26
1.906999945640564,2024-07-29
2.125999927520752,2024-07-30
2.0360000133514404,2024-07-31
1.968000054359436,2024-08-01
1.9670000076293945,2024-08-02
1.9420000314712524,2024-08-05
2.009999990463257,2024-08-06
2.111999988555908,2024-08-07
2.127000093460083,2024-08-08
2.1429998874664307,2024-08-09
2.188999891281128,2024-08-12
2.1480000019073486,2024-08-13
2.2190001010894775,2024-08-14
2.197000026702881,2024-08-15
2.122999906539917,2024-08-16
2.234999895095825,2024-08-19
2.197999954223633,2024-08-20
2.177000045776367,2024-08-21
2.052999973297119,2024-08-22
2.0220000743865967,2024-08-23
1.9559999704360962,2024-08-26
1.9040000438690186,2024-08-27
1.9299999475479126,2024-08-28
2.13700008392334,2024-08-29
2.127000093460083,2024-08-30
2.203000068664551,2024-09-03
2.1449999809265137,2024-09-04
2.253999948501587,2024-09-05
2.2750000953674316,2024-09-06
2.1700000762939453,2024-09-09
2.2320001125335693,2024-09-10
2.2699999809265137,2024-09-11
2.3570001125335693,2024-09-12
2.305000066757202,2024-09-13
2.372999906539917,2024-09-16
2.3239998817443848,2024-09-17
2.2839999198913574,2024-09-18
2.3480000495910645,2024-09-19
2.434000015258789,2024-09-20
2.61299991607666,2024-09-23
2.5510001182556152,2024-09-24
2.63700008392334,2024-09-25
2.5850000381469727,2024-09-26
2.9019999504089355,2024-09-27
2.9230000972747803,2024-09-30
2.8959999084472656,2024-10-01
2.885999917984009,2024-10-02
2.9700000286102295,2024-10-03
2.8540000915527344,2024-10-04
2.746000051498413,2024-10-07
2.7330000400543213,2024-10-08
2.6600000858306885,2024-10-09
2.674999952316284,2024-10-10
2.631999969482422,2024-10-11
2.49399995803833,2024-10-14
2.497999906539917,2024-10-15
2.367000102996826,2024-10-16
2.3469998836517334,2024-10-17
2.257999897003174,2024-10-18
2.312000036239624,2024-10-21
2.311000108718872,2024-10-22
2.3420000076293945,2024-10-23
2.5220000743865967,2024-10-24
2.559999942779541,2024-10-25
2.309000015258789,2024-10-28
2.3459999561309814,2024-10-29
2.8450000286102295,2024-10-30
2.7070000171661377,2024-10-31
2.6630001068115234,2024-11-01
2.7809998989105225,2024-11-04
2.6700000762939453,2024-11-05
2.746999979019165,2024-11-06
2.693000078201294,2024-11-07
2.6689999103546143,2024-11-08
2.9200000762939453,2024-11-11
2.9070000648498535,2024-11-12
