avg_call_iv_pct,avg_put_iv_pct,current_price,name,options_count,pcr_oi,pcr_volume,symbol,timestamp
54.21,56.05,10.7301,Natural Gas ETF,704,0.292,0.221,UNG,2026-09-03 14:10:13
