avg_call_iv_pct,avg_put_iv_pct,current_price,name,options_count,pcr_oi,pcr_volume,symbol,timestamp
56.31,66.03,10.57,Natural Gas ETF,712,0.296,0.176,UNG,2026-09-01 19:37:37
