avg_call_iv_pct,avg_put_iv_pct,current_price,name,options_count,pcr_oi,pcr_volume,symbol,timestamp
44.78,52.36,11.61,Natural Gas ETF,748,0.243,0.665,UNG,2026-07-06 15:06:12
