avg_call_iv_pct,avg_put_iv_pct,current_price,name,options_count,pcr_oi,pcr_volume,symbol,timestamp
53.2,57.96,9.8,Natural Gas ETF,722,0.423,0.906,UNG,2026-08-05 17:50:06
