avg_call_iv_pct,avg_put_iv_pct,current_price,name,options_count,pcr_oi,pcr_volume,symbol,timestamp
40.16,46.29,9.815,Natural Gas ETF,662,0.414,0.566,UNG,2026-08-17 19:48:18
