avg_call_iv_pct,avg_put_iv_pct,current_price,name,options_count,pcr_oi,pcr_volume,symbol,timestamp
45.43,41.18,9.738,Natural Gas ETF,662,0.414,0.291,UNG,2026-08-17 13:01:20
