avg_call_iv_pct,avg_put_iv_pct,current_price,name,options_count,pcr_oi,pcr_volume,symbol,timestamp
55.18,56.42,9.995,Natural Gas ETF,706,0.413,0.929,UNG,2026-08-13 15:18:31
