avg_call_iv_pct,avg_put_iv_pct,current_price,name,options_count,pcr_oi,pcr_volume,symbol,timestamp
48.55,57.76,10.395,Natural Gas ETF,742,0.363,0.297,UNG,2026-07-21 20:09:24
