avg_call_iv_pct,avg_put_iv_pct,current_price,name,options_count,pcr_oi,pcr_volume,symbol,timestamp
57.71,58.52,10.09,Natural Gas ETF,716,0.324,0.257,UNG,2026-07-30 15:59:26
