avg_call_iv_pct,avg_put_iv_pct,current_price,name,options_count,pcr_oi,pcr_volume,symbol,timestamp
52.6,51.31,10.04,Natural Gas ETF,706,0.413,0.583,UNG,2026-08-13 17:03:02
