avg_call_iv_pct,avg_put_iv_pct,current_price,name,options_count,pcr_oi,pcr_volume,symbol,timestamp
46.68,49.86,10.335,Natural Gas ETF,688,0.356,0.323,UNG,2026-07-20 14:20:34
