close,date
6065.75,2024-12-09
6046.25,2024-12-10
6092.75,2024-12-11
6060.75,2024-12-12
6055.5,2024-12-13
6080.5,2024-12-16
6053.75,2024-12-17
5872.25,2024-12-18
5868.75,2024-12-19
5840.259765625,2024-12-20
6036.0,2024-12-23
6098.0,2024-12-24
6095.25,2024-12-26
6027.0,2024-12-27
5958.75,2024-12-30
5935.75,2024-12-31
5916.5,2025-01-02
5989.5,2025-01-03
6020.5,2025-01-06
5954.25,2025-01-07
5959.25,2025-01-08
5944.75,2025-01-09
5866.25,2025-01-10
5874.5,2025-01-13
5882.25,2025-01-14
5989.0,2025-01-15
5975.5,2025-01-16
6033.5,2025-01-17
6084.25,2025-01-21
6120.5,2025-01-22
6152.0,2025-01-23
6133.25,2025-01-24
6046.75,2025-01-27
6097.0,2025-01-28
6067.5,2025-01-29
6099.25,2025-01-30
6067.25,2025-01-31
6022.25,2025-02-03
6063.0,2025-02-04
6086.5,2025-02-05
6106.0,2025-02-06
6049.5,2025-02-07
6088.75,2025-02-10
6092.25,2025-02-11
6072.75,2025-02-12
6135.25,2025-02-13
6132.0,2025-02-14
6146.75,2025-02-18
6163.0,2025-02-19
6136.5,2025-02-20
6029.0,2025-02-21
6000.75,2025-02-24
5970.0,2025-02-25
5970.75,2025-02-26
5876.25,2025-02-27
5963.25,2025-02-28
5860.75,2025-03-03
5789.5,2025-03-04
5851.25,2025-03-05
5746.25,2025-03-06
5776.0,2025-03-07
5620.75,2025-03-10
5577.0,2025-03-11
5604.75,2025-03-12
5527.5,2025-03-13
5640.0,2025-03-14
5680.25,2025-03-17
5618.0,2025-03-18
5678.5,2025-03-19
5662.5,2025-03-20
5617.7998046875,2025-03-21
5815.5,2025-03-24
5826.5,2025-03-25
5759.5,2025-03-26
5739.25,2025-03-27
5623.0,2025-03-28
5653.25,2025-03-31
5674.5,2025-04-01
5712.25,2025-04-02
5432.75,2025-04-03
5110.25,2025-04-04
5097.25,2025-04-07
5020.25,2025-04-08
5491.0,2025-04-09
5302.0,2025-04-10
5391.25,2025-04-11
5440.75,2025-04-14
5428.25,2025-04-15
5305.75,2025-04-16
5312.75,2025-04-17
5184.75,2025-04-21
5314.75,2025-04-22
5401.75,2025-04-23
5511.25,2025-04-24
5549.75,2025-04-25
5553.0,2025-04-28
5583.75,2025-04-29
5587.0,2025-04-30
5623.25,2025-05-01
5709.0,2025-05-02
5671.75,2025-05-05
5625.75,2025-05-06
5652.0,2025-05-07
5684.5,2025-05-08
5678.0,2025-05-09
5865.0,2025-05-12
5904.5,2025-05-13
5908.5,2025-05-14
5933.25,2025-05-15
5975.5,2025-05-16
5982.5,2025-05-19
5959.75,2025-05-20
5861.25,2025-05-21
5856.75,2025-05-22
5817.0,2025-05-23
5934.25,2025-05-27
5902.75,2025-05-28
5922.75,2025-05-29
5916.0,2025-05-30
5947.25,2025-06-02
5981.5,2025-06-03
5981.0,2025-06-04
5946.0,2025-06-05
6006.75,2025-06-06
6010.25,2025-06-09
6045.0,2025-06-10
6029.0,2025-06-11
6049.5,2025-06-12
5979.25,2025-06-13
6035.75,2025-06-16
5985.0,2025-06-17
5981.5,2025-06-18
6010.2099609375,2025-06-20
6077.0,2025-06-23
6146.25,2025-06-24
6147.0,2025-06-25
6195.0,2025-06-26
6223.75,2025-06-27
6253.75,2025-06-30
6248.75,2025-07-01
6275.0,2025-07-02
6324.25,2025-07-03
6283.5,2025-07-04
6276.0,2025-07-07
6272.0,2025-07-08
6307.25,2025-07-09
6324.25,2025-07-10
6300.0,2025-07-11
6311.0,2025-07-14
6284.0,2025-07-15
6303.25,2025-07-16
6340.5,2025-07-17
6334.75,2025-07-18
6344.75,2025-07-21
6346.75,2025-07-22
6396.25,2025-07-23
6401.5,2025-07-24
6425.0,2025-07-25
6422.75,2025-07-28
6406.0,2025-07-29
6396.25,2025-07-30
6374.25,2025-07-31
6264.5,2025-08-01
6356.0,2025-08-04
6325.25,2025-08-05
6371.0,2025-08-06
6366.5,2025-08-07
6413.5,2025-08-08
6399.75,2025-08-11
6468.5,2025-08-12
6488.75,2025-08-13
6490.5,2025-08-14
6471.5,2025-08-15
6469.25,2025-08-18
6432.5,2025-08-19
6413.25,2025-08-20
6388.25,2025-08-21
6483.25,2025-08-22
6455.5,2025-08-25
6482.5,2025-08-26
6496.0,2025-08-27
6517.5,2025-08-28
6472.75,2025-08-29
6425.5,2025-09-02
6457.25,2025-09-03
6510.75,2025-09-04
6489.75,2025-09-05
6506.0,2025-09-08
6521.75,2025-09-09
6539.75,2025-09-10
6592.5,2025-09-11
6588.25,2025-09-12
6621.5,2025-09-15
6610.75,2025-09-16
6601.25,2025-09-17
6635.0,2025-09-18
6658.77001953125,2025-09-19
6752.5,2025-09-22
6715.0,2025-09-23
6692.25,2025-09-24
6659.75,2025-09-25
6696.5,2025-09-26
6713.5,2025-09-29
6738.75,2025-09-30
6761.5,2025-10-01
6766.75,2025-10-02
6764.0,2025-10-03
6788.75,2025-10-06
6761.5,2025-10-07
6801.25,2025-10-08
6779.25,2025-10-09
6595.25,2025-10-10
6694.75,2025-10-13
6686.5,2025-10-14
6715.0,2025-10-15
6668.75,2025-10-16
6702.5,2025-10-17
6773.75,2025-10-20
6773.25,2025-10-21
6737.0,2025-10-22
6775.0,2025-10-23
6827.0,2025-10-24
6908.25,2025-10-27
6925.75,2025-10-28
6922.75,2025-10-29
6855.5,2025-10-30
6874.0,2025-10-31
6882.75,2025-11-03
6801.75,2025-11-04
6825.25,2025-11-05
6747.5,2025-11-06
6753.75,2025-11-07
6856.75,2025-11-10
6871.5,2025-11-11
6875.75,2025-11-12
6760.0,2025-11-13
6755.25,2025-11-14
6692.0,2025-11-17
6639.75,2025-11-18
6661.5,2025-11-19
6557.5,2025-11-20
6620.25,2025-11-21
6721.25,2025-11-24
6781.5,2025-11-25
6828.0,2025-11-26
6859.5,2025-11-28
6826.75,2025-12-01
6840.25,2025-12-02
6862.0,2025-12-03
6866.75,2025-12-04
6878.25,2025-12-05
6855.75,2025-12-08
6848.25,2025-12-09
6891.75,2025-12-10
6907.25,2025-12-11
6830.75,2025-12-12
6823.0,2025-12-15
6801.0,2025-12-16
6726.5,2025-12-17
6778.25,2025-12-18
6796.5400390625,2025-12-19
6930.25,2025-12-22
6961.0,2025-12-23
6982.5,2025-12-24
6979.25,2025-12-26
6955.0,2025-12-29
6944.25,2025-12-30
6892.5,2025-12-31
6900.5,2026-01-02
6943.75,2026-01-05
6987.75,2026-01-06
6963.25,2026-01-07
6962.0,2026-01-08
7005.0,2026-01-09
7016.5,2026-01-12
7001.75,2026-01-13
6966.25,2026-01-14
6981.75,2026-01-15
6976.75,2026-01-16
6829.5,2026-01-20
6910.0,2026-01-21
6945.0,2026-01-22
6945.75,2026-01-23
6981.25,2026-01-26
7008.5,2026-01-27
7007.25,2026-01-28
6992.75,2026-01-29
6965.75,2026-01-30
7002.5,2026-02-02
6941.75,2026-02-03
6906.25,2026-02-04
6820.75,2026-02-05
6952.75,2026-02-06
6983.25,2026-02-09
6961.5,2026-02-10
6960.5,2026-02-11
6851.0,2026-02-12
6850.5,2026-02-13
6860.5,2026-02-17
6894.25,2026-02-18
6877.0,2026-02-19
6923.25,2026-02-20
6851.5,2026-02-23
6903.75,2026-02-24
6959.75,2026-02-25
6920.0,2026-02-26
6889.0,2026-02-27
6888.25,2026-03-02
6824.75,2026-03-03
6876.0,2026-03-04
6835.25,2026-03-05
6743.75,2026-03-06
6801.0,2026-03-09
6787.25,2026-03-10
6779.5,2026-03-11
6677.5,2026-03-12
6636.0,2026-03-13
6704.75,2026-03-16
6721.75,2026-03-17
6626.0,2026-03-18
6609.25,2026-03-19
6594.6298828125,2026-03-20
6634.75,2026-03-23
6606.0,2026-03-24
6640.75,2026-03-25
6525.0,2026-03-26
6412.25,2026-03-27
6388.25,2026-03-30
6570.75,2026-03-31
6617.75,2026-04-01
6622.25,2026-04-02
6651.0,2026-04-06
6656.75,2026-04-07
6823.75,2026-04-08
6863.25,2026-04-09
6855.25,2026-04-10
6922.75,2026-04-13
7004.75,2026-04-14
7060.5,2026-04-15
7077.0,2026-04-16
7161.5,2026-04-17
7148.0,2026-04-20
7100.0,2026-04-21
7171.25,2026-04-22
7143.5,2026-04-23
7194.75,2026-04-24
7206.0,2026-04-27
7171.0,2026-04-28
7168.0,2026-04-29
7243.75,2026-04-30
7258.0,2026-05-01
7230.25,2026-05-04
7287.25,2026-05-05
7389.5,2026-05-06
7363.0,2026-05-07
7419.0,2026-05-08
7436.75,2026-05-11
7426.5,2026-05-12
