am_long,am_short,date,dealer_long,dealer_short,lev_long,lev_short,mm_long,mm_net,mm_short,oi,other_long,other_net,other_short,pm_long,pm_net,pm_short,sd_long,sd_net,sd_short
1043944,385732,2023-06-06 00:00:00,566919,481184,185202,743978,1229146,99436,1129710,3505034,84911,-167793,252704,566919,85735,481184,185202,-558776,743978
1087404,334257,2023-06-13 00:00:00,525300,528350,175433,679788,1262837,248792,1014045,4059867,90744,-253102,343846,525300,-3050,528350,175433,-504355,679788
1114469,322935,2023-06-20 00:00:00,349036,560074,122335,500953,1236804,412916,823888,3196564,85730,-179856,265586,349036,-211038,560074,122335,-378618,500953
1089910,343580,2023-06-27 00:00:00,327352,628917,134083,450556,1223993,429857,794136,3154137,96950,-119790,216740,327352,-301565,628917,134083,-316473,450556
1086593,320715,2023-07-03 00:00:00,312654,647376,174788,457579,1261381,483087,778294,3142323,84477,-139957,224434,312654,-334722,647376,174788,-282791,457579
1077076,328473,2023-07-11 00:00:00,314415,641117,172535,476254,1249611,444884,804727,3139112,92497,-114132,206629,314415,-326702,641117,172535,-303719,476254
1107640,306188,2023-07-18 00:00:00,319243,681235,189139,549663,1296779,440928,855851,3342455,102691,-93263,195954,319243,-361992,681235,189139,-360524,549663
1121102,322275,2023-07-25 00:00:00,304635,642054,152859,549032,1273961,402654,871307,3211228,105905,-68773,174678,304635,-337419,642054,152859,-396173,549032
1122755,306021,2023-08-01 00:00:00,316603,661601,152796,540668,1275551,428862,846689,3189064,90524,-85263,175787,316603,-344998,661601,152796,-387872,540668
1091356,322479,2023-08-08 00:00:00,319880,652321,167758,511656,1259114,424979,834135,3220228,82854,-96596,179450,319880,-332441,652321,167758,-343898,511656
1101781,329122,2023-08-15 00:00:00,335464,675174,141628,468099,1243409,446188,797221,3209044,93144,-113988,207132,335464,-339710,675174,141628,-326471,468099
1105647,359137,2023-08-22 00:00:00,337904,682564,121484,483446,1227131,384548,842583,3196926,136714,-60382,197096,337904,-344660,682564,121484,-361962,483446
1093083,343261,2023-08-29 00:00:00,337253,674244,135870,510730,1228953,374962,853991,3230403,144652,-42691,187343,337253,-336991,674244,135870,-374860,510730
1106376,331368,2023-09-05 00:00:00,328501,696495,128116,481763,1234492,421361,813131,3184653,131471,-61492,192963,328501,-367994,696495,128116,-353647,481763
1097148,322350,2023-09-12 00:00:00,280554,717988,172703,449223,1269851,498278,771573,3468483,120704,-75515,196219,280554,-437434,717988,172703,-276520,449223
1164503,304638,2023-09-19 00:00:00,250598,665188,93339,432841,1257842,520363,737479,2919503,80959,-105713,186672,250598,-414590,665188,93339,-339502,432841
1104014,348681,2023-09-26 00:00:00,269435,664054,155744,480983,1259758,430094,829664,3240870,114482,-50092,164574,269435,-394619,664054,155744,-325239,480983
1076743,380959,2023-10-03 00:00:00,277058,671536,128496,440141,1205239,384139,821100,3267359,163654,-10078,173732,277058,-394478,671536,128496,-311645,440141
1071455,401508,2023-10-10 00:00:00,272896,599051,117202,421199,1188657,365950,822707,3131819,119278,-53372,172650,272896,-326155,599051,117202,-303997,421199
1080048,405825,2023-10-17 00:00:00,277409,615860,126791,402292,1206839,398722,808117,3183598,133029,-69214,202243,277409,-338451,615860,126791,-275501,402292
1062297,454887,2023-10-24 00:00:00,283458,633949,164092,389693,1226389,381809,844580,3226459,156550,-47814,204364,283458,-350491,633949,164092,-225601,389693
1070310,467443,2023-10-31 00:00:00,286006,648659,140184,398687,1210494,344364,866130,3240626,174322,-2665,176987,286006,-362653,648659,140184,-258503,398687
1089638,416761,2023-11-07 00:00:00,268809,636754,166132,454555,1255770,384454,871316,3251822,151704,-21831,173535,268809,-367945,636754,166132,-288423,454555
1080690,384799,2023-11-14 00:00:00,267253,659111,166180,465312,1246870,396759,850111,3428192,136074,-35991,172065,267253,-391858,659111,166180,-299132,465312
1126311,369630,2023-11-21 00:00:00,298452,694473,133265,468550,1259576,421396,838180,3416821,118262,-62554,180816,298452,-396021,694473,133265,-335285,468550
1151480,365731,2023-11-28 00:00:00,290524,688450,152938,485026,1304418,453661,850757,3436506,119126,-89200,208326,290524,-397926,688450,152938,-332088,485026
1152238,347010,2023-12-05 00:00:00,303411,722781,147481,514871,1299719,437838,861881,3476616,100137,-54921,155058,303411,-419370,722781,147481,-367390,514871
1136490,323803,2023-12-12 00:00:00,357249,769285,174312,537538,1310802,449461,861341,3953017,90135,-70695,160830,357249,-412036,769285,174312,-363226,537538
1167899,292852,2023-12-19 00:00:00,249146,763828,148634,463931,1316533,559750,756783,3182648,81289,-110367,191656,249146,-514682,763828,148634,-315297,463931
1145156,275148,2023-12-26 00:00:00,282010,781826,140984,514912,1286140,496080,790060,3136144,87463,-60850,148313,282010,-499816,781826,140984,-373928,514912
1211257,264487,2024-01-02 00:00:00,256201,816741,147488,550803,1358745,543455,815290,3061078,93759,-60654,154413,256201,-560540,816741,147488,-403315,550803
1186555,266424,2024-01-09 00:00:00,209773,859166,149465,478513,1336020,591083,744937,3067133,106268,-35128,141396,209773,-649393,859166,149465,-329048,478513
1181697,262627,2024-01-16 00:00:00,215476,817503,144942,457943,1326639,606069,720570,3105637,110874,-60242,171116,215476,-602027,817503,144942,-313001,457943
1185156,277092,2024-01-23 00:00:00,246847,812102,170538,571063,1355694,507539,848155,3202263,133794,-11416,145210,246847,-565255,812102,170538,-400525,571063
1204091,239351,2024-01-30 00:00:00,255938,840890,165900,603693,1369991,526947,843044,3334615,136890,-17117,154007,255938,-584952,840890,165900,-437793,603693
1172400,261209,2024-02-06 00:00:00,281594,819683,151487,579293,1323887,483385,840502,3312005,147801,-8469,156270,281594,-538089,819683,151487,-427806,579293
1172241,243538,2024-02-13 00:00:00,291131,830407,162688,551668,1334929,539723,795206,3456782,127852,-54019,181871,291131,-539276,830407,162688,-388980,551668
1176949,231151,2024-02-20 00:00:00,291826,828965,138870,563435,1315819,521233,794586,3353425,123314,-48601,171915,291826,-537139,828965,138870,-424565,563435
1173215,232542,2024-02-27 00:00:00,265165,829364,155171,595902,1328386,499942,828444,3568228,148076,-11684,159760,265165,-564199,829364,155171,-440731,595902
1152883,236719,2024-03-05 00:00:00,285859,815395,168386,577013,1321269,507537,813732,3582734,127919,-51826,179745,285859,-529536,815395,168386,-408627,577013
1140643,228966,2024-03-12 00:00:00,276215,773200,140985,624415,1281628,428247,853381,4082106,135919,-18086,154005,276215,-496985,773200,140985,-483430,624415
1163907,216445,2024-03-19 00:00:00,197664,819033,106685,526175,1270592,527972,742620,3106736,141884,18795,123089,197664,-621369,819033,106685,-419490,526175
1162881,208822,2024-03-26 00:00:00,205530,792609,114568,566629,1277449,501998,775451,3149533,134144,-2166,136310,205530,-587079,792609,114568,-452061,566629
1131479,203547,2024-04-02 00:00:00,204716,842007,137973,508869,1269452,557036,712416,3087934,117035,-8919,125954,204716,-637291,842007,137973,-370896,508869
1135028,197965,2024-04-09 00:00:00,179644,880226,150143,491462,1285171,595744,689427,3141286,131775,11646,120129,179644,-700582,880226,150143,-341319,491462
1074282,226408,2024-04-16 00:00:00,167477,866846,187478,387472,1261760,647880,613880,3220618,115103,-53986,169089,167477,-699369,866846,187478,-199994,387472
1076293,245667,2024-04-23 00:00:00,169195,852736,186440,378031,1262733,639035,623698,3069693,101215,-68082,169297,169195,-683541,852736,186440,-191591,378031
1056633,243226,2024-04-30 00:00:00,147019,823943,156432,332194,1213065,637645,575420,2995888,103485,-60093,163578,147019,-676924,823943,156432,-175762,332194
1069255,211040,2024-05-07 00:00:00,171402,813745,161481,408313,1230736,611383,619353,3003345,98512,-65357,163869,171402,-642343,813745,161481,-246832,408313
1104580,186265,2024-05-14 00:00:00,180032,841209,165364,453759,1269944,629920,640024,3063330,111042,-59774,170816,180032,-661177,841209,165364,-288395,453759
1126107,182485,2024-05-21 00:00:00,198533,885432,170864,498663,1296971,615823,681148,3088142,137746,-36962,174708,198533,-686899,885432,170864,-327799,498663
1139250,164105,2024-05-28 00:00:00,204450,893529,177970,517287,1317220,635828,681392,3134901,130008,-48939,178947,204450,-689079,893529,177970,-339317,517287
1116592,164797,2024-06-04 00:00:00,214399,917097,151729,494938,1268321,608586,659735,3108861,100054,-11167,111221,214399,-702698,917097,151729,-343209,494938
1129078,163848,2024-06-11 00:00:00,234427,937331,145287,511980,1274365,598537,675828,3295473,116320,-11786,128106,234427,-702904,937331,145287,-366693,511980
1134310,176956,2024-06-18 00:00:00,213479,908458,150746,517357,1285056,590743,694313,3782278,134534,8854,125680,213479,-694979,908458,150746,-366611,517357
1146638,172235,2024-06-25 00:00:00,128793,902881,118465,416024,1265103,676844,588259,2887733,111050,-5355,116405,128793,-774088,902881,118465,-297559,416024
1138771,188039,2024-07-02 00:00:00,135232,915321,143481,436437,1282252,657776,624476,2927415,133940,20468,113472,135232,-780089,915321,143481,-292956,436437
1160379,185214,2024-07-09 00:00:00,132412,873986,137639,479366,1298018,633438,664580,3020603,132737,16921,115816,132412,-741574,873986,137639,-341727,479366
1168501,173596,2024-07-16 00:00:00,129826,864388,144437,513827,1312938,625515,687423,3181967,134515,13960,120555,129826,-734562,864388,144437,-369390,513827
1162577,170567,2024-07-23 00:00:00,130332,894059,171636,450756,1334213,712890,621323,3065597,92567,-49206,141773,130332,-763727,894059,171636,-279120,450756
1137642,201170,2024-07-30 00:00:00,131813,883830,191966,436983,1329608,691455,638153,3131778,102452,-43851,146303,131813,-752017,883830,191966,-245017,436983
1097424,218495,2024-08-06 00:00:00,146800,878413,204621,423220,1302045,660330,641715,3378340,97825,-6917,104742,146800,-731613,878413,204621,-218599,423220
1127537,177986,2024-08-13 00:00:00,152546,852642,182596,466895,1310133,665252,644881,3157898,117450,-23996,141446,152546,-700096,852642,182596,-284299,466895
1131968,160177,2024-08-20 00:00:00,150740,834139,195845,561553,1327813,606083,721730,3113659,92652,-2852,95504,150740,-683399,834139,195845,-365708,561553
1149794,162436,2024-08-27 00:00:00,142872,876052,221025,573743,1370819,634640,736179,3164416,97524,-3905,101429,142872,-733180,876052,221025,-352718,573743
1156575,167550,2024-09-03 00:00:00,148435,917516,223281,491239,1379856,721067,658789,3183986,91566,-36777,128343,148435,-769081,917516,223281,-267958,491239
1158431,176004,2024-09-10 00:00:00,149976,908764,227225,478015,1385656,731637,654019,3185395,104617,-33143,137760,149976,-758788,908764,227225,-250790,478015
1178203,159331,2024-09-17 00:00:00,151989,854114,204449,564725,1382652,658596,724056,3651892,94314,-28056,122370,151989,-702125,854114,204449,-360276,564725
1213272,148572,2024-09-24 00:00:00,118784,949417,166779,494837,1380051,736642,643409,2935319,116540,7103,109437,118784,-830633,949417,166779,-328058,494837
1210037,164800,2024-10-01 00:00:00,127922,993528,177870,480107,1387907,743000,644907,2964578,138228,48309,89919,127922,-865606,993528,177870,-302237,480107
1201080,162103,2024-10-08 00:00:00,139359,991350,177026,506041,1378106,709962,668144,3035002,172523,62530,109993,139359,-851991,991350,177026,-329015,506041
1211799,163632,2024-10-15 00:00:00,139517,1025940,189241,514218,1401040,723190,677850,3119700,176224,71473,104751,139517,-886423,1025940,189241,-324977,514218
1228582,165180,2024-10-22 00:00:00,126984,1025116,202257,507726,1430839,757933,672906,3023903,171191,54915,116276,126984,-898132,1025116,202257,-305469,507726
1211713,168593,2024-10-29 00:00:00,121812,1030346,188547,484045,1400260,747622,652638,3057130,171652,55199,116453,121812,-908534,1030346,188547,-295498,484045
1167110,176434,2024-11-05 00:00:00,131237,1055234,233088,432329,1400198,791435,608763,3027289,150012,22820,127192,131237,-923997,1055234,233088,-199241,432329
1235710,159145,2024-11-12 00:00:00,139459,1071014,222363,517158,1458073,781770,676303,3267721,157516,18411,139105,139459,-931555,1071014,222363,-294795,517158
1239349,162579,2024-11-19 00:00:00,129423,1074086,214953,478583,1454302,813140,641162,3152331,135823,-8862,144685,129423,-944663,1074086,214953,-263630,478583
1262089,161181,2024-11-26 00:00:00,152834,1040290,160162,476003,1422251,785067,637184,3210071,120205,-44717,164922,152834,-887456,1040290,160162,-315841,476003
1253131,158765,2024-12-03 00:00:00,164023,1009873,162460,539881,1415591,716945,698646,3190264,126234,-14109,140343,164023,-845850,1009873,162460,-377421,539881
1242507,158588,2024-12-10 00:00:00,163679,1028078,185183,499770,1427690,769332,658358,3269452,131220,-47669,178889,163679,-864399,1028078,185183,-314587,499770
1210862,173830,2024-12-17 00:00:00,152387,1053128,198063,475218,1408925,759877,649048,3555473,138665,-10873,149538,152387,-900741,1053128,198063,-277155,475218
1189094,149230,2024-12-24 00:00:00,136411,944173,161893,508253,1350987,693504,657483,2819126,154500,-7645,162145,136411,-807762,944173,161893,-346360,508253
1156207,173510,2024-12-31 00:00:00,151834,947267,150612,486881,1306819,646428,660391,2735822,148257,16757,131500,151834,-795433,947267,150612,-336269,486881
1155134,163266,2025-01-07 00:00:00,142344,929460,151992,499251,1307126,644609,662517,2774324,159717,30650,129067,142344,-787116,929460,151992,-347259,499251
1107914,186804,2025-01-14 00:00:00,139764,915986,156044,463751,1263958,613403,650555,2817651,165180,52492,112688,139764,-776222,915986,156044,-307707,463751
1109146,179825,2025-01-21 00:00:00,152482,898499,146717,543956,1255863,532082,723781,2684465,186212,80257,105955,152482,-746017,898499,146717,-397239,543956
1130121,170804,2025-01-28 00:00:00,146504,889100,132356,532807,1262477,558866,703611,2743180,168577,53083,115494,146504,-742596,889100,132356,-400451,532807
1101438,182320,2025-02-04 00:00:00,140606,889201,145150,476326,1246588,587942,658646,2799595,174666,36550,138116,140606,-748595,889201,145150,-331176,476326
1113852,185358,2025-02-11 00:00:00,140219,880609,130294,495823,1244146,562965,681181,2792739,191796,52340,139456,140219,-740390,880609,130294,-365529,495823
1132480,186172,2025-02-18 00:00:00,152417,901586,133755,499294,1266235,580769,685466,2832146,175010,40504,134506,152417,-749169,901586,133755,-365539,499294
1122055,211519,2025-02-25 00:00:00,154080,939467,125581,463203,1247636,572914,674722,2879237,190924,77492,113432,154080,-785387,939467,125581,-337622,463203
1110762,210698,2025-03-04 00:00:00,155674,1014132,188447,480241,1299209,608270,690939,3071854,203207,117961,85246,155674,-858458,1014132,188447,-291794,480241
1092120,252327,2025-03-11 00:00:00,154034,1076933,231602,437535,1323722,633860,689862,3338173,224150,146420,77730,154034,-922899,1076933,231602,-205933,437535
1068450,238086,2025-03-18 00:00:00,141800,1046162,223332,422042,1291782,631654,660128,3478301,220797,148294,72503,141800,-904362,1046162,223332,-198710,422042
1115237,201441,2025-03-25 00:00:00,136574,986992,160312,396187,1275549,677921,597628,2745711,184481,90415,94066,136574,-850418,986992,160312,-235875,396187
1083424,206756,2025-04-01 00:00:00,140508,978467,173240,436375,1256664,613533,643131,2835906,229399,153186,76213,140508,-837959,978467,173240,-263135,436375
1075743,274759,2025-04-08 00:00:00,169538,962793,201222,483278,1276965,518928,758037,3864689,303166,226506,76660,169538,-793255,962793,201222,-282056,483278
1078973,276524,2025-04-15 00:00:00,185385,928276,155639,393598,1234612,564490,670122,3221571,228506,152998,75508,185385,-742891,928276,155639,-237959,393598
1110004,304995,2025-04-22 00:00:00,185907,951484,167807,426838,1277811,545978,731833,3197219,250630,181563,69067,185907,-765577,951484,167807,-259031,426838
1103557,280066,2025-04-29 00:00:00,169970,914591,155260,404634,1258817,574117,684700,3041554,211609,135045,76564,169970,-744621,914591,155260,-249374,404634
1095200,284596,2025-05-06 00:00:00,187575,871360,161115,414939,1256315,556780,699535,2976903,168641,96955,71686,187575,-683785,871360,161115,-253824,414939
1109658,254946,2025-05-13 00:00:00,190595,850797,155912,445596,1265570,565028,700542,3017004,154158,38737,115421,190595,-660202,850797,155912,-289684,445596
1118600,248412,2025-05-20 00:00:00,183183,848314,142862,443015,1261462,570035,691427,2899916,154322,55110,99212,183183,-665131,848314,142862,-300153,443015
1115936,264125,2025-05-27 00:00:00,162387,866802,158711,418381,1274647,592141,682506,2895946,150103,71276,78827,162387,-704415,866802,158711,-259670,418381
1080014,268160,2025-06-03 00:00:00,175814,856832,158418,444601,1238432,525671,712761,2886337,170743,98354,72389,175814,-681018,856832,158418,-286183,444601
1083771,261393,2025-06-10 00:00:00,193297,788612,149909,467546,1233680,504741,728939,3022349,113201,25524,87677,193297,-595315,788612,149909,-317637,467546
1080546,240120,2025-06-17 00:00:00,216841,779699,148954,466255,1229500,523125,706375,3332531,116488,-10863,127351,216841,-562858,779699,148954,-317301,466255
1062310,223301,2025-06-24 00:00:00,141623,741345,137434,405796,1199744,570647,629097,2549294,105767,-28486,134253,141623,-599722,741345,137434,-268362,405796
1098808,256346,2025-07-01 00:00:00,124475,754230,139105,441121,1237913,540446,697467,2576543,118132,12078,106054,124475,-629755,754230,139105,-302016,441121
1102788,240290,2025-07-08 00:00:00,123221,725633,140042,480731,1242830,521809,721021,2592835,109867,11174,98693,123221,-602412,725633,140042,-340689,480731
1092030,231611,2025-07-15 00:00:00,150548,729607,153750,483857,1245780,530312,715468,2699693,109917,-10494,120411,150548,-579059,729607,153750,-330107,483857
1090405,240557,2025-07-22 00:00:00,166132,735216,141201,473630,1231606,517419,714187,2611583,103310,-7326,110636,166132,-569084,735216,141201,-332429,473630
1106496,238436,2025-07-29 00:00:00,139351,725737,150269,514865,1256765,503464,753301,2676348,108710,8084,100626,139351,-586386,725737,150269,-364596,514865
1096500,256904,2025-08-05 00:00:00,126078,725858,155890,471995,1252390,523491,728899,2671849,104990,12246,92744,126078,-599780,725858,155890,-316105,471995
1147106,261560,2025-08-12 00:00:00,139744,728774,132075,523216,1279181,494405,784776,2748472,110062,30362,79700,139744,-589030,728774,132075,-391141,523216
1137209,274439,2025-08-19 00:00:00,144843,745692,144779,505194,1281988,502355,779633,2719486,110317,35691,74626,144843,-600849,745692,144779,-360415,505194
1129274,263446,2025-08-26 00:00:00,144941,711026,125855,549365,1255129,442318,812811,2793715,113963,51987,61976,144941,-566085,711026,125855,-423510,549365
1116470,266730,2025-09-02 00:00:00,136845,724936,130695,503484,1247165,476951,770214,2801966,116432,51596,64836,136845,-588091,724936,130695,-372789,503484
1143336,262394,2025-09-09 00:00:00,125714,718669,121481,537503,1264817,464920,799897,2828243,121740,57914,63826,125714,-592955,718669,121481,-416022,537503
1153629,264063,2025-09-16 00:00:00,154063,703289,116277,589181,1269906,416662,853244,3317019,119941,55627,64314,154063,-549226,703289,116277,-472904,589181
1151287,241482,2025-09-23 00:00:00,155495,731035,102538,545491,1253825,466852,786973,2710966,119209,37856,81353,155495,-575540,731035,102538,-442953,545491
1152539,219855,2025-09-30 00:00:00,148405,757544,109186,546431,1261725,495439,766286,2626042,121414,37798,83616,148405,-609139,757544,109186,-437245,546431
1155743,213368,2025-10-07 00:00:00,152532,734051,120439,576916,1276182,485898,790284,2693036,97548,11164,86384,152532,-581519,734051,120439,-456477,576916
1127960,217014,2025-10-14 00:00:00,135880,727566,141016,550285,1268976,501677,767299,2737946,98134,6524,91610,135880,-591686,727566,141016,-409269,550285
1112501,214648,2025-10-21 00:00:00,127010,696494,123288,558174,1235789,462967,772822,2611212,99934,22046,77888,127010,-569484,696494,123288,-434886,558174
1130309,225456,2025-10-28 00:00:00,134122,691720,137405,593707,1267714,448551,819163,2793749,94375,18112,76263,134122,-557598,691720,137405,-456302,593707
1117887,225185,2025-11-04 00:00:00,122816,732165,168649,565734,1286536,495617,790919,2762562,90131,27673,62458,122816,-609349,732165,168649,-397085,565734
1125255,223949,2025-11-10 00:00:00,132453,737063,165575,591421,1290830,475460,815370,2794689,91741,32606,59135,132453,-604610,737063,165575,-425846,591421
1129369,223822,2025-11-18 00:00:00,131975,804342,188399,544494,1317768,549452,768316,2907728,94410,32535,61875,131975,-672367,804342,188399,-356095,544494
1130408,227129,2025-11-25 00:00:00,147778,822887,197732,583568,1328140,517443,810697,2833499,98270,37181,61089,147778,-675109,822887,197732,-385836,583568
1154358,216250,2025-12-02 00:00:00,150811,796295,181188,625216,1335546,494080,841466,2787630,92373,30017,62356,150811,-645484,796295,181188,-444028,625216
1165819,209552,2025-12-09 00:00:00,155596,809167,171318,621057,1337137,506528,830609,2853225,90660,26175,64485,155596,-653571,809167,171318,-449739,621057
1165770,203696,2025-12-16 00:00:00,165116,882591,209874,600974,1375644,570974,804670,3170060,87164,22517,64647,165116,-717475,882591,209874,-391100,600974
1150104,216045,2025-12-23 00:00:00,130064,833433,163129,535269,1313233,561919,751314,2448795,78705,12830,65875,130064,-703369,833433,163129,-372140,535269
1167878,227326,2025-12-30 00:00:00,127064,837252,143694,508392,1311572,575854,735718,2482754,85035,17613,67422,127064,-710188,837252,143694,-364698,508392
1176061,214799,2026-01-06 00:00:00,143862,840878,129029,544782,1305090,545509,759581,2511760,82176,22142,60034,143862,-697016,840878,129029,-415753,544782
1136761,206583,2026-01-13 00:00:00,131917,796765,107050,555732,1243811,481496,762315,2528041,112313,49743,62570,131917,-664848,796765,107050,-448682,555732
1097099,216722,2026-01-20 00:00:00,127075,789181,127530,524115,1224629,483792,740837,2626663,117184,61865,55319,127075,-662106,789181,127530,-396585,524115
1101136,193712,2026-01-27 00:00:00,128643,791607,114287,534740,1215423,486971,728452,2553033,108414,55064,53350,128643,-662964,791607,114287,-420453,534740
1116694,191703,2026-02-03 00:00:00,135419,793913,128254,564830,1244948,488415,756533,2590599,107671,55711,51960,135419,-658494,793913,128254,-436576,564830
1105678,187305,2026-02-10 00:00:00,137750,809340,120111,533862,1225789,504622,721167,2622006,108559,56989,51570,137750,-671590,809340,120111,-413751,533862
1158204,192049,2026-02-17 00:00:00,134211,795805,115006,564630,1273210,516531,756679,2689673,73669,24479,49190,134211,-661594,795805,115006,-449624,564630
1193912,190437,2026-02-24 00:00:00,138575,812043,113083,577163,1306995,539395,767600,2686979,79591,20832,58759,138575,-673468,812043,113083,-464080,577163
1182326,188708,2026-03-03 00:00:00,130399,859183,155665,549853,1337991,599430,738561,2819767,84724,39413,45311,130399,-728784,859183,155665,-394188,549853
1093747,201958,2026-03-10 00:00:00,138431,795645,164289,498161,1258036,557917,700119,2811611,76304,30498,45806,138431,-657214,795645,164289,-333872,498161
1085887,204043,2026-03-17 00:00:00,137821,814191,167970,487484,1253857,562330,691527,3140342,66380,29568,36812,137821,-676370,814191,167970,-319514,487484
1104737,234463,2026-03-24 00:00:00,128476,794564,129548,461412,1234285,538410,695875,2686274,83120,49120,34000,128476,-666088,794564,129548,-331864,461412
1138366,228334,2026-03-31 00:00:00,134628,954296,168388,387457,1306754,690963,615791,2753043,93853,59092,34761,134628,-819668,954296,168388,-219069,387457
1158225,221797,2026-04-07 00:00:00,118450,928875,155919,387915,1314144,704432,609712,2761624,82744,46220,36524,118450,-810425,928875,155919,-231996,387915
1203583,196471,2026-04-14 00:00:00,138252,828647,122219,543277,1325802,586054,739748,2954645,75547,41062,34485,138252,-690395,828647,122219,-421058,543277
1207865,191715,2026-04-21 00:00:00,123398,839610,123347,532160,1331212,607337,723875,2970300,71048,25082,45966,123398,-716212,839610,123347,-408813,532160
1189753,193963,2026-04-28 00:00:00,128031,831652,120183,523639,1309936,592334,717602,2917764,74432,25634,48798,128031,-703621,831652,120183,-403456,523639
1206217,195775,2026-05-05 00:00:00,126998,837397,139233,536054,1345450,613621,731829,2929948,66540,15405,51135,126998,-710399,837397,139233,-396821,536054
1238797,185520,2026-05-12 00:00:00,138016,875075,145401,566977,1384198,631701,752497,3099962,63292,15791,47501,138016,-737059,875075,145401,-421576,566977
1210252,207473,2026-05-19 00:00:00,136048,853928,172900,556326,1383152,619353,763799,3016677,62528,7836,54692,136048,-717880,853928,172900,-383426,556326
1206856,200737,2026-05-26 00:00:00,166468,850035,152096,598143,1358952,560072,798880,3089799,72209,17533,54676,166468,-683567,850035,152096,-446047,598143
1198890,216746,2026-06-02 00:00:00,163077,789250,159626,642601,1358516,499169,859347,3179028,73449,23727,49722,163077,-626173,789250,159626,-482975,642601
1203651,226292,2026-06-09 00:00:00,166122,854685,183486,612200,1387137,548645,838492,3277786,75744,30639,45105,166122,-688563,854685,183486,-428714,612200
