date,m1_price,m2_price,m3_price,m6_price,signal,spread_m1m3,spread_m1m6
2026-07-22,4.149199962615967,4.069399833679199,3.936800003051758,3.5072999000549316,BACKWARDATION,-5.1191,-15.4705
