date,m1_price,m2_price,m3_price,m6_price,signal,spread_m1m3,spread_m1m6
2026-06-26,3.227799892425537,3.119800090789795,3.047600030899048,2.867300033569336,BACKWARDATION,-5.5827,-11.1686
