date,m1_price,m2_price,m3_price,m6_price,signal,spread_m1m3,spread_m1m6
2026-07-16,4.035299777984619,3.924099922180176,3.7909998893737793,3.400099992752075,BACKWARDATION,-6.0541,-15.7411
