close,date
17539.0,2025-04-04
17563.25,2025-04-07
17243.75,2025-04-08
19288.75,2025-04-09
18484.5,2025-04-10
18807.5,2025-04-11
18934.75,2025-04-14
18960.25,2025-04-15
18385.25,2025-04-16
18380.75,2025-04-17
17922.25,2025-04-21
18385.0,2025-04-22
18804.0,2025-04-23
19322.0,2025-04-24
19535.25,2025-04-25
19528.0,2025-04-28
19642.0,2025-04-29
19658.5,2025-04-30
19870.75,2025-05-01
20195.25,2025-05-02
20055.5,2025-05-05
19876.5,2025-05-06
19961.0,2025-05-07
20148.0,2025-05-08
20136.75,2025-05-09
20948.75,2025-05-12
21278.0,2025-05-13
21392.5,2025-05-14
21400.25,2025-05-15
21506.0,2025-05-16
21527.0,2025-05-19
21447.25,2025-05-20
21156.75,2025-05-21
21178.25,2025-05-22
20975.0,2025-05-23
21460.5,2025-05-27
21379.75,2025-05-28
21408.5,2025-05-29
21376.75,2025-05-30
21534.5,2025-06-02
21706.0,2025-06-03
21766.5,2025-06-04
21582.25,2025-06-05
21789.5,2025-06-06
21821.5,2025-06-09
21962.5,2025-06-10
21887.5,2025-06-11
21932.5,2025-06-12
21644.25,2025-06-13
21941.5,2025-06-16
21730.5,2025-06-17
21720.25,2025-06-18
21889.890625,2025-06-20
22073.5,2025-06-23
22412.75,2025-06-24
22461.0,2025-06-25
22669.25,2025-06-26
22751.5,2025-06-27
22893.25,2025-06-30
22692.75,2025-07-01
22843.0,2025-07-02
23062.5,2025-07-03
22906.75,2025-07-04
22884.75,2025-07-07
22896.75,2025-07-08
23052.75,2025-07-09
23013.25,2025-07-10
22959.0,2025-07-11
23035.5,2025-07-14
23056.75,2025-07-15
23076.5,2025-07-16
23251.0,2025-07-17
23224.25,2025-07-18
23342.0,2025-07-21
23226.25,2025-07-22
23310.75,2025-07-23
23377.5,2025-07-24
23421.25,2025-07-25
23491.25,2025-07-28
23452.0,2025-07-29
23480.5,2025-07-30
23365.0,2025-07-31
22883.75,2025-08-01
23296.5,2025-08-04
23132.0,2025-08-05
23422.75,2025-08-06
23496.25,2025-08-07
23713.75,2025-08-08
23637.5,2025-08-11
23938.0,2025-08-12
23946.5,2025-08-13
23930.5,2025-08-14
23804.0,2025-08-15
23797.75,2025-08-18
23469.5,2025-08-19
23324.0,2025-08-20
23219.75,2025-08-21
23569.75,2025-08-22
23498.25,2025-08-25
23591.5,2025-08-26
23628.75,2025-08-27
23769.0,2025-08-28
23461.75,2025-08-29
23275.0,2025-09-02
23448.75,2025-09-03
23668.0,2025-09-04
23684.0,2025-09-05
23799.75,2025-09-08
23874.0,2025-09-09
23877.75,2025-09-10
24017.75,2025-09-11
24113.25,2025-09-12
24309.25,2025-09-15
24284.0,2025-09-16
24222.5,2025-09-17
24460.25,2025-09-18
24568.0703125,2025-09-19
25003.0,2025-09-22
24827.25,2025-09-23
24739.25,2025-09-24
24629.25,2025-09-25
24726.75,2025-09-26
24837.75,2025-09-29
24901.75,2025-09-30
25017.5,2025-10-01
25110.0,2025-10-02
24992.0,2025-10-03
25184.75,2025-10-06
25039.25,2025-10-07
25331.0,2025-10-08
25289.25,2025-10-09
24397.0,2025-10-10
24922.25,2025-10-13
24762.5,2025-10-14
24924.5,2025-10-15
24831.25,2025-10-16
24986.5,2025-10-17
25305.25,2025-10-20
25294.75,2025-10-21
25039.25,2025-10-22
25254.0,2025-10-23
25509.25,2025-10-24
25963.75,2025-10-27
26163.5,2025-10-28
26262.5,2025-10-29
25882.75,2025-10-30
26004.0,2025-10-31
26103.25,2025-11-03
25575.25,2025-11-04
25746.25,2025-11-05
25244.25,2025-11-06
25166.25,2025-11-07
25714.5,2025-11-10
25640.75,2025-11-11
25623.75,2025-11-12
25094.75,2025-11-13
25094.0,2025-11-14
24879.0,2025-11-17
24595.75,2025-11-18
24721.75,2025-11-19
24131.5,2025-11-20
24305.5,2025-11-21
24948.25,2025-11-24
25085.5,2025-11-25
25302.25,2025-11-26
25482.0,2025-11-28
25391.25,2025-12-01
25606.0,2025-12-02
25657.5,2025-12-03
25622.75,2025-12-04
25732.0,2025-12-05
25664.0,2025-12-08
25699.75,2025-12-09
25798.0,2025-12-10
25713.5,2025-12-11
25213.5,2025-12-12
25093.25,2025-12-15
25139.0,2025-12-16
24668.75,2025-12-17
25028.25,2025-12-18
25132.7890625,2025-12-19
25692.25,2025-12-22
25812.25,2025-12-23
25880.5,2025-12-24
25863.25,2025-12-26
25739.75,2025-12-29
25675.25,2025-12-30
25456.75,2025-12-31
25385.25,2026-01-02
25577.75,2026-01-05
25822.0,2026-01-06
25838.75,2026-01-07
25687.5,2026-01-08
25938.25,2026-01-09
25956.75,2026-01-12
25906.0,2026-01-13
25631.0,2026-01-14
25705.75,2026-01-15
25689.0,2026-01-16
25129.25,2026-01-20
25471.0,2026-01-21
25658.25,2026-01-22
25738.25,2026-01-23
25848.5,2026-01-26
26073.0,2026-01-27
26156.25,2026-01-28
25999.25,2026-01-29
25670.0,2026-01-30
25850.0,2026-02-02
25452.0,2026-02-03
24999.25,2026-02-04
24651.0,2026-02-05
25163.25,2026-02-06
25354.0,2026-02-09
25218.25,2026-02-10
25288.5,2026-02-11
24768.0,2026-02-12
24803.25,2026-02-13
24767.75,2026-02-17
24956.0,2026-02-18
24858.75,2026-02-19
25067.5,2026-02-20
24762.75,2026-02-23
25028.75,2026-02-24
25382.0,2026-02-25
25081.0,2026-02-26
25004.75,2026-02-27
25025.25,2026-03-02
24755.75,2026-03-03
25128.25,2026-03-04
25049.5,2026-03-05
24670.25,2026-03-06
24991.0,2026-03-09
24982.5,2026-03-10
24983.5,2026-03-11
24560.0,2026-03-12
24394.25,2026-03-13
24675.75,2026-03-16
24795.5,2026-03-17
24434.5,2026-03-18
24364.0,2026-03-19
24291.779296875,2026-03-20
24408.25,2026-03-23
24213.75,2026-03-24
24367.75,2026-03-25
23794.25,2026-03-26
23328.5,2026-03-27
23139.75,2026-03-30
23915.0,2026-03-31
24194.75,2026-04-01
24218.0,2026-04-02
24358.5,2026-04-06
24371.0,2026-04-07
25074.25,2026-04-08
25251.5,2026-04-09
25281.25,2026-04-10
25543.5,2026-04-13
25996.75,2026-04-14
26365.5,2026-04-15
26487.25,2026-04-16
26825.5,2026-04-17
26748.75,2026-04-20
26634.75,2026-04-21
27083.0,2026-04-22
26934.0,2026-04-23
27435.0,2026-04-24
27440.5,2026-04-27
27168.75,2026-04-28
27325.25,2026-04-29
27596.0,2026-04-30
27835.75,2026-05-01
27776.0,2026-05-04
28136.0,2026-05-05
28716.75,2026-05-06
28682.25,2026-05-07
29332.5,2026-05-08
29424.0,2026-05-11
29170.0,2026-05-12
29479.25,2026-05-13
29687.75,2026-05-14
29231.75,2026-05-15
29096.0,2026-05-18
